Day,FitnessDummie,PastReturnDummie,FutureReturnDummie,BestFitness,PastReturn,FutureReturn,FutureReturnMean,StandardDeviation,MaxDrawDown,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129,w130,w131,w132,w133,w134,w135,w136,w137,w138,w139,w140,w141,w142,w143,w144,w145,w146,w147,w148,w149,w150,w151,w152,w153,w154,w155,w156,w157,w158,w159,w160,w161,w162,w163,w164,w165,w166,w167,w168,w169,w170,w171,w172,w173,w174,w175,w176,w177,
80,5.487477816364536,0.11090406116422687,0.05762942863010718,-0.0039534997,-0.02632893342840339,5.976541382743978E-4,3.3765770523977275E-6,0.31564749284509785,1.0258242608691555,6.3844726E-7,9.3552615E-8,1.2514881E-6,8.228754E-8,1.1026323E-6,4.425234E-7,2.411248E-7,1.0023296E-6,1.2950978E-6,3.1209554E-5,1.3702437E-6,3.3037685E-7,8.810107E-9,8.437087E-5,1.087137E-6,4.1699607E-7,3.0409848E-7,3.0761032E-7,4.6676675E-8,1.3092849E-6,8.3485276E-7,0.0035458484,2.7178382E-4,8.674558E-7,1.1153757E-6,0.0011328147,8.125528E-7,8.3685205E-7,0.0010621005,1.2899217E-6,8.020124E-7,8.3701354E-7,1.14751696E-4,1.15688856E-7,1.1712743E-6,1.3931365E-6,2.2346774E-7,1.0714583E-6,1.442357E-6,8.7511813E-7,5.6037294E-7,2.2502827E-7,0.26098782,1.0111019E-6,0.003073458,3.2309967E-7,9.38888E-7,2.406977E-7,1.2120504E-6,6.1353535E-7,9.818688E-7,6.197687E-7,0.016329542,2.4011712E-7,1.1626288E-6,8.900462E-7,3.247961E-7,8.103959E-7,1.3995789E-7,3.6282933E-7,1.4158012E-6,1.614658E-4,0.026456935,3.040788E-7,7.467378E-7,8.7364015E-7,6.3729965E-7,3.2655439E-7,8.519763E-7,1.1944127E-6,5.7943004E-7,1.1436497E-6,1.1883537E-6,9.561835E-7,3.5131052E-7,6.320795E-4,0.23538291,3.0092193E-7,1.1107215E-6,0.01831541,3.4142315E-6,6.7860026E-7,1.2047808E-6,5.485135E-7,2.3324986E-7,3.9878312E-5,4.5444494E-7,9.640634E-7,0.0063977023,7.084072E-7,5.929976E-7,5.2186397E-7,9.542306E-7,1.5083349E-7,2.7698455E-8,0.0029978922,6.2204543E-7,5.0773434E-7,0.0011141441,4.072833E-7,3.5987335E-7,3.8538943E-7,7.830239E-7,1.1343051E-6,9.577798E-7,0.10948422,1.0748645E-6,2.142225E-7,4.2719753E-7,3.9386387E-7,1.2917219E-6,3.0749575E-7,6.777333E-7,3.4353343E-7,8.225053E-8,1.6900347E-4,5.7154E-7,5.125468E-7,1.1978523E-6,8.7617417E-7,6.9415455E-7,2.6016747E-7,1.1591479E-6,9.062109E-8,1.0301171E-6,4.6825548E-7,6.623707E-7,1.0876186E-6,8.235287E-7,1.1715882E-6,1.2286757E-6,5.7477212E-8,4.1428703E-7,1.1836817E-6,5.296937E-7,4.274635E-7,4.6343277E-7,1.2362632E-6,1.108376E-6,2.649544E-7,4.835533E-6,9.745982E-7,5.756698E-7,8.785682E-7,0.004016956,0.21048142,0.036136206,6.7587547E-7,0.004284268,1.6743288E-8,8.2546165E-7,1.1810377E-7,9.281685E-7,5.630479E-7,0.025713477,6.353717E-7,0.03097105,3.385373E-7,1.055605E-6,5.051565E-7,3.6424698E-4,1.7713788E-9,2.4476458E-7,6.7229155E-7,7.9455555E-7,7.336532E-7,7.7282226E-7,9.461185E-8,1.2158623E-6,1.2162701E-6,9.876545E-7,1.2883969E-6,9.747037E-7,9.407547E-7,1.0186341E-6,1.2116398E-6,1.36414E-4
81,9.802962607160007,0.08355421329503268,0.0016075509046245902,0.0011295994,0.03691593837788149,-0.02480783513245251,-1.4015726063532492E-4,0.20405033189899394,1.0596776919108393,1.1402049E-6,1.0929908E-6,4.601192E-7,4.6658977E-7,5.698689E-7,3.0964668E-7,1.3666574E-6,6.745594E-7,5.006905E-7,1.4494124E-6,6.287036E-7,9.119811E-7,1.051259E-6,6.8854166E-7,4.5910173E-7,3.3658176E-7,5.383102E-5,1.1152135E-6,7.3886963E-7,1.0519825E-6,3.9194373E-7,1.3214616E-6,1.304889E-6,7.348572E-8,1.336463E-7,1.1324686E-6,1.0995792E-6,2.177818E-7,1.3251889E-6,7.7543604E-7,7.0801946E-8,1.5854803E-7,0.09004144,1.3574085E-6,1.3677368E-6,1.293831E-6,4.481126E-8,7.510101E-7,9.503099E-7,1.3707942E-6,3.3367897E-7,1.1546969E-6,0.15336993,1.388055E-6,2.9474882E-7,1.3906423E-6,1.2237031E-6,1.1013055E-6,1.2047286E-6,4.8137196E-7,0.019930204,1.0014026E-6,1.4584374E-6,2.3050427E-7,4.5198323E-7,0.10292344,7.7021747E-7,6.850932E-7,9.014096E-7,1.0426932E-7,1.4642247E-6,0.046751656,1.1456586E-6,7.6223637E-7,7.574321E-5,7.648818E-7,2.939149E-7,1.5388073E-7,2.7286418E-4,2.6583757E-7,3.4280934E-8,7.8511266E-7,7.1601136E-7,1.4967216E-6,5.9075757E-7,1.4215328E-6,1.4951678E-6,3.511166E-7,7.0170023E-7,9.6982496E-4,4.7860878E-5,1.5074701E-6,5.456722E-7,7.9162083E-7,1.4202569E-6,1.1189474E-6,1.1727668E-6,1.2768537E-6,1.4473596E-6,1.03950526E-7,1.5142462E-6,5.567725E-7,2.6826723E-7,1.4710033E-6,0.004762645,3.0615323E-4,6.5888923E-7,1.2045595E-6,1.2176821E-7,1.063286E-6,1.377174E-6,3.914112E-9,8.2840927E-7,1.3518969E-6,5.5119983E-7,7.203395E-8,2.4219347E-7,1.3183278E-6,7.3715165E-7,0.10686132,3.3442794E-7,1.4689296E-7,8.612916E-7,1.1217967E-6,1.4845054E-6,1.083367E-6,8.0026933E-7,6.1270555E-7,1.2327345E-6,6.882209E-7,2.9207376E-7,6.566092E-8,9.301278E-7,4.298295E-7,1.0301698E-6,1.3840656E-6,0.0039240555,0.04561695,0.035583254,1.8459812E-7,8.4555836E-7,0.003270056,1.164079E-6,1.4309406E-7,6.632823E-7,9.485499E-7,1.3032784E-4,5.295078E-7,0.0010817751,1.4541814E-6,0.16286862,5.507028E-7,1.0673092E-6,0.0028417264,0.18795788,2.3756178E-4,1.8186153E-8,4.4347573E-7,0.0050078905,1.1780811E-7,8.9797294E-7,1.4787955E-7,1.9129966E-7,8.6834854E-7,1.0299733E-6,1.3189807E-6,1.1889854E-6,9.598203E-7,3.80529E-7,2.6811293E-7,9.8589386E-5,5.0558E-7,3.115398E-4,1.1713802E-6,8.995679E-7,7.338072E-7,7.58037E-5,0.0050045718,9.993701E-7,1.2990697E-6,5.24161E-7,1.5056773E-6,6.5771684E-7,1.455788E-6,1.2173432E-6,4.491625E-7,0.019503625
82,10.439181211603293,0.04977752303271014,0.02912431556782487,0.002455031,-2.262394200387943E-5,-7.967856691715247E-4,-4.501613950121608E-6,0.45690845331622315,1.0163039928085353,1.3041137E-7,9.3251984E-8,1.1163517E-7,2.2151506E-8,5.643872E-8,2.1505278E-8,1.3612961E-7,1.358321E-7,1.2398067E-7,5.0241556E-6,6.9346896E-8,9.9018315E-8,1.9786636E-8,9.400813E-8,1.3993738E-7,1.2943713E-7,3.4751955E-9,0.1243628,4.378857E-8,2.568361E-4,1.0829735E-7,5.0528985E-8,0.010524099,7.778211E-8,2.9472927E-8,1.0164281E-7,0.00843085,8.392531E-4,9.992277E-8,7.0569804E-8,1.0505261E-8,1.172922E-7,0.08811057,5.423816E-4,5.3639817E-9,3.9745945E-8,1.3358466E-7,1.16203765E-7,1.2284218E-7,1.9357275E-8,4.7069825E-8,8.218064E-4,3.2995878E-8,4.0447123E-8,7.079965E-8,6.421194E-8,5.622107E-8,2.4062148E-8,0.011197295,1.7378634E-8,8.214332E-8,7.7263664E-8,2.6596777E-7,1.303313E-7,1.9544312E-5,9.743141E-8,1.2969113E-7,0.003440657,1.3779612E-7,9.711249E-8,7.521057E-8,1.3059741E-7,1.0089118E-8,2.7546334E-5,1.5557834E-8,1.1944655E-7,0.0036052798,4.1774392E-8,2.5136966E-8,3.7789444E-8,0.0012592983,1.2010216E-7,6.4296892E-9,1.0128461E-7,5.5871197E-8,1.2598497E-7,2.3128157E-8,4.8092804E-8,1.1090374E-4,0.005142545,2.0697689E-8,1.2075527E-7,8.755711E-8,1.12269994E-7,0.10020244,1.0938503E-7,3.098069E-8,1.1217197E-7,6.5907315E-8,6.343695E-8,1.1331185E-7,0.102651075,3.971741E-8,9.7366734E-5,4.9164743E-8,5.679936E-8,7.025016E-8,2.5248221E-8,1.4480463E-7,4.489856E-9,1.2206543E-7,4.182481E-8,1.4081061E-7,4.1516646E-8,3.938979E-8,1.3131118E-7,3.7362106E-8,1.1447636E-7,5.6062785E-8,6.427726E-8,2.8908143E-8,2.697615E-8,2.5341487E-8,5.464988E-10,4.4302087E-8,0.15104209,3.1435255E-5,5.305732E-8,3.4804724E-8,7.940017E-8,1.3019916E-8,3.9426347E-8,1.0370315E-7,8.6014474E-8,5.732838E-8,1.2079354E-7,0.00915956,0.16528472,1.7584075E-4,3.951533E-8,2.0028025E-8,4.129739E-8,3.920232E-6,5.7257324E-8,2.926346E-8,1.5492654E-8,2.8761571E-8,0.020510918,1.1715185E-7,7.677017E-8,6.2215285E-8,5.6519557E-8,3.7657737E-5,3.153671E-8,1.4377423E-8,1.3478652E-7,5.748024E-4,9.0892755E-8,0.0043109376,3.4845048E-8,5.324775E-6,1.2784766E-7,1.07543215E-7,6.42547E-8,0.01558688,1.3131904E-7,0.013564725,0.15649527,9.6289874E-8,2.7811273E-5,1.3600874E-7,2.8715464E-8,4.7734286E-8,4.4748855E-8,1.2098894E-7,8.623629E-8,5.9576784E-9,1.5616008E-8,8.723281E-8,9.584737E-8,7.2603676E-8,1.1982584E-7,1.2903783E-7,9.898458E-8,4.2298614E-4,5.9089675E-8,0.0011072999
83,9.744768073942879,0.060311428028748185,-0.02463306918207833,-0.08289748,0.0036454621553648394,-0.04336394202099126,-2.4499402271746474E-4,0.060199772539264604,15.035384404547154,4.3762807E-6,3.87624E-6,9.0503426E-7,7.918315E-7,8.000978E-8,4.7295134E-6,0.04556435,2.7589596E-4,2.7420572E-6,3.6709707E-7,0.08397702,2.4171004E-6,2.818478E-7,1.6224102E-6,4.022005E-6,9.2493405E-4,9.240821E-7,2.3656278E-6,3.064131E-6,1.0048543E-6,1.749022E-7,0.023318972,2.794129E-6,4.7971207E-6,2.6625572E-4,4.957694E-7,9.35656E-7,4.6079126E-7,0.005014871,9.642837E-7,4.3061766E-4,4.0764294E-6,0.0010477748,0.1043301,2.3080038E-6,2.372239E-6,0.0017273059,6.445153E-7,5.796894E-7,1.0697185E-6,1.1617129E-6,9.015133E-5,1.3029722E-6,3.0017627E-6,0.072880775,1.584493E-6,6.618262E-7,3.7503457E-6,9.728329E-7,2.3404332E-6,1.6959299E-6,2.0497864E-6,1.5836188E-6,3.0470185E-6,2.2123108E-6,6.260406E-7,3.518623E-6,1.1997473E-6,2.5313605E-6,4.5925017E-7,1.9490888E-6,1.9947176E-6,1.0373667E-7,1.10388646E-4,0.005920441,3.2012929E-6,1.1742195E-6,2.953031E-6,2.375406E-6,1.9541392E-6,3.2465714E-6,3.5594244E-8,2.1428002E-7,3.4615556E-7,7.511204E-7,4.804683E-6,1.2349012E-6,4.59647E-6,4.0664136E-6,1.8325527E-6,9.2573627E-4,9.208557E-7,2.0857415E-6,3.887638E-6,5.0217304E-6,0.0068352395,1.055996E-6,1.6818442E-6,3.1486154E-6,2.6642252E-7,2.6529892E-6,8.8972165E-8,1.2697457E-6,2.8813852E-6,6.722388E-7,5.5956974E-5,3.1119334E-6,4.404286E-6,5.018159E-6,3.5007868E-6,5.85876E-7,1.8899123E-6,3.1245343E-6,0.0018024682,4.325744E-6,1.2973551E-6,4.518907E-6,1.7633778E-6,4.7765857E-6,2.9285757E-6,3.7121756E-6,0.41488996,0.004240541,3.1449817E-6,1.2482951E-6,8.5046893E-4,4.188638E-6,3.007366E-6,2.1095732E-6,2.6303408E-6,2.488691E-6,0.15247777,0.012070606,3.9670585E-8,2.0324487E-6,4.7693684E-6,1.31463175E-5,4.2546767E-6,2.6888515E-6,4.8905727E-6,4.927344E-6,4.1912126E-6,1.981031E-6,2.271041E-6,4.4220133E-6,2.901975E-6,0.05732852,3.5491769E-6,1.065379E-6,4.796932E-6,4.4624526E-6,2.2484016E-6,4.4504577E-6,2.3092346E-6,2.6373439E-6,4.3320865E-6,2.0762807E-6,5.022945E-6,2.2414029E-6,3.5932874E-6,2.649022E-6,1.6123113E-6,1.7794364E-6,4.8740526E-6,6.705345E-7,8.623605E-5,5.608951E-7,4.5044786E-7,4.402233E-6,2.9438484E-6,0.0021808883,3.8560765E-6,2.9309729E-6,2.561672E-6,3.4634043E-6,1.7629301E-6,1.3750498E-6,2.669817E-6,1.0963413E-6,2.2978516E-6,3.7059276E-6,3.926755E-6,4.9970417E-6,3.4057553E-7,4.6697164E-6,4.959937E-7,4.6303226E-6
84,2.206468849638454,0.012326283186569958,-0.0019804810833541756,-4.2534227,0.012529036568132323,0.014469805826291298,8.17503154027757E-5,0.0425772214437623,1.8318283054694966,9.336768E-6,1.5155944E-5,2.6200121E-5,3.9250385E-6,2.1401223E-5,3.2586082E-5,4.0296858E-5,1.0981194E-5,0.0063863383,8.678428E-6,1.829952E-5,1.728393E-6,2.1245001E-5,4.064902E-5,0.02698976,4.7042017E-6,0.018293962,4.0690553E-5,2.0437614E-5,3.3927172E-5,1.2674004E-5,2.2046437E-5,3.9041475E-5,0.30238113,1.1219568E-7,4.2053068E-7,3.373149E-5,1.7759494E-5,3.123114E-5,3.1377567E-5,1.5393469E-5,1.6125168E-5,1.770309E-5,3.87686E-6,2.0408488E-5,2.47444E-5,6.3553416E-6,3.5404733E-5,1.0191345E-5,2.575607E-5,2.6961708E-5,4.0813673E-5,1.5125203E-5,2.3087683E-5,1.7791126E-5,3.8873564E-5,2.5696034E-5,1.314202E-5,3.446676E-5,2.9960229E-5,3.880364E-5,2.5969553E-5,0.006811697,1.4308221E-6,9.646327E-7,2.956968E-5,2.9299888E-5,5.1340676E-6,3.6270278E-6,1.9703284E-5,2.6557102E-5,0.016005313,2.24197E-5,1.2478579E-5,3.6018013E-5,3.9643328E-5,4.3987288E-7,2.4592387E-5,3.278738E-5,4.6199566E-6,2.2903432E-5,1.6752228E-5,0.014427841,6.3683838E-6,1.874577E-5,1.932754E-6,1.0024511E-5,3.7779504E-5,1.6461092E-5,2.7272195E-5,1.3761497E-5,3.442927E-5,4.0713992E-5,3.6226746E-7,2.5226853E-5,5.0824287E-6,9.430944E-6,2.4078792E-5,1.1848409E-5,3.769583E-5,0.01037971,1.6400718E-5,2.0583924E-5,2.9912258E-5,2.8639315E-5,3.3691824E-5,2.5000447E-5,4.463063E-6,1.4783905E-5,1.2023547E-5,3.0576906E-5,8.132601E-6,3.006388E-5,1.3414753E-5,0.022582754,3.5727655E-5,3.3280146E-6,1.4090608E-5,4.0934938E-5,2.705738E-5,3.2243297E-5,2.7058526E-5,3.330372E-5,6.145476E-6,0.0015006468,3.7505763E-6,0.06926923,2.1472231E-5,3.0483505E-5,2.512217E-5,2.148961E-5,0.00309261,0.015641639,5.3959325E-6,2.38692E-5,1.9415791E-5,5.32801E-6,9.35827E-6,1.47359E-5,5.688706E-6,3.1985128E-5,1.3399314E-5,2.554241E-5,2.2738548E-5,6.57722E-6,2.0426945E-5,0.00566664,7.18936E-6,3.2015137E-6,3.8123217E-5,1.8223516E-5,3.6127316E-5,1.9094612E-5,1.0620993E-5,8.016042E-6,9.442791E-6,0.0038391289,3.696224E-5,2.0398797E-6,1.4621855E-5,1.529713E-5,9.968668E-6,2.1870032E-5,1.0390635E-6,1.1786688E-5,9.384428E-6,2.489601E-5,1.1805914E-7,0.037539598,3.4418408E-5,0.0028728559,1.2473514E-5,7.5000903E-6,0.045036387,1.5449448E-5,3.5623725E-5,4.571971E-6,1.5269949E-5,2.528292E-5,2.6441163E-5,5.921697E-6,1.1085206E-5,0.15877154,0.22945243,3.812228E-5,2.6665046E-5,1.2226443E-5
85,0.9380827719006664,7.239393996178315E-4,0.043962918407118384,-1.2110566,-0.022865462877118034,0.12560463338905134,7.096306971132844E-4,0.11429889489078925,1.022157044165103,2.1053832E-8,7.4086417E-9,8.374045E-9,3.1742247E-9,1.2748052E-9,5.7661245E-9,0.002127028,0.0044038068,3.9507107E-8,3.4087385E-8,4.044291E-8,3.4791114E-8,0.03342876,3.994401E-8,1.2992755E-8,3.9793078E-5,2.036179E-8,9.390894E-4,1.0714265E-8,1.95732E-5,1.2351228E-8,1.9907398E-8,3.1389042E-8,0.11987176,3.4578036E-8,1.630811E-8,3.340012E-8,1.8752209E-8,3.8276454E-8,1.1802598E-8,1.8179143E-6,9.288123E-6,9.645011E-6,1.9891566E-8,1.2003527E-4,2.8350994E-8,1.6590739E-5,6.088494E-4,3.3141315E-8,0.026079804,0.014930182,2.9188685E-9,6.7513106E-9,3.577096E-8,3.5290086E-5,1.1831113E-8,4.03661E-8,3.5037974E-8,3.6162753E-8,4.459455E-9,3.670596E-8,8.9626963E-4,2.9289449E-8,2.1293319E-8,1.0641516E-5,3.878877E-8,2.3763127E-9,1.3011713E-8,1.3922077E-8,4.3289683E-9,1.8183605E-9,2.2434692E-8,1.6464611E-8,3.104712E-8,6.6313874E-9,4.881944E-4,1.6208868E-4,1.7108874E-8,3.8144112E-8,2.2426633E-8,5.7830393E-6,1.0420434E-8,2.3699247E-8,1.6551625E-9,3.9797953E-8,9.608399E-9,0.027951797,0.47087196,2.2917692E-9,2.5133946E-8,3.3051716E-8,5.4576184E-9,1.0171041E-8,6.2334693E-9,1.0767506E-8,2.6825449E-9,7.8543225E-9,0.10552236,7.4263176E-6,0.025783774,1.7065316E-8,2.3239776E-8,2.0888438E-8,9.578355E-9,3.1567055E-8,3.257915E-8,8.193522E-10,1.527177E-8,0.0072662975,1.9987631E-8,1.8993298E-8,8.207229E-9,0.0026990755,7.0830237E-4,3.3794343E-8,4.2231094E-9,3.52317E-8,2.1182139E-8,3.4643154E-8,2.7583583E-8,1.6121854E-8,7.719659E-9,1.0025327E-8,6.87741E-9,3.58277E-8,1.2121014E-8,1.03847215E-8,3.7710444E-5,2.8545424E-9,2.3197728E-9,5.9152474E-9,2.6582319E-8,0.014409279,2.2172873E-8,5.8826144E-9,1.7460055E-5,0.0027653233,2.1874344E-8,1.1006254E-8,4.0681165E-8,2.94014E-8,2.949267E-8,3.0097908E-8,5.1881244E-7,0.0011325943,1.9342137E-9,8.7632723E-10,1.3719679E-9,1.0610075E-8,3.2743916E-8,2.0005906E-8,5.739766E-9,4.05629E-8,6.001287E-9,3.6427237E-9,1.6107272E-8,8.1296E-9,1.7444904E-10,1.551463E-8,1.8069922E-8,1.18078525E-8,6.3999617E-10,2.4089069E-8,4.996596E-6,4.0281513E-8,0.11213202,1.4840634E-8,1.8868313E-8,3.2536807E-8,0.0034601837,3.891313E-8,8.662135E-9,3.9039193E-8,2.3907132E-8,1.6360759E-4,1.3639289E-4,0.020722609,2.8895832E-8,1.4432014E-8,1.5905325E-8,1.6385687E-8,3.3400507E-8,3.9789455E-8,3.1513494E-8,1.3200893E-9,2.8804021E-9,1.3206388E-8
