Day,FitnessDummie,PastReturnDummie,FutureReturnDummie,BestFitness,PastReturn,FutureReturn,FutureReturnMean,StandardDeviation,MaxDrawDown,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129,w130,w131,w132,w133,w134,w135,w136,w137,w138,w139,w140,w141,w142,w143,w144,w145,w146,w147,w148,w149,w150,w151,w152,w153,w154,w155,w156,w157,w158,w159,w160,w161,w162,w163,w164,w165,w166,w167,w168,w169,w170,w171,w172,w173,w174,w175,w176,w177,
86,6.7866705537619705,0.009759018429040454,0.05086287866508862,8.3168765E-4,3.450246075684549E-4,0.0013351896216154957,7.543444189918055E-6,0.19124466712038518,1.0374550089952448,0.0010316672,9.0716746E-8,6.9146665E-8,1.27708075E-8,6.2515326E-8,3.4464736E-9,2.43548E-7,7.118229E-8,2.1559435E-7,6.357273E-9,4.2396667E-7,1.2083954E-7,6.343427E-8,8.708629E-8,8.232847E-8,1.1564903E-7,4.4900165E-8,1.0294089E-7,3.2597246E-8,0.2352341,1.01685146E-7,6.09395E-8,6.7413445E-8,3.5890906E-8,0.004357708,2.2799542E-8,5.9175843E-8,7.170909E-8,7.7899465E-8,9.845515E-8,6.7160975E-8,1.284185E-7,2.2022459E-8,6.243272E-8,1.8155493E-8,3.0165623E-8,7.1857514E-8,1.6781078E-4,1.155254E-8,2.4668232E-5,8.795474E-8,1.4081799E-7,1.5093671E-7,5.14611E-8,2.8000487E-8,1.3518746E-7,1.3195974E-7,2.2498648E-6,0.004146943,3.5052136E-7,8.282445E-8,1.7273948E-7,1.7288113E-7,6.5418286E-4,3.5151302E-8,4.6884463E-8,2.9437365E-7,7.5235874E-8,2.174468E-8,1.9831985E-8,7.600096E-8,3.1762968E-7,8.30338E-9,1.0009871E-7,7.309438E-7,3.0208238E-8,3.633729E-7,1.1947417E-7,1.055054E-7,1.1934555E-8,2.0409264E-8,3.618204E-4,5.082518E-7,2.7130028E-7,1.8664245E-8,0.032285266,0.059292886,2.0466105E-8,2.5104288E-8,1.3522101E-7,9.18512E-8,8.9661405E-8,2.6166E-8,2.0508266E-7,3.992584E-8,6.831865E-8,2.1412369E-7,1.0231083E-7,1.4762475E-8,1.240989E-7,5.1353977E-4,2.751554E-5,6.9834755E-7,3.2151206E-7,1.7934136E-8,3.4258374E-8,4.2732787E-5,6.349281E-8,1.0266178E-7,6.204739E-7,8.513852E-10,2.5626296E-8,5.0143502E-8,9.898216E-8,0.013474739,8.506382E-6,8.264195E-8,2.6538387E-8,0.011849459,3.5866755E-8,0.008722915,0.0033122555,6.914215E-4,0.021042308,2.2432368E-7,5.8652518E-8,0.0011589965,6.6392644E-8,6.808365E-8,2.2614574E-7,2.7394873E-7,9.510567E-8,0.21828023,1.05940835E-7,1.365842E-7,3.1523772E-8,6.5453186E-8,8.4830145E-7,1.8152237E-7,4.544134E-4,7.816118E-8,8.6560576E-8,2.4346313E-8,3.4805058E-7,2.2563268E-5,6.671691E-8,8.571204E-8,3.9398507E-9,1.0641844E-7,4.9831787E-8,1.3456681E-4,1.0289586E-7,6.0809507E-6,3.3547505E-5,1.9387214E-8,1.7226371E-7,8.748791E-6,1.4561358E-7,0.010341154,2.5979094E-7,0.3037354,7.680447E-7,0.018464478,1.4888113E-7,2.6438119E-7,1.03249384E-7,3.7382733E-8,2.3270371E-4,3.9934452E-8,1.0625128E-7,7.108155E-8,6.7567456E-8,0.049706127,5.5998765E-7,1.1902134E-7,4.2228814E-5,8.284396E-9,1.0990191E-8,8.835908E-8,3.0377745E-7,1.0850346E-7,8.599571E-8,1.1604317E-4,1.1144502E-7,1.0488717E-7,1.1444017E-7,8.852424E-9
87,36.86006899170846,0.0181864102033668,0.024111652166144228,0.0063657635,0.0016968783276465251,3.6973223911097424E-4,2.0888827068416625E-6,0.06815202556376655,1.340377667274345,1.9105265E-8,1.6981627E-7,1.2767633E-7,1.5215472E-6,1.0084318E-6,2.1597543E-8,5.451242E-8,1.4168711E-8,1.9502266E-5,1.1980222E-7,1.947257E-4,6.5138663E-9,0.21215035,1.8123157E-7,1.492657E-9,4.3565145E-5,1.0128184E-9,8.187161E-7,8.700552E-5,1.7771466E-8,9.78412E-10,7.73037E-10,8.284345E-8,1.8380956E-7,1.979162E-9,2.1508129E-7,2.6996245E-8,2.7439438E-7,4.613673E-7,2.458911E-7,7.335357E-8,3.4605883E-4,2.0042409E-8,8.395664E-10,2.3881765E-9,1.0564992E-8,8.899383E-9,1.0076206E-7,1.8104405E-8,4.6001695E-8,3.850536E-8,1.2426149E-9,2.7399E-8,4.7157844E-8,4.104418E-7,0.10290579,2.9149118E-5,0.0018847013,2.2848406E-8,8.290278E-4,7.4295535E-11,3.870962E-8,4.9543306E-8,4.8070827E-9,0.022864684,1.4894165E-7,2.1746764E-7,1.8731691E-10,5.713804E-9,0.005568293,2.01269E-7,5.309393E-4,3.0635567E-7,0.0039112265,4.339853E-8,8.281548E-11,5.5750466E-9,6.180927E-8,1.773474E-8,5.70408E-9,7.81745E-8,6.1148064E-9,0.005760404,8.3177355E-8,6.2017534E-8,2.0071498E-8,7.299287E-8,1.3025316E-10,1.5759047E-9,4.7941004E-8,1.4226998E-7,8.605899E-9,7.212172E-8,1.6606927E-8,2.4845479E-8,3.3441245E-7,7.305884E-8,1.17130675E-7,3.3610648E-9,1.5919966E-8,3.4978784E-9,1.3994624E-7,8.910146E-9,8.8484164E-10,4.793966E-4,4.022571E-9,5.0919774E-5,6.2228274E-8,3.2552034E-8,3.918385E-9,4.462276E-8,1.2848358E-10,4.4689012E-9,3.767119E-8,2.3891703E-8,3.8142693E-9,3.4828332E-8,0.0031746894,0.012217916,0.15201354,1.0639222E-7,5.801267E-9,1.337914E-7,1.2573207E-7,9.342448E-9,6.017439E-5,2.383276E-8,2.4683892E-8,9.560763E-8,0.003939745,0.010963846,6.344015E-7,1.0372907E-5,4.4922244E-9,4.867202E-4,8.405692E-8,9.276059E-6,0.054678798,1.7081815E-7,0.0013536188,1.2509713E-10,6.96089E-8,3.6088255E-5,1.3242342E-7,3.6670195E-7,3.401416E-9,9.745223E-9,3.9760715E-9,9.225724E-9,1.0335227E-8,8.019816E-6,2.3501075E-4,4.5241443E-8,4.257895E-9,5.342468E-8,0.26180038,2.9251643E-8,2.3777074E-9,2.114007E-8,9.577267E-9,3.545211E-8,0.070841305,0.0039597973,2.9535896E-8,2.2964493E-7,7.684641E-8,1.4146809E-7,1.14121175E-8,1.493381E-9,1.08718625E-8,1.0709402E-8,5.2167526E-10,1.8001574E-8,3.814226E-8,4.4584394E-4,1.1508333E-9,8.02055E-9,1.9708398E-7,9.918714E-8,7.8509394E-5,5.6015235E-8,1.3160006E-9,1.4586622E-8,5.046585E-8,0.06601841,5.988877E-9,2.0023445E-9
88,60.094210486892656,0.025728789580987503,-0.0037191758227694055,0.005423003,-3.462877726285287E-4,-6.313100708057486E-4,-3.566723563874286E-6,0.04033575496209412,1.7690495891502336,6.57031E-5,5.311658E-6,8.449639E-7,1.5809887E-6,3.7136806E-7,1.5949857E-6,3.946557E-6,1.619218E-5,3.5714058E-7,1.0561195E-6,1.3503225E-6,1.0028159E-5,1.6104921E-6,7.5360804E-6,2.0263192E-6,3.3553147E-6,2.0752768E-5,7.904514E-7,0.18480384,1.8391887E-5,5.156428E-6,4.1257535E-6,5.0159733E-6,3.6998722E-7,7.0128435E-6,1.1109977E-6,3.0118276E-6,1.5334865E-6,1.4410617E-5,1.073256E-6,4.696833E-6,1.2028687E-6,6.6356843E-6,2.2912207E-5,8.027323E-6,4.8626976E-6,4.8486004E-7,2.3793673E-7,1.5134198E-6,2.6840405E-6,1.524996E-6,0.07545194,2.1023238E-6,1.0386335E-5,6.6908174E-6,0.0072690183,1.02800295E-5,1.6627777E-7,1.2344616E-6,2.1397436E-6,2.2072622E-5,1.9278214E-5,7.692515E-4,7.3898195E-6,1.5044487E-6,5.253697E-6,8.319319E-6,1.6191378E-6,1.9486104E-6,3.7727536E-6,0.017774971,0.016369943,1.2990109E-6,1.1853759E-5,1.2759233E-6,2.0382777E-6,2.141223E-7,4.5506968E-6,1.10186676E-7,4.0930482E-7,7.364502E-6,1.941776E-6,6.827589E-5,8.28574E-6,3.7815937E-7,1.1543235E-6,6.380991E-6,2.2476928E-7,7.041044E-8,6.2868924E-7,6.6718335E-6,0.19954766,1.6526783E-6,2.3798275E-4,0.02107897,3.2427417E-6,9.473133E-6,5.805276E-6,1.1339E-6,1.5536871E-6,0.0011724825,0.01475245,9.71468E-7,9.932218E-7,2.3169334E-6,1.855563E-6,7.5444277E-6,4.6129435E-6,2.3860215E-5,1.4269002E-6,2.2774326E-7,1.8589732E-6,1.3443882E-7,2.2158608E-6,8.4360454E-7,4.3903988E-6,4.304721E-6,3.262371E-6,1.5634735E-6,4.594566E-7,0.017508127,4.4745784E-6,0.0016057461,1.201434E-6,1.246595E-5,1.0406121E-5,4.7773065E-6,9.5280524E-7,3.3916656E-6,1.6779792E-6,1.3352104E-6,6.3275675E-6,2.93131E-6,0.0012175296,8.282015E-6,8.486467E-7,1.8233543E-6,5.881771E-6,7.732393E-6,3.300119E-4,1.3457916E-6,1.3592863E-6,1.4201189E-6,1.9818406E-6,6.7447985E-7,0.06514438,0.0064791148,1.0596721E-6,3.1883806E-6,1.0169675E-6,1.1003769E-5,3.9565012E-7,3.0279464E-6,5.309634E-6,1.4968701E-6,0.1777802,1.109445E-5,2.9371412E-7,1.741245E-5,3.194466E-6,3.3222867E-7,3.6109077E-7,2.0222822E-6,6.9437573E-7,1.3015577E-6,8.175116E-7,1.7496535E-5,8.39065E-7,0.17917275,1.2146954E-6,0.005665607,3.384995E-6,0.0050767926,1.9903039E-6,3.2890725E-6,2.8885559E-6,3.131142E-7,9.3247645E-6,1.207268E-6,5.407635E-6,3.4699798E-7,2.9614328E-6,4.6352775E-6,3.5787273E-6,1.184771E-6,6.9983544E-6,5.574898E-6
89,38.89556369557976,0.02612750820594543,0.003229705542697943,0.010020129,0.012730559246967763,-0.005107750421389197,-2.885734701349829E-5,0.05020669247398507,1.5572388595289364,0.01018034,3.9194668E-7,2.4126314E-7,1.3658337E-6,4.634203E-7,1.6853601E-6,1.43713E-6,1.0426999E-6,2.3194194E-7,0.017778458,6.463686E-7,0.0042335577,5.6537857E-7,8.4378105E-9,1.7288882E-7,1.3939251E-6,1.6281083E-6,5.1108486E-7,1.3965173E-6,0.005574003,5.7916566E-7,1.1625806E-6,3.6503783E-7,1.3730584E-6,2.3908933E-7,1.3531402E-6,5.8678455E-7,1.0009803E-6,2.1147517E-7,2.0442098E-8,6.673365E-7,8.857746E-7,1.2747383E-6,1.3799963E-6,0.07462578,2.0986845E-7,5.564678E-4,9.932791E-7,1.1687797E-6,1.2464265E-6,7.206543E-8,1.5882802E-6,1.320825E-7,7.099774E-4,1.0401775E-6,2.0107136E-7,1.1586692E-6,1.3967413E-6,8.374788E-7,6.322641E-7,0.23675977,1.7505644E-7,1.327495E-6,1.2278771E-6,6.955006E-7,5.622529E-7,1.3671863E-7,1.6865649E-6,1.2759674E-6,1.5889624E-6,8.323574E-5,0.23152974,1.7213121E-6,4.344045E-7,3.4145063E-7,8.0848025E-7,8.7941055E-7,1.4355984E-6,7.684065E-7,0.08912374,1.9311963E-7,1.3198688E-7,1.1296725E-6,7.859028E-7,1.2603092E-6,0.0017849865,1.6669112E-6,8.5352644E-7,1.4736714E-6,1.5659763E-6,1.3107708E-6,7.1880856E-7,0.015991544,8.8324846E-8,0.010373767,2.7516455E-7,1.4401319E-6,1.3813498E-6,1.3312501E-6,8.4205874E-7,1.3483071E-4,1.3700595E-6,1.3734134E-6,1.6144584E-6,1.5171117E-6,1.7280823E-7,6.270218E-7,8.6740755E-7,1.2322258E-6,4.992937E-7,7.4644987E-7,1.156226E-6,2.0021884E-7,7.0009206E-4,8.356153E-7,1.536129E-6,6.67598E-7,4.6781253E-7,8.0403004E-7,9.388708E-7,1.3148028E-4,3.0508346E-7,2.5673634E-7,9.722631E-7,1.1834048E-6,1.167848E-6,0.0016940031,8.590159E-7,9.2541666E-7,1.9420513E-7,1.0817918E-6,1.2227426E-6,6.344436E-7,8.407148E-7,4.4486276E-7,6.418667E-7,3.5017771E-7,8.128642E-5,1.2560156E-6,3.520633E-7,7.3288413E-7,5.856258E-7,1.0255641E-6,1.2052496E-6,1.0003321E-6,9.8891E-7,1.2681024E-7,2.0253113E-7,3.5994415E-7,0.2593292,1.7505913E-6,7.652649E-5,1.09009E-6,0.0011432843,4.7437825E-7,1.06302814E-7,5.998632E-7,1.5018159E-7,1.264614E-6,1.8893829E-7,6.5829255E-7,2.6993E-5,1.7181333E-6,9.75285E-7,5.8438593E-7,6.383666E-7,1.5779432E-7,1.3378941E-6,8.4504865E-7,7.3142024E-7,2.0342053E-7,1.3419038E-6,9.597579E-7,1.1756235E-7,9.696236E-7,1.69351E-6,4.07861E-7,1.6003133E-6,1.2501943E-6,8.389696E-7,1.0715618E-6,1.3357886E-6,2.3839021E-8,3.521035E-7,4.376344E-7,0.0372481,1.2427282E-6
90,7.031399468538281,0.027263999950832833,0.020889270600280733,-0.005649181,0.18636333876121458,-0.029582486759532855,-1.671326935566828E-4,0.09892785918588197,1.1188374976723858,8.61375E-6,1.6039312E-6,0.0012379095,4.7340645E-6,1.7823587E-6,1.398033E-6,1.1161267E-5,2.015776E-5,1.30587105E-5,3.77125E-6,2.1634467E-7,0.052294545,8.4960085E-8,1.892388E-5,5.14216E-6,8.466429E-6,9.910713E-6,2.4184005E-6,1.0234957E-5,2.313778E-5,2.8995787E-6,4.5195975E-5,0.001392606,6.332384E-8,8.3296646E-7,9.169018E-6,1.9717659E-6,2.8618945E-6,9.81568E-6,5.608335E-7,5.7287776E-5,1.7415154E-7,4.489088E-5,8.6484835E-7,6.5311455E-5,0.003780573,7.589366E-6,1.9176744E-6,1.0481901E-7,4.4682347E-6,6.2262706E-7,1.5799238E-5,2.8574389E-6,6.253886E-7,2.0667667E-6,6.6684083E-6,2.7483933E-5,2.4662228E-7,2.3092866E-4,1.5468165E-6,1.1920055E-5,5.4504835E-6,1.8440307E-6,1.6056138E-6,3.0084245E-6,1.980681E-4,7.646479E-6,4.71704E-6,4.59933E-6,1.123272E-4,9.037038E-6,9.159775E-6,7.4473514E-6,8.04886E-6,8.183593E-6,5.774851E-6,3.289902E-7,3.3666392E-6,3.8092328E-6,1.0721084E-6,0.0041443827,2.5759682E-6,7.497427E-7,9.643105E-7,4.928249E-6,5.9362937E-6,5.7399025E-6,2.0233408E-6,1.197129E-5,6.6286107E-6,4.2850708E-8,1.2309309E-6,1.0303439E-6,3.005407E-8,5.066031E-5,0.0034996972,3.2006858E-6,2.8864235E-5,7.2871226E-6,0.461138,7.274001E-5,2.157927E-6,1.9564832E-6,4.081534E-5,8.714036E-6,3.223375E-6,2.2665536E-6,1.0386315E-6,1.3198927E-6,3.8092328E-6,0.04231067,0.14665878,7.3230854E-5,8.0034435E-5,5.069411E-6,0.018281002,8.86482E-5,1.2987647E-4,8.261389E-6,9.547604E-7,5.6757344E-6,8.930964E-7,2.4371011E-5,1.1221332E-5,9.878141E-6,3.72155E-7,5.7963312E-5,9.149083E-6,6.1765354E-6,6.20067E-7,2.1664864E-6,1.1553057E-6,5.5188307E-6,6.8607235E-8,4.8865163E-6,1.2762597E-5,4.394174E-6,7.603915E-7,7.332642E-7,7.671018E-6,1.0026989E-7,2.0550123E-4,7.705699E-6,2.0684383E-6,1.5419408E-5,3.140467E-6,4.0258678E-7,3.6194544E-7,1.0279494E-7,6.578587E-7,2.5696845E-6,1.4733078E-5,2.1642327E-6,2.4478655E-7,4.800102E-6,5.2994164E-7,1.5725213E-6,7.458477E-6,0.011517676,5.437967E-7,1.02051126E-4,8.813748E-6,0.005220112,0.0041546067,1.9891988E-5,0.162891,7.715E-6,3.212749E-6,0.0068905433,0.039566398,9.046047E-7,5.1345805E-6,2.2377794E-6,1.5292168E-5,5.9583667E-6,7.9558106E-7,0.0106334295,0.021873662,4.1838788E-7,3.872738E-6,5.4759785E-5,7.223248E-5,6.4465416E-6,2.045615E-6,8.49239E-6,2.5175498E-6,1.3855903E-7
91,7.842211789728371,0.02421662569545936,0.009180777049228065,0.0012174154,0.0077184674540193505,-0.018729260691785883,-1.0581503215698239E-4,0.06405367217711944,1.8917104684007882,1.1997136E-6,1.3218311E-6,1.6172505E-6,1.7960757E-7,3.9670775E-7,2.1065252E-6,1.212723E-6,2.1298025E-7,2.6651553E-6,4.3906425E-7,1.712361E-6,1.1351287E-6,5.3037206E-7,1.322565E-6,2.0411735E-6,1.8629783E-7,2.597441E-6,1.0923135E-6,4.0739144E-7,1.2894325E-6,2.5602135E-6,2.1071191E-6,1.433167E-6,1.7938346E-7,0.0024162673,2.5001534E-6,0.033638496,4.2995354E-5,4.3087304E-5,4.7248722E-7,2.4435742E-6,1.7341271E-6,1.1222684E-6,2.6248017E-6,1.0654579E-6,2.6247499E-6,2.6059183E-6,2.3101793E-6,1.959808E-6,2.2119586E-6,7.2281875E-7,2.7410224E-6,9.065443E-7,2.0979637E-6,2.7079325E-6,0.0019879548,1.7010041E-6,5.928641E-4,1.616017E-6,2.5519634E-7,4.7585217E-4,1.3264164E-6,6.939991E-7,1.7332069E-6,1.8874846E-6,4.320371E-7,1.4118431E-6,0.15244722,9.4382864E-7,1.1951502E-6,1.5917467E-6,2.3559917E-6,7.897037E-5,2.707702E-6,7.05114E-7,2.7900721E-6,3.0996674E-7,1.0397603E-8,2.1841502E-6,7.5677667E-7,7.163182E-7,4.985785E-7,2.6513542E-5,0.0021159942,1.1675517E-6,0.002528363,2.0827558E-6,1.0348525E-6,1.8728012E-6,2.3154246E-6,1.03421435E-7,0.18713558,0.0011373105,6.5174464E-7,1.2691496E-6,5.7183837E-7,4.1116846E-7,0.011796964,3.0692937E-7,1.8198994E-6,5.9557135E-7,1.1481327E-6,1.4631321E-6,1.1686649E-6,3.282127E-7,8.194806E-7,3.9918962E-7,5.1511813E-7,2.6130156E-6,2.2601325E-6,1.1552817E-6,1.8627255E-6,1.8406372E-6,2.8739767E-6,1.7696003E-6,2.294494E-6,2.643387E-6,2.6818698E-6,1.4429454E-6,0.051724363,2.2777629E-6,2.5177114E-6,3.6294495E-7,2.017232E-6,2.4322753E-7,2.763303E-6,9.454053E-7,0.06011183,1.8182592E-6,2.5859827E-6,1.0236349E-6,2.0181033E-6,0.13521089,1.9313063E-6,2.8391876E-6,2.571433E-6,1.7908096E-7,9.367125E-7,1.6075186E-6,2.3340112E-6,0.13677682,0.004827141,0.0035099608,0.07229563,5.693026E-7,1.9495662E-6,3.1068373E-7,1.4450993E-6,2.5469792E-6,2.618533E-6,1.0918748E-6,7.2043005E-4,1.9815327E-6,1.1942402E-6,1.8677617E-6,1.8152825E-6,3.973125E-10,2.755813E-6,0.002158931,1.0105631E-6,1.3603862E-6,7.3765267E-7,2.6635228E-6,2.0183704E-6,2.3495588E-6,2.666752E-6,0.0010403531,3.487593E-8,2.209757E-6,1.286684E-6,6.779264E-4,4.6230467E-5,1.527092E-6,1.2627294E-6,1.5639882E-6,1.764883E-6,2.0331001E-6,9.831977E-7,1.5268608E-6,1.0587037E-6,0.0010990701,0.014172819,5.8538035E-7,1.5710394E-6,2.7046276E-6,0.1189445,1.638991E-7
92,29.0886309142585,0.01237306941699849,-0.0064429395390833135,-0.010685517,-0.009561491830979148,-0.02661948509357923,-1.5039257115016515E-4,0.09332839933384107,1.222001123421289,5.925622E-7,6.7337027E-7,5.8345785E-7,2.510986E-7,8.7246704E-8,6.1614116E-7,4.964212E-7,1.2687658E-4,2.7339962E-7,1.4053307E-7,7.201618E-7,5.5576436E-7,9.551934E-7,9.95333E-5,9.3444703E-7,3.546011E-7,6.9865894E-7,5.7196456E-7,7.6517904E-7,0.07959978,9.045019E-7,6.812066E-7,0.0026635157,4.3704384E-7,2.2338554E-7,1.1001596E-7,6.5951474E-7,4.860539E-7,1.7180573E-8,8.2603515E-7,1.953195E-7,4.0573573E-7,8.0172276E-7,4.4716043E-7,9.2633826E-7,1.1098453E-4,1.0175718E-7,4.086101E-8,8.752289E-7,3.607959E-7,5.2980715E-7,0.15009458,3.4778213E-7,5.113883E-7,1.9919455E-4,3.4885684E-7,7.6739843E-7,6.41727E-7,7.4561507E-7,3.9213515E-7,8.59491E-7,5.717418E-7,1.1239207E-7,5.9270894E-7,6.185009E-7,0.009969547,0.0011424123,7.472334E-7,0.0058710277,8.0697646E-7,1.7316435E-8,8.7999346E-5,1.941113E-7,2.3328069E-7,4.7161137E-7,4.0858933E-7,5.044645E-7,9.4632475E-7,3.626139E-7,1.1090343E-6,6.766285E-7,5.600038E-7,0.0019267887,2.4781446E-7,0.0018196353,4.1094583E-7,5.4793503E-7,1.0942584E-7,7.8772416E-7,2.5510863E-7,0.097641304,8.624579E-7,2.6412127E-7,3.5227524E-7,5.5752537E-7,2.460461E-7,7.691511E-7,4.805072E-7,8.176719E-7,0.25685632,0.038377084,5.7868465E-7,8.035204E-7,9.126425E-7,2.6154436E-7,1.0715879E-6,6.5630127E-7,2.267864E-8,2.043572E-7,9.0208187E-7,1.0482847E-6,4.896423E-7,5.9960195E-7,5.6551636E-7,0.12839957,1.54198E-7,6.6147715E-7,8.49598E-7,2.7414893E-7,3.1259564E-9,0.006872759,2.4897633E-7,4.1951077E-7,5.5183573E-8,4.1930765E-8,8.42225E-7,7.426712E-7,1.7216605E-7,9.742657E-7,0.04470553,2.3068041E-4,6.4400047E-7,7.056068E-7,9.5163506E-7,0.0017876411,3.192353E-7,9.3314895E-7,6.823489E-8,3.0756294E-7,2.58405E-7,0.012275529,6.360879E-7,2.2522597E-7,7.305929E-7,5.7284825E-7,9.367205E-7,4.279516E-5,4.3070384E-7,2.6628763E-7,1.02611494E-7,3.658624E-7,1.9698398E-7,3.5770816E-7,6.9666584E-7,1.0129962E-5,1.11529566E-7,2.376203E-7,3.0089743E-4,8.0942567E-7,5.5293494E-4,1.7880494E-7,5.942004E-7,1.3339593E-7,2.698643E-7,5.8541167E-7,7.102967E-7,3.8441908E-7,9.327411E-7,3.540097E-7,8.594676E-7,7.867405E-7,5.599415E-7,0.037694827,5.6524465E-7,0.0055535235,9.1549075E-5,4.4145403E-7,3.873545E-4,2.9704492E-7,1.0234432E-6,1.9127454E-7,2.5325124E-7,5.9191825E-7,4.0828374E-7,0.11443303,7.180292E-7,9.2261735E-7
