Day,FitnessDummie,PastReturnDummie,FutureReturnDummie,BestFitness,PastReturn,FutureReturn,FutureReturnMean,StandardDeviation,MaxDrawDown,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129,w130,w131,w132,w133,w134,w135,w136,w137,w138,w139,w140,w141,w142,w143,w144,w145,w146,w147,w148,w149,w150,w151,w152,w153,w154,w155,w156,w157,w158,w159,w160,w161,w162,w163,w164,w165,w166,w167,w168,w169,w170,w171,w172,w173,w174,w175,w176,w177,
93,20.717854175389732,0.006445329618018863,-0.010923220172218227,0.003692284,-4.4290130262967636E-4,-0.0018502497557688707,-1.0453388450671585E-5,0.06167983766462885,1.3176568095419954,3.5041464E-6,1.2862123E-6,3.2068615E-6,1.3740093E-6,4.6974478E-7,0.14325067,2.9938508E-6,4.1872368E-6,2.157573E-6,9.919116E-7,1.5769691E-6,9.986431E-5,4.215731E-6,2.1314797E-6,4.0086863E-7,3.4568987E-7,1.8652288E-6,0.021333829,2.6283647E-6,1.9096108E-6,1.6574589E-6,2.9617727E-6,2.361581E-6,2.84427E-7,1.4476758E-6,0.21111123,4.7053563E-6,4.160002E-6,3.6189476E-7,1.0460625E-6,1.7002101E-6,1.7868729E-7,1.9468324E-7,0.0014986056,1.6255693E-5,1.6535663E-6,2.4450506E-7,1.0540122E-6,1.7871488E-6,2.6363473E-6,2.9591918E-6,6.492223E-5,2.8904835E-6,3.665036E-6,3.0535818E-6,1.9860452E-6,2.231835E-6,3.623699E-6,1.8466867E-6,3.5773942E-4,6.6524825E-7,5.6081477E-5,1.8188205E-6,0.014432639,4.3223363E-6,3.6252368E-6,2.5732056E-6,1.3723429E-6,1.8640595E-6,3.320042E-6,1.2175215E-6,1.5333941E-6,2.3796172E-6,1.9455995E-6,2.6696416E-6,1.8665514E-7,1.9070141E-7,9.170366E-7,1.9173165E-6,3.4384425E-6,4.1465237E-6,2.3244908E-7,3.0294466E-6,4.4509943E-6,1.7440814E-6,3.4938053E-6,1.4976657E-6,3.0706415E-6,1.085329E-7,7.0602516E-7,4.701925E-6,4.7367826E-6,9.649351E-7,3.4675768E-6,1.8066644E-6,4.7359213E-6,2.9036792E-6,0.2091935,5.9509676E-7,4.6786768E-6,3.0990525E-6,1.2650474E-6,1.2865135E-6,1.2230869E-6,2.426212E-6,0.0063105244,2.2376532E-6,4.2632723E-6,4.0681434E-6,3.3822564E-6,4.395468E-7,0.003996849,3.0276235E-6,2.8295012E-6,1.8700827E-6,0.18859383,1.5192743E-6,2.3190346E-6,6.130007E-5,1.7089824E-6,0.050934218,2.7048695E-6,3.627647E-6,1.693121E-6,4.3689815E-6,2.174302E-6,1.6735969E-8,2.6900718E-6,5.4529443E-4,3.9644246E-6,1.140795E-6,1.4746499E-6,4.3993286E-6,3.9158213E-6,3.896177E-6,3.7689833E-7,0.026419409,8.70261E-7,7.4524957E-7,2.357034E-6,1.0179434E-6,2.9554343E-7,1.7726676E-6,2.1156159E-6,6.0054805E-4,3.242784E-6,2.5145246E-6,3.7293514E-6,4.666143E-6,0.029941443,1.8101923E-6,3.7994143E-6,3.357477E-6,2.947895E-6,4.332865E-6,1.3867747E-9,6.6782223E-7,3.1584707E-6,3.1819438E-6,1.250449E-6,4.442321E-6,0.0037666175,5.5288075E-7,1.8308185E-6,7.4072206E-9,0.057175804,1.2386469E-6,3.278278E-6,0.008979425,0.0034152786,2.308182E-6,0.0020633019,2.4101332E-6,9.2216425E-7,0.015436815,2.1032358E-6,3.2734006E-6,4.407226E-6,1.2516687E-6,3.1969955E-6,4.2588276E-6,1.3511695E-6,2.8844622E-6,1.323851E-6,8.436478E-7,3.2153762E-6,4.557384E-6
94,-3.9806322648818298,0.011059295287016581,-0.055173327994724485,-414.96033,0.09166258548473889,-0.09815795091259304,-5.545646944214296E-4,0.10759179352302628,702.334857788747,1.0545343E-9,2.692147E-9,1.592425E-8,0.9999693,3.0626637E-5,4.2588308E-10,1.0457919E-9,3.6531752E-8,3.261636E-10,1.7912164E-8,2.4047633E-9,7.408253E-10,1.3688155E-8,5.507234E-8,5.080283E-10,8.156282E-10,2.4736754E-10,1.1700352E-9,5.9136987E-8,1.970493E-8,1.8311389E-9,6.321767E-9,8.973268E-9,2.6638244E-10,3.4100513E-8,9.2230515E-11,4.065402E-10,1.14677965E-8,1.5557722E-8,4.4318882E-11,7.3913287E-10,1.06683995E-8,1.021372E-8,4.701251E-9,5.6209766E-9,1.089773E-8,8.224918E-9,2.1824176E-9,4.2701367E-9,4.7049063E-8,1.221031E-9,5.7950675E-8,2.4613052E-9,1.4698345E-8,2.6101399E-9,6.1628227E-9,4.262214E-9,4.362753E-11,1.2843391E-8,5.81554E-9,6.276156E-9,2.3578357E-8,3.5536618E-9,6.5447603E-10,9.1702995E-10,9.492852E-10,5.017182E-8,3.5416334E-9,1.7758418E-10,4.731787E-8,7.626034E-10,2.6203173E-9,1.0504672E-9,5.3106554E-8,5.6228714E-8,2.1375475E-9,1.3397232E-9,4.699858E-9,2.5478238E-8,7.3973924E-11,4.3876462E-9,8.760718E-10,1.8990598E-9,1.0872719E-8,1.7119149E-8,2.9282987E-10,3.0135086E-10,3.208694E-9,2.1714259E-8,2.0577398E-8,5.3349294E-11,7.630848E-10,5.3773988E-8,5.12639E-10,3.405983E-10,2.1053805E-9,1.1120341E-11,5.9347933E-8,4.8191806E-9,3.5805474E-8,7.488794E-10,1.5362478E-8,2.279312E-10,2.922735E-8,2.548749E-8,3.806635E-8,3.6566241E-9,3.7116696E-10,2.1421753E-10,1.0888827E-8,5.9532606E-8,5.0124377E-10,2.1209067E-8,5.722531E-9,5.257804E-8,5.586847E-10,4.5966256E-10,3.4273327E-8,2.0062938E-8,1.1789873E-8,2.0437863E-8,5.14745E-9,1.941446E-9,2.6621263E-8,5.300984E-9,9.233321E-9,1.3909652E-9,5.0324074E-9,4.3101956E-8,4.867804E-8,3.6313857E-8,5.0457007E-8,6.767528E-11,7.9661975E-9,1.7034995E-7,4.051495E-8,1.1978422E-8,2.047082E-9,6.780017E-10,5.4318963E-9,5.05509E-9,7.277323E-9,4.827084E-9,4.0932836E-8,3.2115495E-9,8.877288E-10,5.4528122E-8,6.3550404E-10,3.05515E-10,6.4847644E-10,2.9729839E-9,5.845445E-10,3.5464656E-10,4.67102E-9,4.6161516E-10,3.8603734E-9,1.4755655E-10,2.8991336E-8,5.384606E-10,3.9172214E-8,1.7367702E-8,2.4119565E-10,4.132764E-8,1.5266796E-8,2.6639427E-8,2.3738071E-8,8.5641005E-10,1.1131493E-10,1.8697927E-8,2.2140298E-9,1.611608E-8,8.7894726E-11,6.2544565E-9,4.2779613E-10,1.5548627E-8,1.457374E-8,3.0229148E-9,6.2432465E-10,4.8979247E-9,4.1874717E-9,4.469607E-8,5.4329142E-8,2.8739954E-8,3.6277619E-9,7.591603E-10,4.5577455E-8,8.497097E-9
95,9.111690629857737,-0.008174596341449802,-0.005713974161340983,-0.27386472,0.03470230392447574,-0.03932479198842132,-2.2217396603627866E-4,0.03245612757112954,1.8778300200104097,1.3374671E-5,4.177143E-7,1.8848947E-6,2.9741196E-7,1.3455387E-6,1.5583124E-6,8.4950665E-7,3.360092E-7,1.0209841E-5,1.842265E-7,1.848347E-5,1.2908994E-6,8.4806885E-7,2.2370245E-5,1.2255609E-7,3.0798576E-6,2.4652574E-5,3.10001E-7,1.4184552E-5,6.154916E-7,2.2321374E-6,1.4112567E-4,9.943809E-4,3.7819127E-4,2.6414375E-6,1.1663205E-7,2.66005E-7,1.8487241E-6,1.675849E-6,2.8319794E-6,7.4560735E-6,1.5565905E-5,1.0964093E-5,0.010994037,1.488736E-6,6.5376566E-6,2.1531334E-9,2.4260618E-8,7.5182375E-6,2.2845945E-6,2.5428058E-6,3.1738264E-6,1.4496909E-7,3.3403558E-5,5.0455117E-7,2.4079054E-6,7.530719E-7,0.020766767,3.023747E-6,3.5461535E-6,5.0923745E-7,1.0875086E-5,3.1436439E-6,8.744658E-6,3.8129315E-7,4.664105E-6,6.7827294E-8,1.1895781E-6,9.125151E-8,4.7370082E-5,1.9483716E-8,2.2263543E-5,2.3598825E-7,3.3037884E-6,2.996603E-6,2.2787556E-6,7.3521674E-6,8.049536E-7,6.9288776E-4,2.6500447E-5,3.8759603E-7,0.0016191307,1.1605047E-5,0.405186,1.1125967E-5,5.0459716E-6,0.008312118,3.322797E-7,4.105721E-6,3.0990444E-7,0.10485772,8.356404E-7,2.0223333E-5,8.843051E-8,2.6425314E-6,3.6206022E-6,2.579211E-7,1.5186141E-6,5.038321E-7,5.8024955E-7,6.167976E-7,1.1845457E-6,2.2165286E-6,3.1934685E-6,0.0015872106,2.390534E-5,0.02552511,6.957539E-8,3.5480552E-6,0.039189976,3.2273158E-6,1.3681058E-6,3.3442705E-6,1.4680115E-6,0.023825789,7.482869E-7,3.2584303E-6,0.00207527,5.704248E-7,1.5944908E-6,2.6200081E-5,4.411565E-8,5.2955115E-6,1.4765156E-6,1.9579115E-6,4.2572274E-6,4.8379385E-5,2.7367132E-6,2.890554E-6,5.4975277E-7,0.002063302,1.3448052E-6,0.03767122,1.7501226E-6,1.3715141E-6,0.054144464,2.1778897E-6,1.9011737E-6,3.2323317E-7,3.949751E-6,4.0179502E-6,2.8451801E-5,2.5748377E-6,0.1721732,1.7533666E-5,0.034449074,0.0010459138,4.6960736E-4,0.004640812,8.666129E-6,3.6919675E-6,1.3676026E-5,3.7716325E-7,9.35225E-6,2.1600288E-6,2.5029663E-6,2.6930422E-6,6.818142E-6,2.9207367E-6,1.4187151E-5,1.4664024E-6,6.7406046E-7,7.5178036E-6,6.578211E-7,2.3986245E-6,0.020135147,1.4111836E-5,3.046729E-6,2.4256613E-6,6.324053E-7,4.001661E-7,3.4552775E-6,1.6786353E-6,4.468808E-6,3.3907659E-6,1.3412836E-7,3.8410093E-8,1.0983646E-7,3.557198E-6,1.354204E-4,3.3280987E-6,0.026138071,1.2798195E-7,3.1176995E-7,9.580783E-7,1.6268292E-5,4.7342287E-6
96,22.192736378245073,-0.015935506785171503,-0.012275649871135006,0.008113013,-0.03526762559723037,-0.019434786764897714,-1.0980105516891364E-4,0.04225658029305325,1.6852036045258618,9.972296E-7,6.6819325E-8,7.225507E-7,2.713711E-7,5.212372E-7,9.489983E-7,2.9458959E-6,8.102329E-8,1.3759044E-6,2.5213433E-7,6.469974E-7,1.2297442E-6,2.4074275E-6,5.444376E-7,3.262248E-7,0.050278742,7.296204E-6,3.2394402E-7,1.6690967E-4,1.704294E-7,2.4666053E-6,3.3558896E-7,9.745253E-7,8.19105E-8,2.5068434E-8,2.0127472E-6,3.6439235E-7,6.2474686E-7,4.2972047E-7,2.4743986E-6,1.2074498E-6,4.9780322E-8,0.10207372,0.0055055213,1.8021365E-6,6.262573E-7,9.391352E-5,6.8405217E-7,1.2409021E-6,6.392608E-9,1.445357E-6,1.5040175E-8,1.1447653E-6,1.5553059E-6,1.1394716E-8,2.7502995E-6,2.6336836E-6,2.3673413E-6,2.9606312E-7,4.3541812E-7,1.8131906E-6,9.830096E-8,5.448756E-7,1.180353E-7,5.608877E-7,3.226549E-7,3.7392086E-4,2.8369527E-6,2.5718173E-6,4.5497518E-7,7.1075505E-8,0.002597098,9.722596E-7,1.0051241E-6,5.5071574E-8,3.398797E-6,1.1584386E-6,4.1413184E-8,1.4389863E-7,2.255369E-6,4.3968307E-6,2.5002967E-6,8.703014E-8,1.8229558E-6,2.8417937E-6,3.060571E-6,2.6036626E-6,2.7868793E-7,6.706386E-7,7.1485154E-8,0.13533606,1.2744482E-6,0.13545726,2.5125923E-6,8.443483E-7,1.2600248E-6,0.15862109,2.7508306E-6,0.0114630265,8.904982E-7,9.034753E-7,2.1183153E-6,1.9507859E-6,3.5634873E-8,4.5507296E-9,3.267252E-4,1.5135311E-6,4.631266E-7,3.791618E-7,6.4361884E-5,0.003488581,9.584717E-7,1.03244496E-7,1.5062627E-6,3.3556734E-7,7.159534E-8,1.4442155E-6,3.218604E-7,3.3990847E-7,5.994308E-7,6.566233E-7,6.2686087E-7,6.582644E-5,2.9488638E-6,1.7148849E-6,8.438404E-6,1.7920288E-6,1.7049382E-6,1.4979764E-6,1.8109224E-6,1.8930953E-6,0.1554485,8.9445757E-4,1.1223566E-5,0.0046598585,3.668352E-7,1.4133573E-6,1.1549911E-7,8.927976E-7,1.222319E-7,2.9086362E-7,4.1106826E-4,0.1022077,5.017189E-7,3.475001E-4,8.90753E-7,1.3692176E-4,6.8869707E-7,2.6045489E-6,8.602991E-7,5.0513637E-7,1.3867706E-6,0.005568035,3.6161157E-7,2.0222217E-6,2.1631156E-6,1.6983247E-6,5.7818767E-7,0.03794339,0.048547156,1.2243715E-6,1.5657852E-6,1.65695E-7,3.560528E-7,0.008690234,5.2485873E-8,6.715863E-7,3.0658384E-6,2.3663947E-6,0.021909634,1.6596896E-6,1.4264223E-6,7.740854E-7,0.0060629295,2.0153095E-6,1.883713E-6,8.106619E-8,1.6212706E-6,7.9981953E-7,5.87078E-7,0.0010751054,1.8448898E-7,3.0532246E-7,1.7110136E-6,7.3522784E-7,8.661222E-8,7.68164E-7
97,21.465119482436126,-0.012532649094473245,0.04863143160471127,-0.010319138,0.34125899402597404,-0.06680780459140048,-3.774452236802287E-4,0.5119439537872018,1.0484223383755211,2.2400789E-6,5.568609E-7,0.025849834,2.221748E-7,2.7972212E-7,1.1476051E-6,2.933307E-6,1.1879448E-6,0.037314795,1.9884528E-6,2.609279E-6,2.030689E-6,1.4366137E-7,1.5463426E-6,2.763486E-6,3.0384192E-6,2.3215648E-6,6.7830655E-7,2.3746018E-6,3.5377937E-7,2.3587202E-6,1.6140717E-6,3.0700178E-6,1.6288003E-6,1.3663429E-6,1.7636321E-6,1.1148288E-6,1.7049119E-6,0.00885987,2.9117375E-6,1.3460377E-6,2.1366295E-6,3.730815E-7,0.28116214,1.6912129E-6,1.2111917E-6,1.5193381E-6,1.4794339E-6,2.0840705E-6,1.7038285E-6,2.6598227E-6,0.16783337,2.65066E-6,1.3413264E-5,0.031480726,2.7269703E-6,1.2871378E-6,9.562269E-7,2.0521566E-6,2.0290995E-6,2.5979923E-6,6.505591E-7,2.9251237E-6,1.098804E-6,2.3184103E-7,1.9219929E-6,3.4975377E-4,1.2667644E-7,7.2142086E-7,6.587281E-7,0.0016539594,0.0016583139,4.8484132E-8,2.75599E-6,1.8469626E-6,1.8887757E-6,5.3944837E-7,0.001358808,0.009698284,8.6604865E-7,2.091147E-6,1.3715513E-7,2.7202828E-8,1.6468874E-6,2.519166E-6,2.656083E-6,1.249309E-7,9.647658E-7,5.730692E-7,3.0645572E-6,2.4083958E-8,0.11276189,2.6231467E-6,0.012485266,1.5776329E-6,0.011213049,6.0102E-7,8.486585E-7,0.0070186425,1.5373877E-6,2.6233329E-6,2.4917294E-6,2.6192738E-6,1.9665424E-6,1.7835283E-6,2.8111633E-6,0.024368437,1.6135638E-6,2.6499604E-6,4.5519343E-7,2.747197E-7,1.2849843E-6,2.9481669E-6,1.716352E-7,2.4074948E-6,1.079E-6,8.476949E-7,9.40857E-7,7.08289E-7,7.466949E-7,7.4375106E-7,1.7507372E-6,0.025848784,2.496299E-6,2.9193493E-6,2.9813966E-6,0.09464842,0.001613903,4.069587E-7,5.654497E-7,8.502858E-7,2.748105E-6,1.1732516E-6,1.4611528E-6,2.8407393E-7,1.5950984E-6,2.8874858E-6,2.0240004E-6,3.0064757E-6,4.178312E-7,1.19466E-7,2.0038133E-6,2.2616348E-6,6.0344016E-4,2.7631974E-4,2.4105768E-6,1.7106142E-4,2.949988E-6,2.9466275E-7,0.0012743236,3.5356751E-7,2.1623305E-6,5.384476E-7,1.1857388E-7,2.384772E-6,1.29067E-6,1.1776172E-6,2.2722418E-6,1.7272667E-6,9.314282E-7,8.101191E-7,3.5012718E-7,2.2516272E-6,0.1381025,2.7893584E-6,2.5476108E-6,2.67909E-6,2.8376587E-6,8.004208E-7,1.6903512E-6,0.0014303806,7.015032E-7,2.3673759E-7,2.1124442E-6,1.8677174E-6,7.423673E-7,1.890751E-6,7.6567216E-7,9.652156E-8,5.923248E-4,2.1575838E-6,1.6789528E-6,1.2388955E-4,2.511898E-6,2.9997639E-6,2.1017074E-6,2.0971697E-6
98,9.544668626059998,0.04504798109038985,-0.02116651296845574,-0.0012650592,0.36589640381680044,0.1500494774308011,8.477371606259949E-4,0.06754416745379725,1.577116585965398,3.7166158E-6,3.1797201E-6,8.8441675E-7,2.988181E-6,1.0005774E-6,4.578137E-6,7.5800164E-4,2.0372627E-6,0.15628326,0.13139085,2.6126183E-6,3.4844873E-6,2.0304792E-6,1.5902806E-7,0.0046620443,2.5878185E-6,6.143038E-4,4.3420605E-6,4.034488E-6,0.011760967,1.9463728E-6,2.7541491E-6,5.2293885E-6,4.6413825E-7,4.895962E-6,3.6363642E-6,0.0037389277,3.1909858E-6,6.0050775E-7,4.5959328E-6,1.631242E-6,8.3094517E-7,5.2254586E-6,0.4614068,4.4000244E-6,1.7379309E-6,2.1928754E-6,5.5322384E-6,4.9395017E-6,3.0436486E-6,5.3411723E-6,6.571372E-7,5.331648E-6,5.568059E-6,8.8758605E-7,4.768074E-6,1.9116205E-6,2.5843979E-6,3.3241374E-6,4.3279942E-6,4.668296E-6,2.9456517E-6,5.648542E-6,2.602101E-6,5.7919992E-6,5.4052553E-6,0.0334824,6.544626E-7,5.63934E-6,3.5325224E-6,1.8010739E-7,3.8178882E-6,1.8710863E-6,3.3949738E-7,9.2760627E-7,3.698439E-6,4.6894347E-6,3.6688527E-6,1.6367586E-6,1.0012186E-6,2.645864E-4,1.5187487E-6,6.2754634E-7,3.004678E-6,4.2623356E-6,3.3264914E-6,5.3459653E-6,1.6477999E-6,1.2339813E-6,4.7623835E-6,3.973211E-6,3.938622E-6,4.4075696E-6,1.453561E-6,2.4188617E-7,4.6061637E-6,9.3285286E-7,0.0077735586,2.7909066E-6,3.2167293E-6,4.6209485E-4,5.0423E-6,0.0016420258,4.5332786E-6,2.8893626E-6,4.5564548E-6,1.8757719E-6,5.733956E-6,5.3578265E-6,0.027463382,6.974655E-8,3.2017585E-6,0.024495596,0.019344958,0.063805126,1.1422184E-6,1.8467864E-6,1.0995516E-6,1.8804894E-6,5.6405374E-6,5.8100272E-6,3.3083913E-6,2.3957284E-6,2.1162224E-7,4.122845E-6,4.884598E-6,2.591994E-6,1.6625535E-6,1.203649E-6,5.0163408E-6,2.2823867E-6,3.0363465E-6,1.1745739E-6,5.591861E-6,5.264778E-6,2.6620983E-4,6.4080746E-7,0.0079316655,2.6165162E-6,5.3941153E-6,1.6542358E-6,5.437311E-7,2.7201997E-6,4.9987325E-6,6.312781E-7,0.001247573,1.2856921E-4,3.326266E-6,5.644598E-6,0.001203125,2.7913993E-5,3.3475214E-6,2.1601952E-7,9.794646E-7,5.4785414E-6,4.6391924E-6,1.5114566E-6,4.3725995E-6,2.9437747E-6,4.3303094E-6,2.7571098E-6,3.6954107E-6,2.2933325E-6,3.1375114E-6,5.3759563E-6,7.2942395E-4,5.441437E-6,2.5058275E-6,5.0481667E-6,0.030155301,9.817851E-7,1.7610224E-6,5.8235634E-7,0.0077428254,1.0187418E-6,4.4947205E-6,7.726406E-4,6.418302E-7,8.809197E-7,2.035013E-6,2.704369E-6,1.2189984E-6,2.44152E-6,3.922429E-6,2.883108E-6,4.1254492E-7,1.1631905E-6
99,5.676307404512298,0.0036234959112324667,-0.012358432767416118,-0.0030042601,-0.0017451237062895888,-0.011574713965043094,-6.539386420928302E-5,0.0471656454131497,1.3451028098829727,4.8123334E-6,4.166039E-6,2.8671022E-6,5.258252E-7,7.1133E-7,3.1431898E-6,4.9388785E-7,3.6622826E-6,3.0192643E-6,4.370614E-6,2.7953115E-6,4.4179847E-6,3.8397798E-6,4.284468E-6,2.1678106E-6,1.5110281E-6,1.1199098E-6,2.9485032E-4,0.0010326232,4.198892E-6,4.014867E-6,3.3724718E-6,5.472459E-6,2.6653024E-6,2.1834767E-6,1.1257337E-6,5.4507987E-6,5.8235055E-6,0.008921079,3.61312E-5,0.009328469,0.05855894,5.1581596E-6,1.04954765E-7,4.959123E-6,1.4166642E-6,1.7861199E-6,5.8204165E-8,2.7436267E-6,3.4965612E-6,9.387692E-7,3.962509E-6,2.889679E-6,8.8598705E-7,1.5405033E-6,4.4526882E-6,1.968818E-6,2.2765137E-6,5.3228705E-6,2.4457029E-6,5.1371208E-6,3.038018E-6,5.2968E-6,4.1354942E-6,4.7884278E-6,1.6368643E-6,2.27198E-7,5.970424E-6,5.4665384E-6,4.1196868E-6,3.3187007E-6,3.4385215E-7,5.976981E-6,5.633611E-6,4.9942482E-6,4.4180406E-6,6.1141423E-6,2.937384E-6,2.2461475E-6,5.6800877E-6,0.058915116,5.6351973E-6,6.0927678E-6,4.0729374E-6,2.697075E-6,0.19174965,6.4036726E-6,7.345167E-4,2.682954E-6,2.5784557E-6,4.81341E-6,0.025629055,2.5232089E-6,2.408171E-6,0.008611904,2.6426343E-7,5.712122E-6,1.974892E-6,9.907578E-7,0.20878214,1.3106531E-6,3.713338E-6,2.265841E-6,6.871297E-7,6.1113733E-6,5.1699735E-6,4.7165386E-6,4.1116014E-6,3.9336064E-6,5.5977134E-6,3.234546E-6,2.583717E-6,3.2987793E-6,2.919845E-6,3.9407196E-6,5.2383134E-6,1.5935222E-4,1.1279657E-6,5.2607866E-6,4.782087E-6,1.6379854E-6,6.02769E-6,6.419399E-6,3.7617106E-6,5.702839E-6,3.4183283E-6,4.9357777E-6,3.78175E-6,0.0072794827,3.4741486E-6,1.2521874E-6,1.3878512E-6,3.0289614E-6,3.963751E-6,3.024609E-7,1.4707324E-4,4.8520983E-6,1.1578259E-6,5.1000925E-6,0.0036200383,4.321395E-6,3.6550548E-6,5.841536E-6,0.029766534,3.2648293E-6,0.18831475,1.5873211E-6,5.950504E-6,0.0037669465,2.9615696E-6,8.333462E-7,3.6343004E-6,1.6114333E-6,3.2378377E-6,5.748117E-6,3.2960224E-6,5.118055E-6,5.497588E-6,1.3749141E-6,5.9789013E-6,3.4278805E-6,4.1436447E-6,3.1160218E-7,2.3501168E-6,4.6465198E-6,3.3820716E-6,2.4454712E-6,1.7043294E-6,5.130691E-6,1.1816045E-6,0.13453133,6.952633E-4,0.00108461,5.215724E-6,4.5786483E-6,4.227284E-6,5.9233885E-6,1.9120532E-6,0.057472523,9.004596E-7,1.7657639E-7,6.37648E-6,5.7671527E-6,4.320447E-5,3.576363E-6,3.8551834E-6,1.031015E-7