ativo,retornoBruto,retornoPercentual,LN
1INCHUSDT,0.0,NaN,NaN
AAVEUSDT,0.0,NaN,NaN
ADAUSDC,0.0,NaN,NaN
ADAUSDT,0.0,NaN,NaN
AIONUSDT,0.0,NaN,NaN
AKROUSDT,0.0,NaN,NaN
ALGOUSDC,0.0,NaN,NaN
ALGOUSDT,0.0,NaN,NaN
ALPHAUSDT,0.0,NaN,NaN
ANKRUSDC,0.0,NaN,NaN
ANKRUSDT,0.0,NaN,NaN
ANTUSDT,0.0,NaN,NaN
ARDRUSDT,0.0,NaN,NaN
ARPAUSDT,0.0,NaN,NaN
ASRUSDT,0.0,NaN,NaN
ATMUSDT,0.0,NaN,NaN
ATOMUSDC,0.0,NaN,NaN
ATOMUSDT,0.0,NaN,NaN
AUDIOUSDT,0.0,NaN,NaN
AUDUSDT,0.0,NaN,NaN
AVAUSDT,0.0,NaN,NaN
AVAXUSDT,0.0,NaN,NaN
AXSUSDT,0.0,NaN,NaN
BALUSDT,0.0,NaN,NaN
BANDUSDT,0.0,NaN,NaN
BATUSDC,0.0,NaN,NaN
BATUSDT,0.0,NaN,NaN
BCCUSDT,0.0,NaN,NaN
BCHABCUSDC,0.0,NaN,NaN
BCHABCUSDT,0.0,NaN,NaN
BCHSVUSDC,0.0,NaN,NaN
BCHSVUSDT,0.0,NaN,NaN
BCHUSDC,0.0,NaN,NaN
BCHUSDT,0.0,NaN,NaN
BCPTUSDC,0.0,NaN,NaN
BEAMUSDT,0.0,NaN,NaN
BEARUSDT,0.0,NaN,NaN
BELUSDT,0.0,NaN,NaN
BGBPUSDC,0.0,NaN,NaN
BKRWUSDT,0.0,NaN,NaN
BLZUSDT,0.0,NaN,NaN
BNBBEARUSDT,0.0,NaN,NaN
BNBBULLUSDT,0.0,NaN,NaN
BNBUSDC,-49.21999999999997,-0.13822736463716012,-0.14876380719053917
BNBUSDT,-49.14428571428573,-0.1380463003463096,-0.14855372245975765
BNTUSDT,-0.6421285714285712,-0.1656086391051408,-0.1810527290226409
BTCSTUSDT,-6.696999999999999,-0.23389096497048856,-0.26643077599084025
BTCUSDC,-4229.028571428564,-0.11005669277392682,-0.11659751803085171
BTCUSDT,-4233.942857142865,-0.11017655438194163,-0.11673221164506208
BTSUSDT,-0.00499142857142857,-0.10004294917680745,-0.10540823810408796
BTTUSDC,-8.465571428571432E-4,-0.24616375192123963,-0.28258011217503026
BTTUSDT,-8.436857142857142E-4,-0.24542156508296664,-0.2815960500248368
BULLUSDT,0.0,NaN,NaN
BUSDUSDT,-1.4285714285966478E-5,-1.4286734766999487E-5,-1.4286836823366674E-5
BZRXUSDT,-0.07692857142857143,-0.25595322971624124,-0.2956513828402367
CELOUSDT,-0.21732857142857132,-0.08592148291228241,-0.08983880630762704
CELRUSDT,-0.005442857142857135,-0.15058098174057366,-0.16320267112590253
CHRUSDT,-0.03841000000000003,-0.1991821434656672,-0.2221217528601847
CHZUSDT,-0.04885857142857147,-0.1607129431224391,-0.1752024893424678
CKBUSDT,-0.004091285714285714,-0.22854520788444654,-0.2594772062833029
COCOSUSDT,-0.12684285714285726,-0.19544784168702822,-0.21746948144684078
COMPUSDT,-55.52999999999997,-0.1775174681463213,-0.19542803443600465
COSUSDT,-0.003868571428571428,-0.2370033257482933,-0.27050160648606986
COTIUSDT,-0.04346999999999998,-0.21500187240777502,-0.24207394643540772
CRVUSDT,-0.4854285714285713,-0.22454239080155947,-0.2543019604019022
CTKUSDT,-0.21045714285714268,-0.17206059261162554,-0.18881530675726588
CTSIUSDT,-0.13637142857142864,-0.23726496576236233,-0.27084457637412807
CTXCUSDT,-0.0400428571428571,-0.19469333889004636,-0.2165321286266768
CVCUSDT,-0.060295714285714314,-0.2299006471011178,-0.26123574271922023
DAIUSDT,0.0,NaN,NaN
DASHUSDT,-31.311428571428593,-0.18573946645876427,-0.20547489841424643
DATAUSDT,-0.04176714285714289,-0.24975440574733287,-0.2873546670512227
DCRUSDT,-22.862857142857123,-0.1688684421559109,-0.18496718396838555
DENTUSDT,-7.358142857142856E-4,-0.2196301334231633,-0.24798728377104107
DGBUSDT,-0.011627142857142857,-0.20557702508145792,-0.2301392455735325
DIAUSDT,-0.3059999999999998,-0.1964056482670089,-0.21866067477064963
DNTUSDT,-0.012988571428571405,-0.08985521569402566,-0.09415158849394314
DOCKUSDT,-0.01257871428571429,-0.13529323188120768,-0.14536482591698416
DOGEUSDC,0.0,NaN,NaN
DOGEUSDT,-0.06989999999999996,-0.22073451858401483,-0.24940349345987248
DOTUSDT,-4.916714285714281,-0.2163257866220818,-0.24376188915494837
DREPUSDT,-0.1251428571428571,-0.21976919217260404,-0.2481654955994601
DUSKUSDC,0.0,NaN,NaN
DUSKUSDT,-0.005428571428571435,-0.04462188821042745,-0.045648088284974235
EGLDUSDT,-14.380000000000024,-0.16756000932183668,-0.18339414299513537
ENJUSDT,-0.2468714285714284,-0.18244876843650015,-0.20144170959511726
EOSBEARUSDT,0.0,NaN,NaN
EOSBULLUSDT,0.0,NaN,NaN
EOSUSDC,-1.0016428571428562,-0.2004184734295097,-0.2236667799613347
EOSUSDT,-1.0026714285714284,-0.20023964737600386,-0.22344315541104012
ERDUSDC,0.0,NaN,NaN
ERDUSDT,0.0,NaN,NaN
ETCUSDC,0.0,NaN,NaN
ETCUSDT,-12.158714285714282,-0.21308700888039878,-0.239637594339197
ETHBEARUSDT,0.0,NaN,NaN
ETHBULLUSDT,0.0,NaN,NaN
ETHUSDC,-390.3800000000001,-0.15979860414662606,-0.17411365891358416
ETHUSDT,-390.69999999999936,-0.15993978792436736,-0.1742817086713211
EURUSDT,-0.016971428571428637,-0.01407649651642262,-0.014176510063049557
FETUSDT,-0.05603714285714284,-0.19837962494689776,-0.22112013099415112
FILUSDT,-13.524285714285718,-0.18944988093093995,-0.2100421024954724
FIOUSDT,-0.04062857142857146,-0.1893097250881982,-0.2098692029753133
FIROUSDT,-1.3987142857142851,-0.19856818366188034,-0.22135538062216048
FLMUSDT,-0.11322857142857146,-0.21496569119362108,-0.24202785666895252
FTMUSDC,0.0,NaN,NaN
FTMUSDT,-0.015722857142857205,-0.05608552966835867,-0.05771972040362234
FTTUSDT,-5.025714285714283,-0.15494384496806868,-0.16835219817395236
FUNUSDT,-0.0028847142857142856,-0.13853499907382627,-0.14912084957802638
GBPUSDT,-0.019071428571428628,-0.013578802827645897,-0.013671837934314143
GRTUSDT,-0.08770000000000022,-0.1315124250214228,-0.14100199970316704
GTOUSDC,0.0,NaN,NaN
GTOUSDT,-0.02104857142857143,-0.3635511251480458,-0.45185118651711986
GXSUSDT,-0.13374285714285716,-0.19458762886597936,-0.21640087044681722
HARDUSDT,-0.07374285714285689,-0.07905658932536919,-0.08235668796457099
HBARUSDT,-0.015244285714285738,-0.07528679676586392,-0.07827164010301424
HCUSDT,0.0,NaN,NaN
HIVEUSDT,-0.09374285714285713,-0.26684559391647344,-0.31039894977894
HNTUSDT,-1.4668571428571422,-0.11015749045187306,-0.11671078747833691
HOTUSDT,-0.0013982857142857139,-0.17836577009986143,-0.19645995874764866
ICXUSDT,-0.13891428571428588,-0.14041066220001752,-0.1513005179668567
INJUSDT,-1.4447142857142872,-0.1772375961723831,-0.19508781521323965
IOSTUSDT,-0.00711014285714286,-0.2556134187928839,-0.2951947806968881
IOTAUSDT,-0.2181714285714288,-0.20194113135694092,-0.22557291402382051
IOTXUSDT,-0.005505428571428574,-0.23686394060270077,-0.2703189419734664
IRISUSDT,-0.010951428571428584,-0.13263205245765508,-0.14229200060124966
JSTUSDT,-0.012701428571428572,-0.20831283240786302,-0.23358895561094112
JUVUSDT,-1.3471428571428552,-0.14469626060671137,-0.1562986223796004
KAVAUSDT,-0.36599999999999966,-0.09332755348484789,-0.09797403354763455
KEYUSDT,-0.0013654285714285713,-0.13466903373066197,-0.1446432252660575
KMDUSDT,-0.3709285714285713,-0.3387431344666082,-0.4136129132043337
KNCUSDT,-0.375285714285714,-0.19963523064062605,-0.22268769353394038
KSMUSDT,-150.0442857142857,-0.3790720168619214,-0.47654017295544177
LENDUSDT,0.0,NaN,NaN
LINKUSDC,-3.8992857142857105,-0.1682643405357086,-0.18424060563369882
LINKUSDT,-3.937142857142863,-0.16975147054294626,-0.18603018993184367
LITUSDT,-0.7032857142857143,-0.20830248075857138,-0.2335758802674976
LRCUSDT,-0.06102714285714289,-0.2043785493184831,-0.22863177072485724
LSKUSDT,-0.6685428571428567,-0.2312588331801424,-0.263000950243056
LTCUSDC,-30.18999999999997,-0.17859074468444702,-0.19673380979056496
LTCUSDT,-30.38285714285712,-0.17960259084421992,-0.19796641081451963
LTOUSDT,-0.050319999999999976,-0.21167505979351697,-0.237844913453427
LUNAUSDT,-0.636000000000001,-0.10543766578249347,-0.11142069236014562
MANAUSDT,-0.14791428571428578,-0.2127738276273068,-0.23923968637211568
MATICUSDT,-0.2176071428571431,-0.1491588060245177,-0.16152977889741488
MBLUSDT,-0.0022388571428571423,-0.31713140960783515,-0.3814528385198395
MCOUSDT,0.0,NaN,NaN
MDTUSDT,-0.0066300000000000005,-0.195122976665966,-0.21706577927817267
MFTUSDT,-0.0018508571428571437,-0.21515518873407846,-0.24226927339837434
MITHUSDT,-0.011798571428571436,-0.21610236014443474,-0.24347682856432964
MKRUSDT,-617.2457142857143,-0.20371693157241855,-0.22780054275079548
MTLUSDT,-0.733985714285714,-0.3406259737332351,-0.4164643390706219
NANOUSDT,-1.1500571428571433,-0.1824403642280551,-0.2014314299148668
NBSUSDT,-0.002988571428571429,-0.19438766028619214,-0.21615262027477739
NEARUSDT,-0.6158285714285716,-0.19878262473485198,-0.2216229888740161
NEOUSDC,-10.649142857142863,-0.21951628909574405,-0.2478414093222605
NEOUSDT,-10.841714285714275,-0.22253760666217026,-0.2517200047958761
NKNUSDT,-0.049532857142857184,-0.17154915222371214,-0.18819777063910545
NMRUSDT,-6.9071428571428655,-0.1755991617727709,-0.19309841319387414
NPXSUSDC,0.0,NaN,NaN
NPXSUSDT,0.0,NaN,NaN
NULSUSDT,-0.07565714285714281,-0.1512451450765364,-0.16398488003903577
OCEANUSDT,-0.09242857142857142,-0.17400424925369118,-0.1911656498493201
OGNUSDT,-0.1186571428571428,-0.13873160628685,-0.14934909988592554
OGUSDT,-1.1430000000000016,-0.20283425442376946,-0.2266926599858453
OMGUSDT,-0.9816571428571432,-0.1966314319561846,-0.21894168149194077
ONEUSDC,0.0,NaN,NaN
ONEUSDT,-0.016951428571428576,-0.21003628639702632,-0.23576826672411788
ONGUSDT,-0.231942857142857,-0.27479520682418235,-0.3213011906695911
ONTUSDC,0.0,NaN,NaN
ONTUSDT,-0.21741428571428545,-0.23311633606494575,-0.2654201658659577
ORNUSDT,-1.6257142857142854,-0.20215298255586733,-0.2258384073740458
OXTUSDT,-0.059685714285714286,-0.1878174870757474,-0.20803019446621507
PAXGUSDT,-79.3542857142852,-0.04270859923052528,-0.043647439866085755
PAXUSDT,-1.4285714285522388E-5,-1.4286530658713659E-5,-1.4286632712164784E-5
PERLUSDC,0.0,NaN,NaN
PERLUSDT,-0.0017885714285714588,-0.022488863342434606,-0.02274559418744905
PHBUSDC,0.0,NaN,NaN
PNTUSDT,-0.23794285714285723,-0.22300771208226222,-0.2523248541235443
PSGUSDT,-2.024714285714282,-0.13436797846016724,-0.1442953781131714
QTUMUSDT,-2.4438571428571425,-0.27200597850283026,-0.31746244304833404
REEFUSDT,-0.004480428571428573,-0.2107346113272458,-0.2366526538909056
RENUSDT,-0.07105857142857147,-0.16188938757310756,-0.17660519147457618
REPUSDT,-5.2544285714285675,-0.2749159129979817,-0.32146764878111334
RIFUSDT,-0.028142857142857136,-0.1542436580018791,-0.16752397268183622
RLCUSDT,-0.5849857142857138,-0.16316617855079374,-0.17812976888642393
ROSEUSDT,-0.013122857142857138,-0.1829370295136814,-0.2020391118336274
RSRUSDT,-0.005291428571428572,-0.17480768323186557,-0.19213880857955573
RUNEUSDT,-1.770142857142858,-0.2084342618759253,-0.2337423479942577
RVNUSDT,-0.01460285714285716,-0.20031746653863514,-0.22354046324662424
SANDUSDT,-0.06715857142857146,-0.23994263140165173,-0.27436136355278273
SCUSDT,-0.0037781428571428584,-0.2439850178973394,-0.2796940854028581
SFPUSDT,-0.20995714285714284,-0.2020317268303412,-0.22568644025545426
SKLUSDT,-0.05296000000000006,-0.17838428262783856,-0.19648249035096152
SNXUSDT,-1.873285714285715,-0.20444659255679076,-0.22871729650852796
SOLUSDT,-6.681285714285721,-0.17349997403194828,-0.19055533030175836
SRMUSDT,-0.7711285714285716,-0.19095916483003328,-0.2119058870912582
STMXUSDT,-0.005593428571428572,-0.2607554809664616,-0.3021265345028887
STORJUSDT,-0.2121857142857142,-0.22812864778521835,-0.25893738505254854
STORMUSDT,0.0,NaN,NaN
STPTUSDT,-0.015760000000000003,-0.3175681510694033,-0.38209261195561406
STRATUSDT,0.0,NaN,NaN
STRAXUSDT,-0.11815714285714263,-0.09151867219916998,-0.09598094413551536
STXUSDT,-0.17694285714285718,-0.19850313316345336,-0.22127421606487793
SUNUSDT,-10.641547142857144,-0.9976272298708951,-6.043697175540131
SUSDUSDT,0.0010285714285713787,0.001022843504943749,0.001022320756955169
SUSHIUSDT,-1.297285714285712,-0.15044980864494084,-0.1630482562075495
SXPUSDT,-0.07785714285714307,-0.03846153846153855,-0.039220713153281385
TCTUSDT,-0.006919000000000005,-0.21706569382322105,-0.24470648666851946
TFUELUSDC,0.0,NaN,NaN
TFUELUSDT,0.005449999999999955,0.010610042690473165,0.010554151180811275
THETAUSDT,-1.0344285714285704,-0.11872243445754282,-0.1263826452966908
TOMOUSDC,0.0,NaN,NaN
TOMOUSDT,-0.04527142857142841,-0.027277344052609287,-0.027656277564082017
TRBUSDT,-9.851285714285716,-0.20449625460390142,-0.22877972298646831
TROYUSDT,-0.0022382857142857152,-0.2174088001443103,-0.24514481402283034
TRUUSDT,-0.08097142857142858,-0.29187908749163194,-0.3451404194906752
TRXUSDC,-0.008658571428571418,-0.12252612853013112,-0.13070810018814666
TRXUSDT,-0.00874142857142856,-0.12352133715531499,-0.13184291850565183
TUSDUSDT,-1.0000000000010001E-4,-1.0000142859190042E-4,-1.0000642906813325E-4
TWTUSDT,-0.05710000000000004,-0.15753586630931748,-0.17142418894882694
UMAUSDT,-2.2235714285714288,-0.18719182200841855,-0.20726014070314563
UNFIUSDT,-2.0641428571428575,-0.2252447465236641,-0.25520810147075
UNIUSDT,-4.155428571428576,-0.18411524925943767,-0.20348217083043757
USDCUSDT,-1.0000000000021103E-4,-9.999714293895678E-5,-1.0000214298658452E-4
USDSBUSDT,0.0,NaN,NaN
USDSUSDC,0.0,NaN,NaN
USDSUSDT,0.0,NaN,NaN
UTKUSDT,-0.05512857142857139,-0.18445580995172306,-0.20389967071500814
VENUSDT,0.0,NaN,NaN
VETUSDT,-0.02380285714285714,-0.21838342267716948,-0.24639096900710183
VITEUSDT,-0.02212714285714286,-0.2799840928399704,-0.32848197393827
VTHOUSDT,-0.001451571428571428,-0.18334205445589213,-0.2025349430940764
WANUSDT,-0.1513142857142855,-0.2041083747639416,-0.2282922516078295
WAVESUSDC,0.0,NaN,NaN
WAVESUSDT,-1.1515714285714296,-0.07235306789214813,-0.07510407968029667
WINGUSDT,-4.90971428571428,-0.22403587911658085,-0.25364899584280926
WINUSDC,-4.87571428571428E-5,-0.10587870327283999,-0.11191383434641353
WINUSDT,-4.9399999999999954E-5,-0.10719156850588951,-0.11338324352187176
WNXMUSDT,-8.571000000000012,-0.13814262557792578,-0.14866548091538548
WRXUSDT,-0.32022857142857175,-0.20181322193512385,-0.2254126511941556
WTCUSDT,-0.12752857142857144,-0.1734644307560772,-0.19051232665927237
XEMUSDT,-0.041485714285714265,-0.24944167668785422,-0.28693791832029947
XLMUSDC,0.0,NaN,NaN
XLMUSDT,-0.060611428571428594,-0.18426527111246238,-0.203666064017937
XMRUSDT,-27.592857142857156,-0.10494658943959667,-0.11087188588405676
XRPBEARUSDT,0.0,NaN,NaN
XRPBULLUSDT,0.0,NaN,NaN
XRPUSDC,-0.1709142857142858,-0.19973622264144653,-0.22281388396227128
XRPUSDT,-0.1713285714285715,-0.2000934314363415,-0.22326034743003745
XTZUSDT,-0.4436285714285719,-0.13681441895505764,-0.14712556924985096
XVSUSDT,-3.8011428571428567,-0.14618414763456156,-0.15803973799362778
XZCUSDT,0.0,NaN,NaN
YFIIUSDT,-80.0842857142859,-0.04510727047867191,-0.046156269918901226
YFIUSDT,-5580.625714285703,-0.14861066886704466,-0.16088575663564303
ZECUSDC,-16.338571428571427,-0.12190104666282964,-0.1299959885800335
ZECUSDT,-16.25857142857143,-0.12122793749533989,-0.12922972948149397
ZENUSDT,-15.058571428571412,-0.17939379499310726,-0.19771193745390372
ZILUSDT,-0.022231428571428583,-0.21196725554027007,-0.2382156361046906
ZRXUSDT,-0.18219999999999992,-0.20711942576894338,-0.23208266864943838
