timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-09-07,8.74300000,9.26300000,8.74300000,9.08000000,1251.39200000,1567900799999,11351.50320000,98,622.17100000,5645.56094200,0
2019-09-08,9.13000000,9.30600000,8.94700000,9.20000000,1667.51300000,1567987199999,15355.24510100,114,995.98800000,9167.71090600,0
2019-09-09,9.20000000,9.22100000,8.82700000,9.12900000,3560.06300000,1568073599999,32354.34595100,115,525.71800000,4772.44354300,0
2019-09-10,9.14000000,9.20400000,8.64400000,8.81300000,1249.08300000,1568159999999,11165.16608500,109,169.54200000,1502.25409000,0
2019-09-11,8.85800000,9.03600000,8.67000000,8.80000000,2683.66600000,1568246399999,23545.46834400,187,1273.82900000,11169.69855700,0
2019-09-12,8.81000000,9.05500000,8.73100000,9.05500000,5052.54300000,1568332799999,45095.37099800,217,3464.05100000,30914.30141800,0
2019-09-13,9.05000000,9.05000000,8.81300000,8.94700000,933.25300000,1568419199999,8362.17861700,63,370.19600000,3322.02513700,0
2019-09-14,8.94700000,9.22000000,8.89800000,9.14400000,3498.38400000,1568505599999,31837.16861700,140,2364.82900000,21555.07534400,0
2019-09-15,9.14400000,9.16200000,9.03700000,9.09500000,1142.56500000,1568591999999,10351.22159800,45,895.88500000,8112.69204700,0
2019-09-16,9.09700000,9.21900000,8.88800000,9.11500000,3364.42000000,1568678399999,30422.02701700,100,2111.61500000,19106.20222000,0
2019-09-17,9.12900000,9.88600000,9.08000000,9.50100000,5359.50800000,1568764799999,50005.35726400,277,3590.17300000,33056.13073400,0
2019-09-18,9.59600000,10.32000000,9.59600000,10.12100000,8123.97800000,1568851199999,80463.51066000,348,1654.28200000,16456.90883700,0
2019-09-19,10.08600000,10.08600000,9.29200000,9.81600000,6894.68100000,1568937599999,66071.63433700,314,3223.05800000,30904.92145900,0
2019-09-20,9.69200000,9.69200000,9.26600000,9.54200000,1485.54900000,1569023999999,14135.38163300,111,743.60200000,7094.42738300,0
2019-09-21,9.54200000,9.63400000,9.37600000,9.41300000,1294.31100000,1569110399999,12377.05255700,78,585.91000000,5614.72166400,0
2019-09-22,9.35500000,9.35500000,9.03100000,9.03100000,1178.53900000,1569196799999,10692.45625200,68,350.08100000,3165.74568900,0
2019-09-23,9.02000000,9.12900000,8.50000000,8.63900000,2848.92800000,1569283199999,25201.29926600,186,1324.50300000,11624.41601100,0
2019-09-24,8.66900000,8.74700000,6.67100000,7.29000000,8313.90100000,1569369599999,65573.41018400,425,2808.43600000,22476.69768700,0
2019-09-25,7.29000000,7.61800000,6.96400000,7.46800000,4453.65500000,1569455999999,32445.05061600,324,1787.00400000,13006.01895600,0
2019-09-26,7.46800000,7.50500000,6.70000000,7.14100000,3334.25300000,1569542399999,23531.43992300,223,1057.93500000,7583.39261600,0
2019-09-27,7.14500000,7.46800000,6.97600000,7.30900000,3620.21700000,1569628799999,25842.53750600,148,1433.72200000,10227.92671400,0
2019-09-28,7.39400000,7.50500000,7.14100000,7.28400000,1209.89500000,1569715199999,8841.93603000,99,235.80600000,1731.60414900,0
2019-09-29,7.30000000,7.32400000,6.96400000,7.17600000,1893.92800000,1569801599999,13450.25524400,81,1271.77700000,9041.79098200,0
2019-09-30,7.10500000,7.61800000,6.89500000,7.61800000,1290.67700000,1569887999999,9409.62441600,106,731.13200000,5372.77247900,0
2019-10-01,7.62800000,8.07900000,7.46000000,7.46800000,2928.09600000,1569974399999,22582.58360000,237,1224.55700000,9430.59880600,0
2019-10-02,7.51000000,7.65600000,7.34800000,7.65600000,1536.45300000,1570060799999,11469.64891500,109,438.48600000,3287.81073300,0
2019-10-03,7.63800000,7.63800000,7.17600000,7.37000000,2671.46700000,1570147199999,19685.27433800,140,666.71500000,4900.02145300,0
2019-10-04,7.33000000,7.50100000,7.17600000,7.36600000,2066.05300000,1570233599999,15120.80167900,100,983.80500000,7229.49700100,0
2019-10-05,7.36600000,7.39400000,7.21100000,7.37700000,759.87800000,1570319999999,5553.51090800,66,341.32000000,2494.28830600,0
2019-10-06,7.37800000,7.39400000,6.91100000,7.13900000,2589.10400000,1570406399999,18507.47553600,161,681.34300000,4884.26982500,0
2019-10-07,7.09600000,7.54200000,7.00000000,7.47500000,2114.63500000,1570492799999,15189.53516300,133,764.74500000,5551.51475900,0
2019-10-08,7.54100000,7.58400000,7.34500000,7.53000000,2079.53500000,1570579199999,15504.68626100,120,918.01500000,6820.55306600,0
2019-10-09,7.53000000,7.82900000,7.40400000,7.79200000,5374.12600000,1570665599999,41164.75895300,249,2239.78400000,17284.70012500,0
2019-10-10,7.75700000,7.75700000,7.36000000,7.52500000,3224.57100000,1570751999999,24460.24944100,121,730.79900000,5494.72357500,0
2019-10-11,7.46800000,7.65600000,7.17800000,7.17800000,1659.53500000,1570838399999,12110.21462100,149,535.87700000,3930.55128800,0
2019-10-12,7.28400000,7.35700000,7.21300000,7.24400000,1356.71200000,1570924799999,9901.39587000,83,85.03100000,618.59017700,0
2019-10-13,7.22900000,7.52400000,7.21200000,7.32700000,1288.43000000,1571011199999,9438.34851300,90,256.18200000,1857.41764000,0
2019-10-14,7.30600000,7.54100000,7.28200000,7.50600000,2838.64100000,1571097599999,20937.35166600,149,512.39600000,3801.40696200,0
2019-10-15,7.54200000,7.55900000,7.26200000,7.35500000,1964.94200000,1571183999999,14571.33049000,116,1404.58700000,10431.09845600,0
2019-10-16,7.39300000,7.43000000,6.75500000,6.99700000,4623.48200000,1571270399999,32525.89303300,312,1341.32600000,9404.95478100,0
2019-10-17,6.98500000,7.24800000,6.86100000,7.24800000,944.46400000,1571356799999,6670.23072900,96,299.93400000,2124.50842200,0
2019-10-18,7.25500000,7.30100000,6.96700000,7.13900000,2467.37000000,1571443199999,17546.79811500,144,1234.29800000,8804.29513200,0
2019-10-19,7.17400000,7.18300000,7.02300000,7.10400000,1278.87300000,1571529599999,9091.32086600,89,383.44900000,2731.34602300,0
2019-10-20,7.13300000,7.35700000,7.09400000,7.28900000,800.11100000,1571615999999,5737.89931400,67,394.57100000,2827.27379600,0
2019-10-21,7.30300000,7.50300000,7.16900000,7.40000000,10355.50900000,1571702399999,75189.77556700,201,2529.35400000,18388.12144100,0
2019-10-22,7.39500000,7.53800000,7.26500000,7.26500000,946.30300000,1571788799999,7028.49010700,104,253.81600000,1896.48826800,0
2019-10-23,7.25000000,7.25000000,6.65300000,6.89300000,2815.59100000,1571875199999,19428.18974100,219,944.58700000,6574.76766200,0
2019-10-24,6.86300000,7.10300000,6.75600000,7.00500000,1400.36400000,1571961599999,9764.29434300,107,542.53300000,3809.68302500,0
2019-10-25,6.96200000,7.83500000,6.85800000,7.77700000,3922.37100000,1572047999999,29267.00802100,250,1030.89100000,7659.05472200,0
2019-10-26,7.80900000,9.15700000,7.80900000,9.15600000,13119.74200000,1572134399999,113460.04179400,752,6986.47800000,60073.24211600,0
2019-10-27,9.15700000,12.50000000,9.15700000,11.47800000,26812.19300000,1572220799999,298448.85791800,1678,10851.69500000,121427.35383800,0
2019-10-28,11.62700000,13.45200000,10.45600000,10.70000000,38560.25300000,1572307199999,438628.90196500,1434,13715.79900000,161745.21760300,0
2019-10-29,10.68400000,11.32400000,10.28000000,10.73800000,22705.60300000,1572393599999,242643.10212300,652,5775.92600000,62715.26349900,0
2019-10-30,10.68400000,11.51200000,10.16600000,11.22900000,9960.95700000,1572479999999,107480.17543700,585,5512.60700000,59770.64542200,0
2019-10-31,11.28400000,11.34200000,10.17200000,10.60200000,5206.45000000,1572566399999,55550.83153600,398,1320.29000000,14065.51966900,0
2019-11-01,10.47400000,10.68400000,10.26400000,10.58900000,2925.00700000,1572652799999,30675.35190200,243,1354.50800000,14215.20082600,0
2019-11-02,10.64300000,11.40000000,10.57000000,10.95300000,7780.82800000,1572739199999,86429.82094100,433,4959.05700000,55188.03042100,0
2019-11-03,11.04200000,11.11800000,10.72100000,11.11800000,1696.67400000,1572825599999,18501.80458500,138,440.71800000,4810.71394400,0
2019-11-04,11.00800000,11.73900000,10.95300000,11.39800000,4479.16700000,1572911999999,51303.78333500,242,2704.63200000,30909.20675900,0
2019-11-05,11.37800000,11.37800000,11.04700000,11.19600000,2637.88800000,1572998399999,29642.95521400,203,1296.78200000,14589.69120000,0
2019-11-06,11.10300000,11.31100000,10.99500000,11.04100000,2377.50100000,1573084799999,26587.67327600,118,1546.25900000,17240.96907500,0
2019-11-07,11.05100000,11.16200000,10.70100000,11.11900000,2825.81300000,1573171199999,30950.79723700,169,1875.52900000,20504.56170400,0
2019-11-08,11.10900000,11.16400000,10.37000000,10.73200000,2721.48000000,1573257599999,29155.34546800,183,1083.20100000,11671.86279500,0
2019-11-09,10.58200000,10.79100000,10.51200000,10.68400000,806.38100000,1573343999999,8600.86582500,65,446.56400000,4741.50699000,0
2019-11-10,10.68100000,11.35000000,10.57900000,10.99600000,4919.15900000,1573430399999,53890.89577400,171,968.72000000,10554.45063800,0
2019-11-11,11.00800000,11.39800000,10.57900000,11.11100000,9935.27700000,1573516799999,108706.62255000,352,6435.41000000,70118.28207100,0
2019-11-12,11.11100000,12.60000000,11.08000000,12.14400000,13615.22900000,1573603199999,164271.65712900,752,7546.35700000,90772.22609400,0
2019-11-13,12.11100000,13.39400000,11.89200000,13.23200000,8347.83800000,1573689599999,108769.94310000,500,2307.61700000,29935.78183600,0
2019-11-14,13.23200000,13.39400000,12.40200000,12.59400000,2880.99600000,1573775999999,36948.58028900,375,1201.46100000,15394.20371200,0
2019-11-15,12.71500000,12.77900000,11.51200000,11.98600000,4862.55800000,1573862399999,58862.70438700,497,2124.26300000,25717.96774200,0
2019-11-16,11.97100000,12.52100000,11.87300000,12.39000000,5615.30600000,1573948799999,68797.26434800,316,4803.66700000,58859.83581300,0
2019-11-17,12.29900000,12.33800000,11.97100000,12.05000000,4639.75600000,1574035199999,56164.36773100,288,3632.70200000,43968.66592100,0
2019-11-18,12.03100000,12.06400000,10.88200000,11.32700000,7743.67700000,1574121599999,90297.71248700,368,5041.77600000,59151.60917100,0
2019-11-19,11.27100000,11.73200000,11.04700000,11.73200000,4149.19300000,1574207999999,47382.08264200,259,1378.89700000,15806.21196600,0
2019-11-20,11.73300000,11.97100000,11.32900000,11.49000000,6912.95500000,1574294399999,80140.66305200,315,2429.28100000,28355.46875400,0
2019-11-21,11.49300000,13.50000000,10.61000000,11.04700000,8997.17500000,1574380799999,101919.00889400,554,5420.61000000,61890.44058800,0
2019-11-22,11.06400000,11.19900000,9.26800000,9.67900000,20446.00500000,1574467199999,200773.72790200,740,16166.11100000,158349.46874000,0
2019-11-23,9.65000000,10.14200000,9.40000000,10.00200000,64638.02100000,1574553599999,617094.96803300,2050,58417.81600000,556657.66122800,0
2019-11-24,10.00000000,10.00000000,8.88000000,8.97400000,21052.59000000,1574639999999,200403.35838400,866,18188.00700000,173663.01888200,0
2019-11-25,8.89500000,9.51700000,8.32400000,9.15500000,8591.90700000,1574726399999,77261.70856800,463,3216.34400000,28968.34136700,0
2019-11-26,9.13100000,9.37200000,8.92900000,9.29500000,1167.97600000,1574812799999,10625.65100000,182,461.70900000,4228.24984200,0
2019-11-27,9.26500000,9.68100000,8.71300000,9.41600000,35932.14500000,1574899199999,338642.41173800,941,31556.60000000,298068.74384700,0
2019-11-28,9.42000000,9.58900000,9.21700000,9.33100000,1746.47600000,1574985599999,16540.30830200,138,746.51200000,7058.96056700,0
2019-11-29,9.25600000,9.94400000,9.25600000,9.63000000,6020.11400000,1575071999999,57002.25471300,188,5648.09000000,53396.00336100,0
2019-11-30,9.75000000,10.90000000,9.16300000,9.30200000,24662.11600000,1575158399999,237469.91200700,628,22614.76100000,218011.63690200,0
2019-12-01,9.30300000,9.53600000,8.94100000,9.28000000,1543.33800000,1575244799999,14220.95031900,140,819.60100000,7528.77119200,0
2019-12-02,9.25400000,9.30800000,8.80600000,8.93200000,1548.72700000,1575331199999,13896.56486200,133,584.75400000,5280.41185300,0
2019-12-03,9.00200000,9.11400000,8.83000000,9.00400000,652.41200000,1575417599999,5870.10830700,54,255.93900000,2301.34866100,0
2019-12-04,8.86400000,9.30100000,8.50000000,8.64500000,5143.74600000,1575503999999,45105.96678100,190,3290.75600000,28889.46238800,0
2019-12-05,8.58600000,8.77500000,8.50100000,8.72900000,3265.98900000,1575590399999,28210.20834200,128,1658.79900000,14308.00622300,0
2019-12-06,8.60800000,8.82400000,8.60800000,8.77000000,180.94100000,1575676799999,1581.26640000,43,124.56900000,1092.60667600,0
2019-12-07,8.80800000,9.21100000,8.73200000,8.96300000,849.28900000,1575763199999,7659.64151000,173,358.35600000,3225.30578000,0
2019-12-08,8.93800000,9.14400000,8.81100000,9.04900000,1832.02100000,1575849599999,16453.49386700,81,270.72700000,2423.43023200,0
2019-12-09,9.10300000,9.10300000,8.65000000,8.71400000,2811.60400000,1575935999999,25039.14201100,136,1854.05400000,16562.98794000,0
2019-12-10,8.71400000,8.73200000,8.47700000,8.55400000,3598.18600000,1576022399999,31132.72696800,165,1659.06400000,14367.90224200,0
2019-12-11,8.57100000,8.63000000,8.44500000,8.54000000,1265.69700000,1576108799999,10794.04915300,78,585.39100000,4995.96915700,0
2019-12-12,8.58900000,8.66800000,8.32400000,8.66800000,1308.61100000,1576195199999,11074.90205200,116,662.52900000,5629.62351500,0
2019-12-13,8.67500000,9.12200000,8.59700000,8.92000000,1106.11400000,1576281599999,9846.34352900,84,418.36100000,3719.28298200,0
2019-12-14,8.92100000,9.16900000,8.66900000,8.82400000,1470.45000000,1576367999999,13051.94054000,116,799.12100000,7105.37396600,0
2019-12-15,8.72400000,9.01800000,8.67400000,8.95000000,1508.48700000,1576454399999,13222.98657800,115,394.13900000,3463.56210600,0
2019-12-16,8.95100000,8.98900000,8.20700000,8.37400000,2688.01800000,1576540799999,22836.73261400,187,1241.37700000,10587.67768800,0
2019-12-17,8.39400000,8.39700000,7.74400000,7.80000000,2336.78200000,1576627199999,18671.95678000,196,747.11700000,5931.04887900,0
2019-12-18,7.88400000,8.88400000,7.68700000,8.84400000,1976.40900000,1576713599999,16282.85986900,233,1186.48600000,9862.63568600,0
2019-12-19,8.84600000,8.87200000,8.50100000,8.64600000,603.53900000,1576799999999,5199.43117300,66,239.58800000,2061.29630700,0
2019-12-20,8.60800000,8.71700000,8.45700000,8.70900000,847.86700000,1576886399999,7279.97067400,75,530.27300000,4564.12809200,0
2019-12-21,8.58600000,8.58600000,8.50100000,8.54400000,357.57200000,1576972799999,3043.95021700,18,167.28100000,1424.98956800,0
2019-12-22,8.54400000,8.93000000,8.47800000,8.88900000,1159.05900000,1577059199999,10113.27868200,93,486.65100000,4246.96792100,0
2019-12-23,8.92700000,9.01900000,8.53200000,8.59000000,1283.45700000,1577145599999,11360.24502000,127,629.83500000,5588.31307300,0
2019-12-24,8.50200000,8.84600000,8.32700000,8.65700000,4279.15700000,1577231999999,36777.92533800,180,1683.17500000,14506.77026300,0
2019-12-25,8.62400000,8.65300000,8.46000000,8.60200000,876.63900000,1577318399999,7514.14900500,69,332.15200000,2855.07103300,0
2019-12-26,8.61100000,8.80700000,8.47000000,8.53200000,1405.90000000,1577404799999,12146.31115200,91,873.03900000,7571.69335900,0
2019-12-27,8.54500000,8.71000000,8.43100000,8.69100000,879.04600000,1577491199999,7517.02760300,66,454.97900000,3893.98527000,0
2019-12-28,8.74900000,8.83300000,8.66900000,8.74100000,877.07500000,1577577599999,7656.75355800,65,533.75000000,4659.33018700,0
2019-12-29,8.80700000,9.33200000,8.78900000,9.27600000,1741.74800000,1577663999999,15910.54442800,147,985.80400000,8966.71617900,0
2019-12-30,9.12200000,9.22200000,8.86200000,8.94800000,950.82400000,1577750399999,8586.89727300,119,206.02900000,1868.45876900,0
2019-12-31,8.88400000,9.02400000,8.61000000,8.64400000,1747.85900000,1577836799999,15507.11630500,136,957.99400000,8533.74172000,0
2020-01-01,8.61400000,8.98900000,8.61400000,8.80400000,1049.00900000,1577923199999,9228.44139000,107,569.50300000,5008.88000500,0
2020-01-02,8.80000000,8.80000000,8.42800000,8.45500000,1724.66800000,1578009599999,14869.19467200,117,549.97900000,4762.98725700,0
2020-01-03,8.42000000,8.99800000,8.31900000,8.83300000,2596.03200000,1578095999999,22624.74145700,205,1575.53500000,13801.41321500,0
2020-01-04,8.88400000,9.06700000,8.80400000,9.05000000,1195.67100000,1578182399999,10608.78053200,86,451.85800000,4006.21802600,0
2020-01-05,9.11400000,9.23200000,8.97800000,8.98400000,1354.73800000,1578268799999,12411.30296700,90,645.77700000,5918.44765100,0
2020-01-06,8.99600000,9.79700000,8.99600000,9.73100000,1295.02600000,1578355199999,12299.58670400,114,529.51900000,5024.60346300,0
2020-01-07,9.78100000,9.94200000,9.39000000,9.84100000,3430.39200000,1578441599999,33208.79377000,194,2018.70100000,19593.64589600,0
2020-01-08,9.86900000,10.16800000,9.28700000,9.48400000,3273.77700000,1578527999999,31591.77659200,234,1772.46500000,17022.72248300,0
2020-01-09,9.39800000,9.52800000,9.32600000,9.34500000,978.09500000,1578614399999,9168.49608100,102,273.45000000,2578.19161300,0
2020-01-10,9.34500000,9.86900000,9.07800000,9.86900000,1421.23400000,1578700799999,13385.67968300,125,1106.13500000,10424.29245900,0
2020-01-11,9.77200000,10.02900000,9.55800000,9.66800000,864.81200000,1578787199999,8476.61805200,124,406.85300000,4008.37677400,0
2020-01-12,9.61700000,10.44100000,9.61700000,10.15000000,1435.28200000,1578873599999,14591.27717300,127,403.29500000,4078.75849800,0
2020-01-13,10.26900000,10.27000000,9.79000000,9.99600000,2562.36400000,1578959999999,25300.06768200,148,1222.05600000,12087.63095800,0
2020-01-14,10.00000000,11.89800000,10.00000000,11.26600000,24787.64100000,1579046399999,269642.41425200,943,23146.96900000,252060.71393700,0
2020-01-15,11.12100000,11.90000000,10.74300000,11.37600000,7626.43800000,1579132799999,86154.80725600,485,4525.00700000,51003.14128000,0
2020-01-16,11.45400000,11.52600000,10.73200000,11.18800000,3320.84500000,1579219199999,36541.70632400,256,1546.34900000,17160.42864700,0
2020-01-17,11.34100000,11.92300000,11.13400000,11.87600000,4913.49000000,1579305599999,56762.24910900,339,1545.48800000,17949.43397400,0
2020-01-18,11.83900000,12.50000000,11.32200000,11.87800000,12443.94200000,1579391999999,147173.64998500,372,7621.42600000,90398.32655900,0
2020-01-19,11.83900000,12.16600000,10.76500000,11.20100000,7476.80900000,1579478399999,84672.68026300,376,3206.12500000,36740.66783500,0
2020-01-20,11.24200000,11.32800000,10.79200000,11.12100000,3792.20900000,1579564799999,42217.72240400,208,1339.01300000,14849.41695400,0
2020-01-21,11.11400000,11.28400000,10.86600000,11.21100000,5097.08400000,1579651199999,56541.78243200,224,3576.16700000,39670.36297300,0
2020-01-22,11.21100000,11.33600000,10.92400000,11.16300000,3508.08800000,1579737599999,39207.62692900,263,1446.96400000,16219.22287800,0
2020-01-23,11.23200000,11.23200000,10.27600000,10.50300000,11523.94800000,1579823999999,124744.95404800,487,3964.85400000,43066.64530100,0
2020-01-24,10.50000000,10.66400000,10.13100000,10.44400000,3851.54300000,1579910399999,40407.14478500,182,1787.80100000,18807.75628100,0
2020-01-25,10.37600000,10.46200000,10.20600000,10.28800000,1261.32100000,1579996799999,13010.28384700,84,402.48200000,4197.96512700,0
2020-01-26,10.28000000,10.75000000,10.09100000,10.75000000,3136.32900000,1580083199999,32919.79003000,140,1530.92000000,16195.93083200,0
2020-01-27,10.78000000,11.19000000,10.66100000,11.07600000,3351.58000000,1580169599999,36651.24705700,209,2300.13900000,25109.77253100,0
2020-01-28,11.13800000,11.39000000,11.01100000,11.39000000,4368.63300000,1580255999999,49182.37776000,237,1327.15100000,14884.46695000,0
2020-01-29,11.31200000,11.67900000,11.20000000,11.20000000,3344.05500000,1580342399999,38023.05749000,214,1220.92400000,13872.46198100,0
2020-01-30,11.15000000,11.79200000,10.87000000,11.68500000,3661.27500000,1580428799999,41923.86825800,268,1875.89600000,21510.52045300,0
2020-01-31,11.68000000,11.70000000,11.01200000,11.35900000,1416.32200000,1580515199999,16129.37428000,161,749.02200000,8534.21352600,0
2020-02-01,11.42500000,11.58500000,11.15300000,11.42100000,2373.78100000,1580601599999,27022.28846800,204,929.43900000,10587.09207300,0
2020-02-02,11.27100000,12.53200000,11.23200000,12.03200000,4392.44200000,1580687999999,52923.02083900,318,2479.29200000,29938.17627500,0
2020-02-03,11.99000000,12.36800000,11.71100000,11.84900000,3293.39600000,1580774399999,39503.62666100,240,1317.56900000,15813.08885700,0
2020-02-04,11.94900000,12.29000000,11.54000000,12.04600000,6734.01300000,1580860799999,80426.22515400,365,3187.54200000,38098.06744700,0
2020-02-05,12.11100000,12.82400000,12.11100000,12.69700000,7770.38800000,1580947199999,98103.51722700,417,2457.71600000,31115.40143800,0
2020-02-06,12.53200000,13.17100000,12.44700000,12.87000000,3320.77100000,1581033599999,42799.91939200,271,1799.14600000,23224.41945300,0
2020-02-07,12.95200000,13.35900000,12.67500000,12.77500000,6089.38300000,1581119999999,78741.43846500,388,2755.27000000,35798.65171400,0
2020-02-08,12.82000000,13.04000000,12.15600000,12.70100000,4724.89600000,1581206399999,60286.19661000,413,2189.54300000,28027.61925900,0
2020-02-09,12.76800000,14.23800000,12.76800000,14.23800000,7168.12600000,1581292799999,95957.11577400,637,3639.43200000,48724.37082300,0
2020-02-10,14.15000000,14.26200000,13.19300000,13.53000000,8051.44200000,1581379199999,109245.14194800,529,4994.45200000,67635.42152200,0
2020-02-11,13.51100000,14.01500000,12.99900000,13.84000000,6460.19600000,1581465599999,87111.65230700,418,2421.32200000,32574.01913000,0
2020-02-12,13.87800000,15.38700000,13.84900000,14.90300000,11199.60000000,1581551999999,164797.71118700,853,5167.39500000,75756.53742800,0
2020-02-13,14.73500000,15.85100000,14.49900000,15.05500000,14749.51500000,1581638399999,226622.58275100,1650,7956.02000000,122342.95570500,0
2020-02-14,15.12700000,16.75000000,14.84100000,16.67500000,12715.92300000,1581724799999,197916.10689100,1566,7546.11400000,117449.89177700,0
2020-02-15,16.75000000,16.79100000,14.54900000,15.12200000,13145.68800000,1581811199999,205718.16598700,1578,4758.34000000,74623.47672700,0
2020-02-16,15.00500000,15.87200000,13.50000000,14.66800000,15864.43500000,1581897599999,236115.24782900,1551,6149.20200000,90899.38846200,0
2020-02-17,14.64600000,15.18100000,13.09000000,15.05500000,15245.07400000,1581983999999,216546.29704100,1762,7020.05500000,99792.31952500,0
2020-02-18,15.05600000,15.70000000,14.26700000,15.53500000,15234.98800000,1582070399999,231977.46837400,1378,9416.72600000,144081.52352600,0
2020-02-19,15.50100000,15.52800000,13.70600000,13.98100000,12156.34200000,1582156799999,182854.31586500,1367,5110.81900000,77606.94627100,0
2020-02-20,13.98100000,14.33500000,13.40000000,14.01500000,16226.06100000,1582243199999,226805.01618800,1953,7466.51300000,104404.21714200,0
2020-02-21,14.01200000,14.84300000,13.71400000,14.02000000,8424.63000000,1582329599999,118443.88775700,953,4277.60800000,60151.75646200,0
