timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-02-22,14.03200000,14.08500000,13.53700000,13.73800000,5780.79800000,1582415999999,79429.99312300,631,3071.54100000,42238.40832800,0
2020-02-23,13.75700000,14.50900000,13.75700000,14.40500000,4366.02700000,1582502399999,61853.63486100,559,2204.28400000,31234.63849000,0
2020-02-24,14.33500000,14.43100000,12.91500000,13.39700000,9774.05000000,1582588799999,133068.38911800,1022,4743.94100000,64729.73456600,0
2020-02-25,13.30900000,13.47200000,12.31100000,12.36100000,10372.05400000,1582675199999,132744.53098100,963,5806.51000000,74567.75466700,0
2020-02-26,12.33100000,12.49100000,10.57000000,10.98000000,25309.90400000,1582761599999,290542.24275100,1710,11702.99800000,135284.07217700,0
2020-02-27,10.91500000,11.70800000,10.50000000,11.47900000,5915.94700000,1582847999999,65894.65851300,580,2575.14100000,28789.04343800,0
2020-02-28,11.45900000,11.60000000,10.63100000,11.33700000,10784.52800000,1582934399999,119193.91797700,1025,4747.16400000,52433.38554800,0
2020-02-29,11.35900000,11.52800000,10.90200000,10.90200000,5317.90300000,1583020799999,59581.02212700,504,2095.68700000,23627.27913800,0
2020-03-01,11.10400000,11.86700000,11.02900000,11.35600000,4839.71500000,1583107199999,55214.58187900,541,2215.37500000,25278.87597800,0
2020-03-02,11.29200000,12.19300000,11.21900000,12.04200000,5507.76100000,1583193599999,65117.03862600,566,2581.65700000,30357.93489900,0
2020-03-03,12.07900000,12.07900000,11.40800000,11.56400000,7597.85300000,1583279999999,89028.37177500,888,3375.04700000,39545.83982600,0
2020-03-04,11.54400000,12.04300000,11.50200000,11.75300000,3872.56500000,1583366399999,45609.47068400,410,2393.08700000,28187.19469300,0
2020-03-05,11.78100000,12.36400000,11.78100000,12.08100000,4680.76500000,1583452799999,56873.28883100,398,2860.35600000,34833.60248500,0
2020-03-06,12.05800000,12.40700000,11.96600000,12.40700000,6398.90300000,1583539199999,77651.25775100,659,3356.46500000,40722.65651600,0
2020-03-07,12.37900000,12.44000000,11.57300000,11.60500000,4356.96600000,1583625599999,52074.14330500,453,1880.51700000,22624.76169700,0
2020-03-08,11.57900000,11.57900000,9.81000000,10.10800000,6744.01700000,1583711999999,71235.95425100,545,2052.30900000,22049.59082700,0
2020-03-09,10.05700000,10.35700000,9.40600000,9.91200000,15708.24300000,1583798399999,154579.87969300,823,7655.67700000,75197.66208700,0
2020-03-10,9.93000000,10.17400000,9.60000000,9.87800000,11521.32100000,1583884799999,113599.49686400,557,4942.61100000,48749.84037700,0
2020-03-11,9.84300000,9.96800000,8.80000000,9.44400000,11906.86600000,1583971199999,112870.38895500,603,4396.66000000,41583.12698000,0
2020-03-12,9.46600000,9.57900000,5.50000000,5.70000000,36126.32700000,1584057599999,249372.74828700,2195,16350.10300000,111167.86514300,0
2020-03-13,5.79600000,6.79200000,3.78300000,6.25800000,23167.21100000,1584143999999,131336.02215700,937,8642.02800000,49171.27969800,0
2020-03-14,6.24200000,6.25800000,5.58900000,5.70500000,18183.20600000,1584230399999,110858.42782800,763,7527.18400000,45931.79242700,0
2020-03-15,5.71300000,6.39500000,5.71300000,5.96400000,5848.03800000,1584316799999,34769.42651800,419,2338.83400000,13855.98739100,0
2020-03-16,5.90400000,5.90400000,4.40000000,5.35600000,6071.88300000,1584403199999,31526.34281700,490,3515.93600000,18374.12099500,0
2020-03-17,5.41000000,5.91600000,5.33100000,5.37900000,1599.23200000,1584489599999,9018.13895000,168,766.44000000,4346.02632700,0
2020-03-18,5.64700000,5.74200000,5.38100000,5.74200000,4504.44300000,1584575999999,25118.68039400,303,2339.92500000,13145.79908800,0
2020-03-19,5.76400000,6.86600000,5.68100000,6.47900000,18737.88000000,1584662399999,115279.24015500,674,14813.07400000,90810.79287000,0
2020-03-20,6.60100000,7.21900000,5.74000000,6.28000000,12922.49200000,1584748799999,86792.01775000,698,7213.96700000,49178.88059900,0
2020-03-21,6.22700000,6.40700000,5.62400000,6.28000000,5122.90700000,1584835199999,31444.74392100,287,2362.98100000,14476.56864600,0
2020-03-22,6.21800000,6.40700000,5.88800000,5.90800000,5018.45400000,1584921599999,30748.83056500,293,3020.59100000,18411.21863500,0
2020-03-23,5.86600000,6.66700000,5.80200000,6.66700000,4454.43800000,1585007999999,28319.77388400,193,2101.45900000,13252.77497200,0
2020-03-24,6.73300000,6.96600000,6.59700000,6.95000000,15942.76700000,1585094399999,109324.84001400,533,8483.10800000,58195.58743100,0
2020-03-25,6.88200000,7.07700000,6.61900000,6.93700000,6902.00100000,1585180799999,47064.47106900,264,2482.65400000,16957.93068400,0
2020-03-26,6.93700000,7.05400000,6.73300000,7.01500000,2323.43700000,1585267199999,16118.54190000,125,1513.37400000,10539.98628700,0
2020-03-27,7.07700000,7.19800000,6.45300000,6.50000000,7997.18300000,1585353599999,55764.39686700,246,6545.55800000,45722.02907700,0
2020-03-28,6.48400000,6.68700000,6.28000000,6.68700000,2675.37900000,1585439999999,17390.45575100,191,1848.62200000,12081.89484700,0
2020-03-29,6.60100000,6.60100000,6.15700000,6.19300000,1900.90800000,1585526399999,12095.60347400,158,749.23800000,4779.03787100,0
2020-03-30,6.23500000,6.75400000,6.23400000,6.58800000,2309.65800000,1585612799999,15170.72851400,162,803.85700000,5287.49668400,0
2020-03-31,6.64200000,6.93000000,6.41000000,6.78800000,3380.22000000,1585699199999,22532.28705600,186,378.85800000,2564.20231100,0
2020-04-01,6.78000000,6.86000000,6.37400000,6.85900000,787.35800000,1585785599999,5230.23161600,114,249.66500000,1665.06639100,0
2020-04-02,6.85900000,7.35800000,6.77700000,6.95000000,10628.44600000,1585871999999,75583.47267300,381,5677.80200000,40264.62885100,0
2020-04-03,6.98000000,7.22700000,6.91000000,7.01600000,1260.99800000,1585958399999,8857.16811500,134,371.33000000,2621.70084300,0
2020-04-04,7.04600000,7.29200000,6.91000000,7.18700000,826.84600000,1586044799999,5863.25181500,124,409.11100000,2901.57744800,0
2020-04-05,7.22700000,7.22700000,6.88800000,7.02000000,1017.63400000,1586131199999,7168.21782900,85,731.66500000,5154.19834600,0
2020-04-06,7.02000000,7.85200000,7.02000000,7.83000000,11959.38100000,1586217599999,91439.92436400,489,9724.66800000,74499.90209500,0
2020-04-07,7.84700000,8.15800000,5.98200000,7.70000000,11088.45100000,1586303999999,85235.29485900,627,3940.71800000,31209.41477100,0
2020-04-08,7.70000000,8.03000000,7.65100000,8.00000000,3622.44000000,1586390399999,28174.17663600,178,1716.69400000,13266.94404400,0
2020-04-09,8.04500000,8.17800000,7.83400000,8.04700000,2047.01400000,1586476799999,16506.56714300,154,765.12700000,6191.39496200,0
2020-04-10,8.03000000,8.03000000,7.12500000,7.28500000,5118.23500000,1586563199999,37873.09053800,206,2480.35300000,18235.94731000,0
2020-04-11,7.32200000,7.51600000,7.19200000,7.28500000,1547.50400000,1586649599999,11373.71856600,139,562.93400000,4158.14120700,0
2020-04-12,7.35100000,7.71200000,7.22000000,7.41800000,1126.99300000,1586735999999,8571.60311000,104,262.85300000,1974.88248300,0
2020-04-13,7.35100000,7.35100000,7.02600000,7.27100000,2509.47800000,1586822399999,18224.41540000,144,404.60300000,2935.58865100,0
2020-04-14,7.30400000,7.44900000,7.22000000,7.23100000,1048.79900000,1586908799999,7658.14058100,96,391.74700000,2881.34412000,0
2020-04-15,7.23000000,7.35100000,6.98100000,7.00200000,1427.38200000,1586995199999,10212.86077300,114,696.35100000,5013.54406900,0
2020-04-16,6.96300000,7.73600000,6.83300000,7.62200000,2121.76900000,1587081599999,15673.30221100,214,1276.79300000,9528.66484800,0
2020-04-17,7.58600000,7.62200000,7.44300000,7.48600000,815.52200000,1587167999999,6163.14652900,77,567.14000000,4293.52417500,0
2020-04-18,7.55300000,7.96900000,7.55300000,7.88400000,1483.56700000,1587254399999,11416.25995400,112,1261.85000000,9702.40527000,0
2020-04-19,7.83700000,7.90300000,7.44600000,7.62200000,3192.09000000,1587340799999,24628.24051900,250,2424.44100000,18716.33079300,0
2020-04-20,7.67100000,7.77000000,7.11900000,7.22000000,2990.16500000,1587427199999,22380.09464300,258,1942.31300000,14545.77704100,0
2020-04-21,7.28500000,7.35200000,7.15500000,7.31900000,1706.92300000,1587513599999,12433.17722300,112,1333.71900000,9717.57880700,0
2020-04-22,7.22000000,7.62200000,7.22000000,7.53500000,5317.64600000,1587599999999,39770.22872900,151,3205.95200000,23990.32036600,0
2020-04-23,7.49900000,8.03700000,7.41800000,7.85900000,1787.63100000,1587686399999,13749.90245800,185,1065.64600000,8282.76813600,0
2020-04-24,7.90200000,8.29900000,7.87200000,8.05000000,3739.02900000,1587772799999,30309.92943200,283,1988.45300000,16138.21354200,0
2020-04-25,8.06000000,8.64500000,6.35000000,8.40600000,3756.00800000,1587859199999,30229.14190300,388,1799.55900000,15080.17369900,0
2020-04-26,8.44600000,8.70000000,7.83300000,8.64500000,3749.70900000,1587945599999,31638.52740500,262,1302.37400000,10949.05239800,0
2020-04-27,8.68300000,8.70000000,8.19200000,8.41600000,1251.37500000,1588031999999,10489.17285900,92,272.21600000,2283.95791000,0
2020-04-28,8.34100000,8.58100000,8.29800000,8.49100000,1691.64100000,1588118399999,14321.49148100,142,853.28500000,7217.95819400,0
2020-04-29,8.53500000,9.44300000,8.53500000,9.20500000,14615.67300000,1588204799999,130970.95619200,852,10692.55000000,95629.52884600,0
2020-04-30,9.20500000,9.64900000,8.41700000,8.88000000,7060.58200000,1588291199999,64488.99402000,588,2890.42900000,26439.81538000,0
2020-05-01,8.96000000,9.37200000,8.96000000,9.02600000,4198.96500000,1588377599999,38462.91767600,375,2226.54300000,20443.43616600,0
2020-05-02,8.99100000,9.28500000,8.95100000,9.24000000,644.52200000,1588463999999,5874.15712000,107,367.81400000,3346.81875000,0
2020-05-03,9.28700000,9.28900000,8.40000000,9.13100000,7930.68300000,1588550399999,71870.12587400,569,6482.75700000,58869.41224300,0
2020-05-04,9.04100000,9.13100000,8.62500000,9.00700000,5170.58400000,1588636799999,45428.45161800,226,4654.49800000,40838.38419600,0
2020-05-05,9.00700000,9.16700000,8.88000000,9.02600000,944.94300000,1588723199999,8514.32526400,148,415.73300000,3740.14823500,0
2020-05-06,9.06900000,9.48900000,9.06900000,9.12200000,2819.01000000,1588809599999,26227.62094400,164,2092.30500000,19499.89321200,0
2020-05-07,9.04600000,9.95400000,9.04600000,9.84400000,8247.69600000,1588895999999,80573.62268200,390,6917.03900000,67713.07329500,0
2020-05-08,9.86300000,11.81400000,9.80000000,11.36900000,6841.34100000,1588982399999,70833.56320000,457,4718.02900000,48572.57713500,0
2020-05-09,11.25800000,11.62900000,10.77000000,11.09500000,15034.57400000,1589068799999,168759.90914000,637,9369.17500000,105550.79952700,0
2020-05-10,10.91300000,10.91300000,9.37400000,9.72200000,7862.27500000,1589155199999,78282.23181600,784,4119.30400000,41185.40317900,0
2020-05-11,9.80000000,10.20000000,9.25200000,9.62600000,4648.10500000,1589241599999,45172.14725700,320,2694.97000000,26278.75335200,0
2020-05-12,9.62600000,10.22200000,9.58900000,9.94400000,555.13200000,1589327999999,5566.89878000,75,309.94500000,3122.76465500,0
2020-05-13,10.06600000,10.47000000,9.85100000,10.30500000,2562.13200000,1589414399999,25792.66411600,100,1506.60000000,15174.29661700,0
2020-05-14,10.34200000,10.59000000,9.93900000,10.17300000,5433.69900000,1589500799999,55474.44623500,240,2944.55400000,30095.72201000,0
2020-05-15,10.20100000,10.24200000,9.17600000,10.05900000,1426.71700000,1589587199999,14190.70756800,116,428.48900000,4310.08349300,0
2020-05-16,9.97800000,10.15800000,9.30000000,10.00400000,5903.80500000,1589673599999,59335.91997700,176,3328.84400000,33447.71570000,0
2020-05-17,9.97300000,10.43500000,9.97200000,10.14500000,2504.25600000,1589759999999,25552.01158700,151,1267.87300000,12982.63188200,0
2020-05-18,10.24900000,10.52900000,10.15000000,10.25000000,2151.38900000,1589846399999,22355.06310500,98,1119.81000000,11664.95695000,0
2020-05-19,10.15800000,10.24900000,9.89000000,10.24900000,3056.37900000,1589932799999,30913.56564300,103,646.76600000,6526.32952700,0
2020-05-20,10.34200000,10.39100000,9.93500000,10.09600000,1906.05300000,1590019199999,19308.78718300,94,1173.37000000,11872.11928700,0
2020-05-21,10.15800000,10.16800000,9.20000000,9.56800000,5773.06500000,1590105599999,55515.79883900,358,3306.92400000,31658.50348000,0
2020-05-22,9.50000000,10.64500000,9.37200000,10.40000000,4220.77600000,1590191999999,42501.83472900,240,2601.97200000,26533.87939400,0
2020-05-23,10.43500000,10.44800000,10.15600000,10.15600000,925.29500000,1590278399999,9476.42423800,64,344.07500000,3537.34758800,0
2020-05-24,10.20100000,10.33500000,9.62600000,9.69000000,1327.98300000,1590364799999,13227.48399100,125,697.52900000,6975.04881500,0
2020-05-25,9.62000000,9.95500000,9.59900000,9.90600000,2320.46100000,1590451199999,22906.03056400,139,1359.33600000,13424.67597400,0
2020-05-26,9.88200000,10.12100000,9.58200000,9.88400000,3030.23500000,1590537599999,29810.06528100,196,1732.90700000,17005.43041000,0
2020-05-27,9.96200000,10.17900000,9.88400000,9.95700000,1758.38200000,1590623999999,17617.38636200,79,990.78000000,9927.25833200,0
2020-05-28,10.03700000,10.42300000,9.93900000,10.39300000,1225.56300000,1590710399999,12431.38974400,72,765.07100000,7816.52334100,0
2020-05-29,10.43500000,10.47500000,10.06400000,10.24800000,1600.24700000,1590796799999,16433.83843800,69,693.02100000,7125.62676700,0
2020-05-30,10.16200000,11.16900000,10.15600000,11.10000000,3378.52200000,1590883199999,36220.65405400,236,2200.48500000,23598.09091500,0
2020-05-31,11.01100000,11.83000000,10.58600000,10.93300000,6259.65700000,1590969599999,71314.70038200,379,4254.73100000,48541.62519500,0
2020-06-01,11.01100000,12.90000000,11.01100000,12.48300000,9140.05500000,1591055999999,110630.14030200,506,4598.72200000,55312.57303500,0
2020-06-02,12.43400000,13.15900000,11.41300000,12.10000000,11947.87600000,1591142399999,149490.68760200,689,8337.29400000,104791.75052000,0
2020-06-03,12.05900000,12.50000000,11.73700000,12.32300000,2427.65300000,1591228799999,29609.91921200,140,1642.77200000,20073.14362100,0
2020-06-04,12.35000000,12.39300000,11.76000000,12.13600000,1789.04700000,1591315199999,21814.69192400,145,921.68600000,11229.72000100,0
2020-06-05,12.17500000,12.23000000,11.83000000,11.83000000,1032.84800000,1591401599999,12456.45153900,78,727.37000000,8780.69862000,0
2020-06-06,11.78000000,11.84900000,11.47700000,11.81800000,1181.66700000,1591487999999,13852.78148400,86,451.83800000,5282.74766700,0
2020-06-07,11.75800000,11.96700000,11.35100000,11.68600000,2704.54700000,1591574399999,31450.34595200,134,695.67000000,8066.91696500,0
2020-06-08,11.81000000,11.82400000,11.51400000,11.63700000,790.73500000,1591660799999,9251.20540800,59,447.48300000,5243.66342600,0
2020-06-09,11.70000000,12.16100000,11.40800000,12.01600000,1279.33800000,1591747199999,15032.46758700,93,755.46800000,8877.51177600,0
2020-06-10,12.10000000,12.29800000,11.72400000,11.92900000,1549.86200000,1591833599999,18525.10213100,122,816.35400000,9795.72166200,0
2020-06-11,11.90300000,11.98200000,10.38900000,10.71100000,3031.54600000,1591919999999,33713.32144000,284,1124.37500000,12596.70436000,0
2020-06-12,10.61400000,11.14200000,10.51900000,10.93300000,2046.44000000,1592006399999,22546.56882500,147,496.52900000,5462.52149800,0
2020-06-13,10.81700000,11.13200000,10.75300000,11.06300000,915.83500000,1592092799999,10030.93821800,66,622.31800000,6802.48663800,0
2020-06-14,11.00400000,11.07200000,10.50000000,10.61300000,1672.62800000,1592179199999,18180.26971700,95,872.92700000,9512.98378500,0
2020-06-15,10.51800000,10.55600000,9.74000000,10.42600000,2845.28700000,1592265599999,28846.02714800,196,1388.88200000,14097.14509700,0
2020-06-16,10.38400000,10.64700000,10.36700000,10.58200000,6382.43800000,1592351999999,67022.71989100,182,4014.94900000,42153.85076100,0
2020-06-17,10.52100000,10.84000000,10.23900000,10.60100000,2451.79200000,1592438399999,26059.87296800,139,1647.94000000,17631.85710600,0
2020-06-18,10.53900000,10.59200000,10.27300000,10.37600000,939.88000000,1592524799999,9855.04842400,56,675.22900000,7083.04335400,0
2020-06-19,10.37400000,10.41200000,10.18100000,10.25700000,1914.52500000,1592611199999,19661.65128300,104,386.16900000,3964.09804300,0
2020-06-20,10.26400000,10.31200000,10.02000000,10.31200000,1612.00900000,1592697599999,16392.21718500,86,685.11600000,6993.23421700,0
2020-06-21,10.31200000,10.55300000,10.17200000,10.21500000,1452.44800000,1592783999999,14999.34791200,93,651.77100000,6756.55679800,0
2020-06-22,10.28400000,10.84000000,10.25900000,10.71500000,3891.90500000,1592870399999,41492.98898300,137,2999.07400000,31959.06305200,0
2020-06-23,10.84000000,11.26300000,10.61700000,10.90000000,2513.50500000,1592956799999,27048.55347700,152,829.44200000,8978.94508800,0
2020-06-24,10.84000000,11.15200000,10.26600000,10.43200000,2482.26400000,1593043199999,26369.54398000,155,1368.38400000,14498.62586600,0
2020-06-25,10.43200000,10.46000000,9.95300000,10.35100000,2284.83600000,1593129599999,23631.30003800,140,637.33300000,6584.94891400,0
2020-06-26,10.27100000,10.36600000,9.94000000,10.23200000,3008.60100000,1593215999999,30433.42568900,117,1108.97500000,11337.68955400,0
2020-06-27,10.19600000,10.19600000,9.28600000,9.68600000,520.30300000,1593302399999,5047.01006700,58,143.03400000,1382.56548900,0
2020-06-28,9.66100000,10.21000000,9.60000000,10.02200000,1710.18900000,1593388799999,17041.53772900,78,912.35600000,9066.39455100,0
2020-06-29,10.02200000,10.24700000,9.93100000,10.19700000,2096.76800000,1593475199999,21256.51461700,83,561.69200000,5641.93139600,0
2020-06-30,10.21000000,10.21000000,9.98800000,10.01200000,3209.02300000,1593561599999,32445.43949000,68,2078.21500000,20986.46761800,0
2020-07-01,9.98800000,10.25000000,9.95000000,10.19500000,499.94300000,1593647999999,5066.87948200,30,348.98400000,3546.88023800,0
2020-07-02,10.26200000,10.28600000,9.70000000,9.89800000,4639.48000000,1593734399999,46048.30534600,123,2503.19100000,24484.53178800,0
2020-07-03,9.98800000,10.02000000,9.75000000,9.75000000,448.67500000,1593820799999,4441.14443500,29,177.92700000,1763.19178100,0
2020-07-04,9.82400000,10.00400000,9.80900000,9.94400000,376.28900000,1593907199999,3732.57523100,32,303.27400000,3012.69553700,0
2020-07-05,9.98600000,10.08700000,9.63400000,10.08700000,737.60700000,1593993599999,7279.39589100,56,441.08200000,4372.95578100,0
2020-07-06,10.17000000,10.60100000,10.07800000,10.58000000,1916.62700000,1594079999999,19749.96006300,127,1425.95700000,14715.34729300,0
2020-07-07,10.63600000,10.63600000,10.26200000,10.54100000,959.66800000,1594166399999,10006.52312500,78,495.26800000,5171.86412800,0
2020-07-08,10.60100000,11.32300000,10.59600000,11.02300000,1996.24300000,1594252799999,21985.20693900,171,993.90600000,10930.69600500,0
2020-07-09,10.98600000,11.26300000,10.44100000,10.73300000,1466.90600000,1594339199999,15964.25904200,154,758.94600000,8282.64121300,0
2020-07-10,10.72800000,10.81600000,10.31200000,10.49700000,3757.34600000,1594425599999,39587.91604000,223,2882.87700000,30412.11384500,0
2020-07-11,10.53300000,10.90000000,10.44100000,10.75000000,1168.20400000,1594511999999,12484.02602300,83,423.70800000,4549.59655600,0
2020-07-12,10.78200000,10.93800000,10.50000000,10.75000000,893.69700000,1594598399999,9553.02750000,81,457.36300000,4889.24240400,0
2020-07-13,10.75200000,11.22300000,10.34700000,10.65300000,3775.87300000,1594684799999,41535.20647300,213,2663.24500000,29440.15244400,0
2020-07-14,10.56300000,11.02200000,10.34700000,10.82500000,1695.44900000,1594771199999,18246.31790600,122,990.97700000,10726.57095200,0
2020-07-15,10.82500000,11.42300000,10.82500000,11.04000000,1469.63000000,1594857599999,16372.84649300,141,979.24400000,10941.64115600,0
2020-07-16,10.92400000,10.92500000,10.34700000,10.69400000,1523.64000000,1594943999999,16142.05859500,116,647.28800000,6841.49667000,0
2020-07-17,10.72800000,10.72800000,10.53200000,10.60100000,732.29000000,1595030399999,7762.40679700,50,207.08100000,2206.69851200,0
2020-07-18,10.53600000,10.66700000,10.49000000,10.55400000,565.52700000,1595116799999,5972.60062100,49,190.19300000,2015.26701300,0
2020-07-19,10.55400000,10.63100000,10.42600000,10.63100000,233.06000000,1595203199999,2460.60840500,20,130.05400000,1378.99362600,0
2020-07-20,10.66700000,10.78100000,10.30000000,10.37900000,1068.43100000,1595289599999,11273.99861600,66,522.23600000,5554.66538400,0
2020-07-21,10.34700000,11.42600000,10.30200000,11.20500000,3816.52600000,1595375999999,41341.21426800,291,2678.03800000,28942.19548700,0
2020-07-22,11.19900000,11.72800000,10.77000000,11.57500000,4751.70100000,1595462399999,53587.24068800,315,3429.38900000,38749.11423700,0
2020-07-23,11.54800000,11.69500000,11.35600000,11.51000000,2067.83800000,1595548799999,23837.39898200,140,884.77600000,10218.27382900,0
2020-07-24,11.40100000,11.40100000,11.03800000,11.11000000,6110.37000000,1595635199999,68413.13100500,312,4071.74700000,45597.28635700,0
2020-07-25,11.12200000,11.67600000,11.12200000,11.63200000,17045.62700000,1595721599999,195828.06852000,258,2232.86500000,25547.41090800,0
2020-07-26,11.57500000,11.93700000,11.47300000,11.61100000,5833.06900000,1595807999999,67741.62882700,293,2272.80600000,26728.94148000,0
2020-07-27,11.63300000,12.00000000,10.76400000,11.61200000,13183.78000000,1595894399999,147929.02780400,653,3940.94600000,45036.28289100,0
2020-07-28,11.58700000,12.05700000,11.32400000,11.80700000,3384.31600000,1595980799999,39759.01514700,320,1929.48800000,22752.28274000,0
2020-07-29,11.80700000,13.09000000,11.20000000,11.66900000,2960.55900000,1596067199999,35378.84745900,846,1734.42400000,20908.29292600,0
2020-07-30,11.65500000,11.89800000,11.42700000,11.78800000,1814.90400000,1596153599999,21247.79924400,634,865.63200000,10135.64779800,0
2020-07-31,11.79000000,12.25800000,11.63200000,12.25800000,5570.30200000,1596239999999,66068.51016900,907,4743.18700000,56210.80329200,0
2020-08-01,12.27500000,13.50000000,12.06300000,13.38700000,8025.14600000,1596326399999,102268.08966900,2530,4970.10200000,63844.22752300,0
2020-08-02,13.39400000,13.76200000,10.50000000,12.17000000,6386.21600000,1596412799999,79052.95705000,571,2646.50400000,33791.16999500,0
2020-08-03,12.16600000,12.77000000,12.05700000,12.39400000,8622.61400000,1596499199999,108324.47601400,1620,648.50700000,8151.46585600,0
2020-08-04,12.39400000,12.77100000,12.31700000,12.58100000,3310.82100000,1596585599999,41786.31615900,508,630.12500000,7975.94627800,0
2020-08-05,12.58100000,12.95300000,12.39000000,12.86600000,4452.61100000,1596671999999,56956.93940500,1786,621.64000000,7933.55225300,0
2020-08-06,12.86800000,13.71000000,12.74100000,12.94800000,5901.03500000,1596758399999,76684.57466600,2350,1075.66800000,14169.98170800,0
