timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-07,12.94900000,13.48900000,12.29500000,12.86900000,3724.61500000,1596844799999,48507.67015900,855,993.04400000,13033.85642500,0
2020-08-08,12.83800000,13.42600000,12.72300000,13.11800000,1729.66900000,1596931199999,22369.55744400,130,1008.85600000,13077.90976400,0
2020-08-09,13.15700000,13.35000000,12.83800000,12.98400000,1865.70500000,1597017599999,24274.33200000,149,1046.08800000,13608.33480600,0
2020-08-10,13.08300000,15.39700000,13.08300000,14.53700000,11939.18900000,1597103999999,173646.50159600,948,6842.13700000,99197.68364400,0
2020-08-11,14.55600000,14.55600000,13.28300000,13.76900000,18005.58600000,1597190399999,248511.15324800,400,9790.12800000,135417.91493800,0
2020-08-12,13.66200000,14.58200000,13.30500000,14.40600000,4236.99500000,1597276799999,59586.24146800,305,3160.44700000,44386.64346100,0
2020-08-13,14.38400000,14.98000000,13.52300000,14.50200000,2254.80700000,1597363199999,32081.11898700,285,1277.54900000,18172.97814500,0
2020-08-14,14.57900000,15.87200000,14.20600000,14.80200000,10629.48000000,1597449599999,159817.60480800,537,8742.62000000,131283.11142200,0
2020-08-15,14.89900000,15.50000000,14.78000000,15.07200000,1708.74800000,1597535999999,25720.39798200,189,889.72600000,13395.94932200,0
2020-08-16,15.02600000,15.70000000,14.66900000,15.45800000,4809.14600000,1597622399999,73067.49829700,195,2223.62700000,33636.23616200,0
2020-08-17,15.45800000,17.00000000,15.26900000,16.48600000,7157.06200000,1597708799999,116864.94694300,524,4634.58500000,75548.86987900,0
2020-08-18,16.61300000,17.58900000,15.90900000,16.08400000,2983.86700000,1597795199999,49680.16649600,286,1679.07600000,28071.32972400,0
2020-08-19,16.09000000,17.04500000,15.48500000,15.88700000,7075.64700000,1597881599999,113319.12314900,341,3692.82600000,59364.69150000,0
2020-08-20,15.88700000,17.94000000,13.60000000,17.84200000,5450.12800000,1597967999999,91012.32842600,448,2583.22800000,44463.47380300,0
2020-08-21,17.90600000,19.84700000,16.48600000,16.48600000,8671.23400000,1598054399999,159969.90593800,822,5068.76500000,94482.10886900,0
2020-08-22,16.37200000,19.19700000,15.68300000,18.87100000,2535.84800000,1598140799999,45080.92636700,386,1343.71700000,24201.81302300,0
2020-08-23,19.19900000,19.72200000,17.75000000,18.19400000,2255.77600000,1598227199999,41436.49712500,312,979.76300000,18056.53365100,0
2020-08-24,18.13700000,19.52800000,17.90900000,18.06600000,2022.47700000,1598313599999,37545.64722800,218,864.21200000,15995.03771200,0
2020-08-25,18.12200000,18.19400000,16.19300000,17.04500000,2774.89200000,1598399999999,47672.02886800,361,971.22100000,16740.78860900,0
2020-08-26,17.04500000,18.05000000,16.38200000,17.34600000,5302.06200000,1598486399999,91959.57621400,354,2268.34900000,39725.80760000,0
2020-08-27,17.46900000,18.07400000,16.62600000,17.60900000,2927.84800000,1598572799999,50788.87347100,320,1757.22000000,30576.82950100,0
2020-08-28,17.52100000,18.68700000,16.37200000,18.27100000,4838.69400000,1598659199999,87295.72492600,326,2215.11200000,40068.74477100,0
2020-08-29,18.35700000,21.93900000,17.92500000,21.15300000,12044.41900000,1598745599999,245872.77091900,1054,8835.73600000,179872.07824900,0
2020-08-30,21.10400000,22.91300000,19.87900000,20.66000000,4004.32300000,1598831999999,86143.67919500,442,2015.69900000,43615.08783000,0
2020-08-31,20.68200000,21.46500000,20.18600000,20.45800000,2229.14500000,1598918399999,46447.40644700,271,1205.95500000,25203.19150800,0
2020-09-01,20.38900000,22.51200000,20.17700000,21.35700000,3636.16700000,1599004799999,77595.40868700,401,1916.33400000,40685.48687100,0
2020-09-02,21.42300000,21.75600000,19.55400000,20.48700000,2692.84700000,1599091199999,54960.95720400,329,1140.12800000,23311.35891400,0
2020-09-03,20.27500000,20.67100000,17.25200000,17.87600000,2974.31400000,1599177599999,56363.61557900,291,1357.41500000,25781.32111500,0
2020-09-04,17.72000000,19.78600000,17.36100000,19.00000000,4683.54500000,1599263999999,87670.19346000,517,2166.72100000,41005.46956400,0
2020-09-05,18.89500000,19.35200000,16.34100000,16.89500000,3613.24900000,1599350399999,63158.31152500,308,1408.50700000,24838.67182500,0
2020-09-06,16.50400000,17.94600000,16.28900000,17.24900000,1334.33800000,1599436799999,22551.92236900,116,514.11800000,8809.26364000,0
2020-09-07,17.33800000,18.25500000,15.92000000,18.15600000,1704.76300000,1599523199999,28881.58543200,146,789.64200000,13284.32159200,0
2020-09-08,17.97000000,18.57000000,16.61900000,17.05800000,692.79700000,1599609599999,11978.99904400,59,327.47300000,5657.59518000,0
2020-09-09,17.01500000,17.92800000,16.66700000,17.72000000,897.37000000,1599695999999,15592.97873900,79,580.00300000,10097.17571300,0
2020-09-10,17.33500000,19.00000000,17.32000000,18.48700000,1068.11600000,1599782399999,19357.49864500,109,763.55500000,13922.26227500,0
2020-09-11,18.79200000,20.60400000,18.14100000,20.31100000,4146.71500000,1599868799999,82224.50624800,323,1175.00300000,23274.64050100,0
2020-09-12,20.15500000,21.80000000,19.72400000,21.77300000,4596.83100000,1599955199999,95176.82055900,314,2871.88900000,59908.95563000,0
2020-09-13,21.60200000,22.00300000,19.31500000,20.37500000,4662.44000000,1600041599999,97080.57799400,332,2180.82700000,45935.21276800,0
2020-09-14,20.37500000,22.50000000,19.55400000,21.66400000,2796.98000000,1600127999999,60346.04004500,217,1984.09600000,42867.70355600,0
2020-09-15,22.22400000,22.42500000,20.15200000,20.15200000,1945.78200000,1600214399999,41450.98474200,186,638.69200000,13612.50158000,0
2020-09-16,19.96100000,21.87100000,19.43300000,20.85000000,3832.79200000,1600300799999,79783.60157100,332,1776.72600000,37358.47984100,0
2020-09-17,21.44800000,24.30000000,20.75700000,23.53700000,4459.02800000,1600387199999,102289.93417100,304,2863.30700000,66228.59092900,0
2020-09-18,23.73200000,25.93700000,23.00000000,25.20000000,6167.60900000,1600473599999,152013.52239200,397,3716.54400000,91844.97619400,0
2020-09-19,24.94500000,25.05000000,23.61700000,24.53300000,1992.28500000,1600559999999,48533.87230800,138,1491.33900000,36419.90239600,0
2020-09-20,24.43800000,25.55700000,22.84700000,23.61000000,6610.33900000,1600646399999,165039.67251400,337,5555.40500000,139470.70051400,0
2020-09-21,23.55200000,24.47500000,19.54000000,20.01000000,5484.57500000,1600732799999,116331.73625900,430,1934.72900000,40061.24542200,0
2020-09-22,20.16800000,20.88900000,18.58700000,20.25400000,5967.17200000,1600819199999,116440.80946800,349,877.92400000,17136.89576500,0
2020-09-23,20.16200000,21.85000000,18.87100000,19.67700000,5083.61100000,1600905599999,105432.85556700,517,1931.14100000,40365.65360400,0
2020-09-24,19.81000000,24.00000000,19.26000000,21.80700000,3046.58900000,1600991999999,65550.64982700,300,2067.22900000,44770.89511600,0
2020-09-25,21.80000000,23.18100000,20.92800000,21.35400000,7804.88400000,1601078399999,171195.60202500,602,3727.72400000,80918.43608100,0
2020-09-26,21.42000000,22.44000000,20.46900000,21.02000000,3367.88200000,1601164799999,72806.46586400,260,1057.87800000,22843.71575100,0
2020-09-27,21.02000000,22.10500000,19.19400000,21.19900000,3602.09800000,1601251199999,75241.37527200,271,1372.19000000,29142.45044300,0
2020-09-28,21.59600000,21.59700000,19.82800000,20.00500000,3135.61400000,1601337599999,64034.77949800,206,1592.27300000,32558.65795100,0
2020-09-29,19.87700000,20.23900000,18.93500000,19.73000000,1414.91900000,1601423999999,27639.70263600,160,730.98600000,14327.43529800,0
2020-09-30,19.67000000,20.02000000,18.72100000,19.12000000,2062.84800000,1601510399999,39489.72341800,182,987.51900000,18918.67681700,0
2020-10-01,19.15000000,20.25500000,18.14700000,18.60000000,1860.30900000,1601596799999,35658.42454400,249,1006.76600000,19372.43837000,0
2020-10-02,18.54400000,19.05200000,17.31700000,18.03400000,6099.95700000,1601683199999,110678.46649400,414,4258.28700000,77635.70623000,0
2020-10-03,18.09200000,18.26200000,17.68400000,17.83000000,1493.83500000,1601769599999,26875.79037700,197,690.34400000,12437.49591700,0
2020-10-04,17.76400000,18.15000000,17.37600000,18.09200000,2835.30100000,1601855999999,50542.36002000,350,1597.03100000,28520.64635200,0
2020-10-05,18.10400000,18.22000000,17.42400000,17.69800000,2669.59900000,1601942399999,47638.59725900,332,1474.05900000,26333.74290100,0
2020-10-06,17.69500000,17.77500000,16.30000000,16.53000000,3980.92900000,1602028799999,67491.26989300,408,2317.18700000,39351.67605000,0
2020-10-07,16.46100000,16.97200000,16.10000000,16.77000000,3196.69700000,1602115199999,53057.47700700,251,1255.60000000,20837.58887200,0
2020-10-08,16.70000000,17.69700000,16.09300000,17.19200000,3424.82900000,1602201599999,57486.73479800,292,1509.54100000,25430.73874900,0
2020-10-09,17.04500000,17.69000000,16.83200000,17.43200000,2627.93500000,1602287999999,45742.31326400,147,1072.91000000,18663.14076400,0
2020-10-10,17.49300000,18.39300000,17.45800000,17.53500000,2262.64100000,1602374399999,40530.91704000,239,1620.55200000,29001.57774900,0
2020-10-11,17.52500000,17.97100000,17.37700000,17.80000000,1615.85600000,1602460799999,28587.75883700,201,655.36900000,11630.38530200,0
2020-10-12,17.76200000,18.48800000,17.45000000,17.89300000,2783.91800000,1602547199999,50512.89272800,249,1809.69000000,32833.78969300,0
2020-10-13,17.88800000,18.21900000,17.40900000,17.54200000,10487.42200000,1602633599999,187027.76454200,294,9577.59100000,170880.00021300,0
2020-10-14,17.59700000,17.77800000,16.83900000,17.01000000,1725.75900000,1602719999999,29568.52862000,192,421.25300000,7254.95523800,0
2020-10-15,16.88700000,17.33000000,16.86400000,17.18000000,1255.60300000,1602806399999,21521.64696900,131,363.57100000,6244.99732600,0
2020-10-16,17.17000000,17.30900000,16.75000000,17.01000000,1043.67200000,1602892799999,17766.75283800,128,327.76300000,5573.06385000,0
2020-10-17,16.99500000,18.73100000,16.87000000,17.23500000,1236.04200000,1602979199999,21417.21007200,123,791.78300000,13839.21051600,0
2020-10-18,17.18000000,17.76700000,17.17800000,17.36500000,695.47300000,1603065599999,12161.19036100,89,198.67700000,3483.00126200,0
2020-10-19,17.42500000,17.68000000,17.13800000,17.56000000,645.86500000,1603151999999,11262.84409900,121,365.23800000,6372.13593500,0
2020-10-20,17.67100000,18.11700000,16.90100000,16.96500000,1085.66600000,1603238399999,19069.51482500,149,434.69700000,7709.58293700,0
2020-10-21,16.95400000,18.84000000,16.95400000,18.24400000,2283.57500000,1603324799999,41716.97368600,213,1908.19800000,34872.88239000,0
2020-10-22,18.53000000,19.48800000,18.31200000,18.64800000,2953.05400000,1603411199999,55766.26855500,181,1220.45900000,23149.14982200,0
2020-10-23,18.73100000,18.76000000,17.90300000,18.12500000,3945.66700000,1603497599999,72082.08317900,174,1940.45800000,35299.67947000,0
2020-10-24,18.06200000,18.47500000,18.00000000,18.29900000,540.63900000,1603583999999,9828.34289600,60,293.90900000,5351.68536400,0
2020-10-25,18.27700000,18.57000000,17.63900000,17.79000000,495.06700000,1603670399999,8902.86257300,71,187.32500000,3384.19019900,0
2020-10-26,17.99300000,18.15800000,16.71400000,17.02100000,435.55900000,1603756799999,7586.13450400,72,111.80700000,1974.01109600,0
2020-10-27,17.07700000,17.42200000,16.37400000,16.91000000,851.20800000,1603843199999,14577.02850700,77,367.44200000,6329.83695300,0
2020-10-28,17.00000000,17.12600000,15.72000000,15.88400000,2531.79000000,1603929599999,40936.70393200,166,1749.22800000,28314.50903900,0
2020-10-29,15.85000000,15.94600000,15.00000000,15.11500000,2133.39500000,1604015999999,32911.09053800,128,554.00400000,8631.91397900,0
2020-10-30,15.44400000,15.46400000,13.80000000,14.86800000,8516.12700000,1604102399999,126477.76711700,315,6441.30600000,96563.41951400,0
2020-10-31,14.70800000,15.21800000,14.54400000,14.63000000,665.15200000,1604188799999,9880.17590900,65,333.44800000,4970.04019600,0
2020-11-01,14.71000000,14.94600000,14.54100000,14.92700000,344.39300000,1604275199999,5056.55612900,36,137.36200000,2027.17942200,0
2020-11-02,15.24000000,15.64200000,15.02700000,15.07000000,1411.95800000,1604361599999,21787.23273000,104,1183.61900000,18287.36257500,0
2020-11-03,15.05100000,15.45000000,14.19900000,14.66200000,1684.09200000,1604447999999,24881.09691700,114,1031.55400000,15273.38541100,0
2020-11-04,14.66200000,14.79500000,13.50800000,14.17900000,3674.23100000,1604534399999,51219.17702600,165,633.68000000,8988.73167200,0
2020-11-05,14.17900000,15.06800000,13.70400000,14.55600000,1453.80700000,1604620799999,20961.78576000,95,876.42200000,12706.54291300,0
2020-11-06,14.32900000,16.09700000,14.32900000,16.09700000,5285.72200000,1604707199999,80186.32086400,274,893.33900000,13852.98854600,0
2020-11-07,16.09300000,16.77200000,14.57600000,15.05800000,5618.49600000,1604793599999,88016.00213700,231,1868.45700000,28466.65196800,0
2020-11-08,14.91500000,15.67400000,14.91400000,15.47700000,330.46400000,1604879999999,5066.94206500,32,151.18900000,2324.83911800,0
2020-11-09,15.51500000,15.57900000,14.85000000,15.25000000,1319.36100000,1604966399999,19929.21977600,55,351.04000000,5319.63779400,0
2020-11-10,15.14100000,15.90900000,15.14100000,15.75000000,606.87500000,1605052799999,9453.22976800,35,220.94300000,3429.68501200,0
2020-11-11,15.89900000,15.99000000,15.42600000,15.42600000,424.93200000,1605139199999,6681.21424400,44,246.18700000,3903.26183800,0
2020-11-12,15.32000000,16.38500000,15.24000000,15.51000000,1850.63100000,1605225599999,28728.01539700,145,1539.04700000,23908.09276800,0
2020-11-13,15.55000000,16.35300000,15.33400000,16.05000000,782.04400000,1605311999999,12272.50013400,53,574.82300000,9041.07947000,0
2020-11-14,15.87500000,16.19400000,15.39000000,15.72900000,683.28200000,1605398399999,10642.54552900,53,169.57700000,2658.65531400,0
2020-11-15,15.90200000,15.93800000,15.00000000,15.21000000,801.44800000,1605484799999,12408.90570500,75,370.07200000,5773.33760300,0
2020-11-16,15.09500000,15.89800000,15.09500000,15.74000000,307.27000000,1605571199999,4811.75711200,25,176.72600000,2796.83717700,0
2020-11-17,15.89200000,16.71800000,15.70700000,16.23500000,1257.79600000,1605657599999,20328.81313200,79,562.43900000,9176.95996900,0
2020-11-18,16.27000000,16.28200000,14.82000000,15.79200000,1904.38800000,1605743999999,29751.74474300,149,1076.37400000,16891.10502200,0
2020-11-19,15.61900000,16.68000000,15.41400000,16.05000000,742.25400000,1605830399999,11945.93928800,73,482.80400000,7790.15349500,0
2020-11-20,16.15000000,17.35800000,16.15000000,16.36500000,1985.21000000,1605916799999,32934.38106700,138,902.61400000,15062.53099600,0
2020-11-21,16.52300000,18.43100000,16.50000000,18.14600000,8443.52600000,1606003199999,149343.10401500,232,7110.31700000,125686.55694000,0
2020-11-22,18.44000000,18.74000000,16.36800000,17.11500000,10110.03700000,1606089599999,178370.03026800,329,1687.27500000,29475.11379000,0
2020-11-23,17.51400000,19.18400000,17.00000000,19.18400000,4669.39500000,1606175999999,84626.84338900,265,1303.74400000,24025.75498800,0
2020-11-24,19.00000000,22.74000000,18.11000000,20.53000000,13182.80200000,1606262399999,253694.88488500,636,9888.29000000,188394.88460900,0
2020-11-25,20.66400000,22.74000000,18.73500000,19.80000000,6647.74400000,1606348799999,134097.69317900,415,2553.60500000,52309.96095800,0
2020-11-26,19.39200000,20.10000000,15.52000000,17.00200000,7751.54800000,1606435199999,133442.05612500,537,4226.97400000,71708.44910200,0
2020-11-27,17.02500000,17.45000000,16.28000000,17.04000000,4746.52700000,1606521599999,78834.15219700,238,3837.63200000,63595.31473200,0
2020-11-28,17.13500000,19.46500000,16.56500000,17.51500000,2084.10800000,1606607999999,36697.46221200,234,1258.03000000,22167.96133600,0
2020-11-29,17.59700000,17.89500000,16.92000000,17.70500000,2506.88100000,1606694399999,43970.58253400,234,1563.51600000,27447.99077200,0
2020-11-30,17.78000000,20.00000000,17.42000000,18.47700000,4691.81100000,1606780799999,85631.22738000,373,1603.25200000,29049.29215100,0
2020-12-01,18.47700000,19.41400000,16.60000000,17.58200000,6795.22000000,1606867199999,121717.17886800,741,3930.94400000,69958.65224700,0
2020-12-02,17.42000000,18.38000000,17.10200000,17.84800000,2644.56600000,1606953599999,47333.95242200,202,801.02400000,14438.27228200,0
2020-12-03,17.93500000,19.10000000,17.10300000,18.85500000,1394.33600000,1607039999999,25695.74444300,135,961.92900000,17777.68416000,0
2020-12-04,18.82100000,18.98000000,16.60100000,17.49800000,3748.71600000,1607126399999,67444.06747600,199,2055.39100000,37116.03448100,0
2020-12-05,17.07800000,18.10800000,17.07800000,17.80400000,533.99900000,1607212799999,9539.06568900,41,259.95400000,4657.59702400,0
2020-12-06,18.06700000,18.06700000,17.30900000,17.86700000,563.71800000,1607299199999,9986.22394300,56,266.84600000,4748.15852000,0
2020-12-07,17.76500000,17.86400000,17.27500000,17.35400000,472.96800000,1607385599999,8335.96076900,47,128.91800000,2281.61577400,0
2020-12-08,17.46000000,17.46000000,16.22300000,16.46100000,3403.06900000,1607471999999,57450.66110200,197,2145.21900000,36189.06836900,0
2020-12-09,16.14000000,17.26500000,15.65000000,16.91100000,2029.70500000,1607558399999,33099.45908300,147,802.20200000,13301.05818400,0
2020-12-10,16.80000000,16.80000000,16.00000000,16.12300000,1198.20800000,1607644799999,19578.15948800,76,512.77300000,8438.34665200,0
2020-12-11,16.00000000,16.42900000,15.50000000,15.89900000,3418.81800000,1607731199999,54477.64965600,185,1458.31400000,23466.95613600,0
2020-12-12,16.05700000,16.52900000,16.05700000,16.51600000,1817.35900000,1607817599999,29606.43159300,106,316.50800000,5190.16396600,0
2020-12-13,16.42600000,17.72800000,16.42600000,17.27900000,1246.24600000,1607903999999,21571.96024900,99,423.69000000,7267.33889300,0
2020-12-14,17.22300000,17.56100000,16.67600000,17.37800000,2977.27200000,1607990399999,51379.62966500,173,2026.17400000,34996.34727700,0
2020-12-15,17.37800000,17.63100000,16.74600000,17.18000000,691.28500000,1608076799999,11911.84322900,80,434.70800000,7524.20344100,0
2020-12-16,17.08400000,17.90000000,16.69000000,17.90000000,2282.39300000,1608163199999,39973.50945600,182,1201.70000000,21158.29922200,0
2020-12-17,17.98600000,18.71000000,17.43300000,17.78000000,2546.13600000,1608249599999,46391.65339200,270,1449.75200000,26510.45966000,0
2020-12-18,17.50000000,18.42800000,17.50000000,18.07600000,3968.04400000,1608335999999,70810.88692200,154,2451.48500000,43630.57185000,0
2020-12-19,17.97200000,18.47700000,17.05800000,17.78900000,4165.51700000,1608422399999,75169.57696100,314,2829.76800000,51203.91818400,0
2020-12-20,17.78900000,18.50000000,17.00000000,17.52100000,3386.64800000,1608508799999,60730.76400800,337,1768.66800000,31893.98118900,0
2020-12-21,17.37100000,17.85600000,16.05900000,16.71000000,2269.76300000,1608595199999,38101.09115100,222,1073.23800000,17910.95612300,0
2020-12-22,16.43400000,16.82100000,15.70100000,16.20900000,1324.25900000,1608681599999,21716.05131100,108,282.42300000,4685.79014100,0
2020-12-23,16.22500000,16.56000000,12.23000000,13.47100000,5962.62100000,1608767999999,87055.71191600,446,2021.81000000,30616.17138200,0
2020-12-24,13.01100000,15.53800000,13.00700000,15.50100000,3070.66200000,1608854399999,43289.38569300,231,1685.70400000,23870.19646900,0
2020-12-25,15.12100000,15.89600000,13.72000000,15.14300000,2888.82000000,1608940799999,43843.67381700,221,1190.96900000,18240.91656900,0
2020-12-26,15.14200000,15.45200000,14.24600000,14.94300000,3311.47900000,1609027199999,49089.22116200,222,766.10300000,11424.55759300,0
2020-12-27,14.88000000,15.89900000,14.06000000,15.00100000,7297.99800000,1609113599999,110353.83969700,402,3362.12900000,51213.91858800,0
2020-12-28,15.00000000,16.64200000,15.00000000,15.71100000,4361.42400000,1609199999999,68591.63266000,364,3594.70400000,56585.40871200,0
2020-12-29,15.57100000,15.90000000,14.00000000,15.17900000,5808.68400000,1609286399999,86991.73463200,308,2152.64500000,32155.48160500,0
2020-12-30,15.03500000,15.18000000,14.00000000,14.89400000,2676.45200000,1609372799999,39686.13341500,219,717.96700000,10632.33420600,0
2020-12-31,14.61400000,14.88000000,13.99900000,14.30500000,2704.77800000,1609459199999,39038.87036000,191,449.37400000,6509.55310900,0
2021-01-01,14.18000000,14.91600000,14.15100000,14.47000000,5070.90000000,1609545599999,73506.74674700,353,1803.65200000,26286.49431700,0
2021-01-02,14.49000000,14.97500000,14.14000000,14.28500000,5062.36600000,1609631999999,73392.95079800,459,2746.10700000,39913.65643500,0
2021-01-03,14.51200000,16.34000000,13.50000000,15.97700000,14030.02100000,1609718399999,212821.66363400,705,7387.15500000,111586.08600100,0
2021-01-04,16.17300000,18.00000000,14.21900000,16.31400000,17832.09700000,1609804799999,295972.20352700,1851,8576.14500000,141702.96204100,0
2021-01-05,16.36900000,18.31700000,15.42000000,16.91400000,9816.45300000,1609891199999,163355.17219300,2097,5590.60900000,94017.73102300,0
2021-01-06,16.91400000,20.31100000,16.64500000,19.39400000,25000.97400000,1609977599999,459383.99728500,2321,7505.19700000,139023.10643800,0
2021-01-07,19.39200000,22.89100000,18.00000000,20.46800000,26587.83300000,1610063999999,531332.70506300,1206,19165.82000000,379175.30114700,0
2021-01-08,20.77500000,21.57900000,18.57200000,20.19600000,14912.13200000,1610150399999,300953.66749400,499,7308.99000000,147129.30967000,0
2021-01-09,19.94200000,21.77700000,19.00800000,20.82500000,7331.23400000,1610236799999,150267.05661900,278,4482.24700000,92040.49584200,0
2021-01-10,21.78100000,26.67700000,19.50100000,24.99900000,43845.66900000,1610323199999,998380.01287600,1941,21982.79700000,500561.75132600,0
2021-01-11,24.99900000,26.58400000,20.01100000,23.64800000,41987.47800000,1610409599999,941813.38969100,2571,19236.97700000,439101.99797500,0
2021-01-12,23.71300000,24.73800000,21.50300000,22.10000000,8195.46400000,1610495999999,187426.55116500,712,3858.30000000,88043.84384200,0
2021-01-13,21.54000000,23.88600000,20.59100000,23.41400000,7419.99300000,1610582399999,161646.00651600,470,3427.45800000,75631.23926000,0
2021-01-14,23.61900000,23.93900000,22.10000000,22.58500000,8720.32200000,1610668799999,200245.77224200,499,4021.45300000,92994.97051600,0
2021-01-15,22.95000000,26.00000000,21.50000000,23.37000000,31396.70300000,1610755199999,743280.17017600,1323,13050.14100000,307719.31123700,0
2021-01-16,23.39700000,26.59900000,22.59800000,23.82600000,12605.84400000,1610841599999,303233.34829000,929,4732.34300000,114290.43017900,0
2021-01-17,23.46600000,24.71000000,22.22400000,23.71000000,8259.94700000,1610927999999,190431.11165300,628,3059.58100000,71163.64052800,0
2021-01-18,24.42300000,28.36800000,23.10000000,27.11800000,22301.47400000,1611014399999,590984.08170000,1502,15612.08300000,413091.76985200,0
