timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-19,27.49400000,28.90000000,26.19100000,26.35500000,11638.97100000,1611100799999,317096.93580000,897,6897.70300000,188750.70129200,0
2021-01-20,26.50800000,26.82300000,23.80000000,26.05000000,11658.73500000,1611187199999,293508.19337000,1012,4474.11800000,113259.56942000,0
2021-01-21,26.21700000,26.21700000,21.74100000,22.00000000,11290.42300000,1611273599999,266062.37751200,791,6021.74900000,141844.10345000,0
2021-01-22,22.29000000,24.74100000,20.58600000,23.42000000,9693.96200000,1611359999999,225935.79106300,566,4870.17500000,113449.80881700,0
2021-01-23,23.31200000,25.42200000,23.05700000,24.54100000,5155.01000000,1611446399999,126032.01380900,437,2955.27300000,72193.64357300,0
2021-01-24,24.50000000,25.63800000,23.63700000,24.36500000,5453.33800000,1611532799999,135346.38129200,412,3488.09600000,86778.60999000,0
2021-01-25,24.53800000,25.24900000,23.02600000,23.20100000,7900.38700000,1611619199999,192644.58384000,462,2203.48400000,54006.91637100,0
2021-01-26,23.23000000,23.77000000,22.34300000,23.22000000,5584.82800000,1611705599999,129489.14689000,377,1724.33300000,39970.00189700,0
2021-01-27,23.10300000,23.10300000,20.30500000,20.97100000,5370.34800000,1611791999999,113197.94903500,463,2187.01300000,46256.12191300,0
2021-01-28,20.91900000,22.91600000,20.68900000,22.23200000,6373.51600000,1611878399999,142605.38331400,403,3006.29100000,66662.36222300,0
2021-01-29,22.24100000,23.93000000,21.84000000,22.51400000,7689.45000000,1611964799999,177795.07345800,661,2418.56000000,55653.60768300,0
2021-01-30,22.83100000,24.30200000,21.82000000,22.79300000,5453.98800000,1612051199999,122269.49637900,348,2667.24800000,60286.24923200,0
2021-01-31,22.98000000,23.46300000,21.38300000,22.26400000,5605.32200000,1612137599999,125561.87678100,409,2556.03000000,57373.55318600,0
2021-02-01,22.24900000,23.99900000,21.83400000,23.14300000,4929.85900000,1612223999999,111460.11818100,402,1853.13900000,41841.86763200,0
2021-02-02,23.06100000,24.00000000,22.50400000,23.70000000,3332.38700000,1612310399999,77651.98712100,352,1709.27300000,39997.53892100,0
2021-02-03,23.72300000,24.98000000,23.52000000,24.55100000,4289.85900000,1612396799999,104696.29183600,426,2493.32200000,60864.12045700,0
2021-02-04,24.78200000,25.00000000,22.88100000,23.67700000,8984.06300000,1612483199999,214602.72157200,652,4164.00400000,99791.91584700,0
2021-02-05,23.98900000,26.49700000,23.87700000,26.10600000,11689.54700000,1612569599999,291835.04650100,641,4391.50600000,110309.35460200,0
2021-02-06,26.27900000,26.39800000,24.30300000,24.78900000,8212.96800000,1612655999999,205992.78781800,610,4519.91800000,113867.94785600,0
2021-02-07,24.97300000,25.62300000,23.31400000,24.71300000,9885.63700000,1612742399999,241348.46743900,709,4403.46500000,108223.61134100,0
2021-02-08,24.48400000,27.87100000,23.76800000,27.49500000,12692.15400000,1612828799999,331451.26823400,903,7971.54800000,210097.85968100,0
2021-02-09,27.48700000,33.91900000,26.37900000,31.18000000,24376.21800000,1612915199999,731585.84951300,2049,13095.85600000,394340.00934100,0
2021-02-10,31.14100000,36.47500000,29.89000000,33.55800000,29068.93900000,1613001599999,960514.30315400,2428,16396.59900000,545823.36401300,0
2021-02-11,33.70400000,38.95000000,32.75600000,36.41000000,17346.87000000,1613087999999,641598.32604500,1916,11342.87000000,421603.12861100,0
2021-02-12,36.53500000,38.44900000,33.00000000,37.96700000,10390.09300000,1613174399999,382138.35137200,1014,4063.71300000,150539.63964800,0
2021-02-13,38.05600000,44.40000000,34.60000000,42.53100000,16923.08400000,1613260799999,692651.79521400,1664,5316.94500000,214555.74231300,0
2021-02-14,42.53100000,47.38600000,40.05000000,43.75400000,10269.33800000,1613347199999,452503.08862300,1776,5407.44100000,239055.80896500,0
2021-02-15,44.34400000,45.37700000,36.00000000,41.62800000,15394.96600000,1613433599999,643669.26548400,2370,8051.24400000,340007.66433600,0
2021-02-16,41.82500000,44.60100000,39.45000000,40.83500000,4821.24600000,1613519999999,200218.73547900,864,1781.45400000,74696.73005500,0
2021-02-17,40.67800000,43.97300000,38.75100000,42.78800000,9849.95000000,1613606399999,407387.79421900,900,4326.82800000,179857.10815200,0
2021-02-18,42.84100000,45.00000000,41.82400000,43.79600000,8800.48700000,1613692799999,383587.50137400,875,6922.10700000,302234.23264100,0
2021-02-19,43.67500000,49.84000000,42.02700000,48.11400000,14409.97200000,1613779199999,679265.41138800,1803,6487.28900000,304078.79424600,0
2021-02-20,48.16900000,49.89200000,41.00000000,43.82100000,16695.67700000,1613865599999,773528.56613800,1935,8744.48100000,402855.26647600,0
2021-02-21,43.75100000,54.99900000,42.58400000,54.84900000,16155.93500000,1613951999999,827575.22419200,2699,10282.71600000,528509.71128200,0
2021-02-22,54.99600000,55.40300000,40.52800000,46.87500000,21900.58100000,1614038399999,1032285.15902100,3384,11736.95400000,550755.41532400,0
2021-02-23,46.99900000,47.40200000,31.10000000,38.35600000,46864.23100000,1614124799999,1796642.90039300,3572,15186.16500000,597341.96445800,0
2021-02-24,38.79400000,44.10000000,36.92000000,40.61800000,10640.16000000,1614211199999,437690.37572200,1340,5908.79700000,244355.93244200,0
2021-02-25,41.05600000,43.85600000,38.20000000,38.53300000,5303.45400000,1614297599999,216582.51178000,887,2552.42500000,104908.11983800,0
2021-02-26,38.00000000,39.80000000,35.21300000,37.38700000,10889.15300000,1614383999999,409988.73526200,1028,5550.43300000,209516.56121500,0
2021-02-27,37.79700000,39.50000000,36.00100000,37.45500000,4762.48400000,1614470399999,182978.22898400,482,1227.08000000,47060.59326000,0
2021-02-28,37.22300000,37.50800000,31.91500000,35.24300000,10584.93300000,1614556799999,357953.28117000,879,8056.29700000,272116.54252900,0
2021-03-01,35.54000000,38.83500000,35.08300000,38.05300000,21235.18200000,1614643199999,782510.83599500,1277,8634.34800000,316112.16409300,0
2021-03-02,38.39900000,39.37400000,35.81700000,37.70100000,3700.26600000,1614729599999,140369.75572400,602,1997.53800000,76006.68288000,0
2021-03-03,37.55500000,41.40800000,37.55500000,39.94000000,5032.77100000,1614815999999,202652.56526200,595,3553.99100000,143224.36707900,0
2021-03-04,39.54200000,40.93600000,36.75400000,38.00900000,3418.81500000,1614902399999,131653.38513200,688,1554.05200000,60218.32655500,0
2021-03-05,37.69400000,38.10800000,35.58300000,37.47100000,4730.25600000,1614988799999,173989.82115700,393,2117.48900000,78232.88751600,0
2021-03-06,37.71000000,41.95200000,36.35500000,38.09600000,2915.05200000,1615075199999,110280.06711600,310,2271.12400000,86404.28182600,0
2021-03-07,38.17600000,49.10000000,37.94000000,39.31200000,3086.21200000,1615161599999,124696.35283300,474,2267.13400000,92953.84346600,0
2021-03-08,39.47900000,40.19900000,37.80100000,40.16400000,2454.15000000,1615247999999,95430.27960600,348,1137.04300000,44368.94328100,0
2021-03-09,40.16400000,43.06200000,39.62900000,42.66200000,4547.18400000,1615334399999,189999.64029200,584,2343.73700000,98272.71957900,0
2021-03-10,42.47300000,43.12300000,39.87900000,40.82100000,4644.66200000,1615420799999,190693.70906600,565,2124.45900000,87673.43767400,0
2021-03-11,40.63100000,45.00000000,39.12600000,41.95000000,4451.82400000,1615507199999,181721.58738500,630,1682.32500000,69095.51242800,0
2021-03-12,41.95000000,42.04300000,38.52600000,39.84700000,3419.20000000,1615593599999,137647.36395300,482,1431.78500000,57709.94668100,0
2021-03-13,39.47000000,42.83900000,38.37700000,42.28400000,5163.74000000,1615679999999,212697.46447100,613,3109.68700000,128067.18339100,0
2021-03-14,42.06200000,42.82500000,39.57900000,39.57900000,4512.90100000,1615766399999,184308.87326600,455,2126.29000000,87013.97163400,0
2021-03-15,39.90500000,41.00600000,37.08100000,38.58100000,5267.82900000,1615852799999,204976.60619700,634,1795.87100000,69723.38046500,0
2021-03-16,38.90000000,40.85500000,37.55600000,40.78900000,2771.26800000,1615939199999,108340.19172400,390,1805.27500000,70525.08054600,0
2021-03-17,40.97400000,48.61700000,40.20000000,46.51600000,10997.59200000,1616025599999,475053.91415600,1321,5119.44100000,223432.02972100,0
2021-03-18,46.43500000,48.09500000,42.33600000,43.50700000,6026.62500000,1616111999999,271820.16384600,826,2008.77300000,92233.02745900,0
2021-03-19,43.45000000,45.70400000,42.33900000,43.90400000,2157.73500000,1616198399999,96183.10137900,412,998.39700000,44724.28586200,0
2021-03-20,43.90900000,45.40300000,42.97400000,43.04800000,3328.60900000,1616284799999,146924.45314300,417,1313.29500000,58240.23768600,0
2021-03-21,42.88500000,43.70000000,41.15700000,42.64800000,2919.42700000,1616371199999,122713.63027300,445,1297.44000000,54543.26161100,0
2021-03-22,42.09100000,46.00000000,40.00000000,41.02300000,4888.63700000,1616457599999,206828.52018400,751,2466.11100000,104891.81288800,0
2021-03-23,40.63100000,42.28700000,40.18700000,41.19900000,2149.43800000,1616543999999,88356.72625700,307,1208.81800000,49876.21262500,0
2021-03-24,40.64600000,45.31500000,37.91500000,39.57900000,5467.42200000,1616630399999,229666.49253100,1002,2739.04600000,115815.89421900,0
2021-03-25,39.38700000,40.89800000,37.31400000,38.65000000,6410.66200000,1616716799999,249814.96101100,886,3555.28400000,139042.86289500,0
2021-03-26,38.84300000,41.91100000,38.75200000,41.47500000,4598.67300000,1616803199999,185322.32183400,427,2343.28800000,95498.79470100,0
2021-03-27,41.78100000,42.73500000,40.23800000,41.10000000,2131.80500000,1616889599999,88553.74866900,355,1109.77000000,46528.32138900,0
2021-03-28,41.10000000,45.00000000,40.99700000,44.78700000,4318.64800000,1616975999999,188036.82151000,868,2824.46200000,123174.25248100,0
2021-03-29,44.63900000,46.42100000,43.41100000,45.54800000,5916.82600000,1617062399999,268036.98310300,660,4477.85000000,203206.76080200,0
2021-03-30,45.75300000,45.96000000,44.06400000,45.07200000,1903.83800000,1617148799999,85558.26169600,339,725.22700000,32754.59785900,0
2021-03-31,45.11800000,52.18200000,42.44800000,50.90300000,7488.92400000,1617235199999,350872.64018500,1383,4345.25100000,205477.52552400,0
2021-04-01,50.90300000,53.85300000,50.37500000,52.57100000,7385.62000000,1617321599999,385600.20057100,1246,3921.75700000,205184.63070800,0
2021-04-02,52.25500000,55.24000000,51.04800000,53.10800000,3184.26800000,1617407999999,169254.20640700,722,1596.32100000,85374.98290500,0
2021-04-03,52.88900000,56.61100000,50.50500000,50.71000000,6208.34200000,1617494399999,330281.19414900,1233,2722.35400000,144743.87572500,0
2021-04-04,50.59100000,54.58400000,49.86100000,54.58400000,2624.02800000,1617580799999,136829.34959300,477,1385.58600000,72725.70291100,0
2021-04-05,54.33500000,59.73400000,51.68500000,58.81600000,6243.01400000,1617667199999,352885.93948800,1157,2691.46200000,151676.88842500,0
2021-04-06,59.20700000,64.80000000,57.59600000,62.97100000,14005.50500000,1617753599999,860107.80446200,1942,6083.78000000,374669.47667800,0
2021-04-07,63.50000000,68.55600000,56.00600000,59.76500000,10587.36500000,1617839999999,661229.11567800,1687,5555.76500000,350077.28361300,0
2021-04-08,60.72000000,63.39200000,58.11500000,62.89000000,6992.19900000,1617926399999,430333.51477900,644,5712.26100000,351808.65438900,0
2021-04-09,62.71000000,65.90400000,60.12800000,60.70700000,2279.26900000,1618012799999,141348.67991300,327,1095.54000000,68555.15438900,0
2021-04-10,61.51400000,63.50200000,59.49800000,61.62000000,2188.38300000,1618099199999,135123.82609900,355,822.35900000,50848.26628200,0
2021-04-11,61.62000000,66.72600000,61.00000000,63.95700000,3167.23000000,1618185599999,201686.53506000,510,1367.74100000,86663.96892200,0
2021-04-12,63.75800000,69.30000000,60.74300000,64.92800000,4253.45000000,1618271999999,271974.78852000,748,2128.31700000,138547.23245300,0
2021-04-13,64.56200000,68.40000000,61.41500000,66.80300000,5750.54200000,1618358399999,375960.04906800,959,1958.14200000,129629.10560200,0
2021-04-14,66.80000000,71.00000000,63.60000000,68.44600000,8152.10500000,1618444799999,560794.16835400,1157,5066.23200000,350711.16052000,0
2021-04-15,69.43400000,75.02200000,66.60700000,75.02200000,5081.59800000,1618531199999,360274.32523500,982,2892.45300000,207567.07391300,0
2021-04-16,74.84100000,88.80000000,73.39000000,87.04400000,26992.57500000,1618617599999,2222785.81954600,4420,16814.07000000,1401121.92429800,0
2021-04-17,86.67000000,106.70500000,86.12000000,93.70700000,18686.27000000,1618703999999,1809498.00036400,5131,11112.40900000,1082211.86569400,0
2021-04-18,93.93200000,125.00000000,63.10000000,120.00000000,23925.98800000,1618790399999,2216668.38085200,5685,12103.37000000,1144855.14479800,0
2021-04-19,120.00000000,134.30400000,101.00000000,109.41000000,34185.92700000,1618876799999,4006811.93232700,6259,19788.55600000,2319798.10722900,0
2021-04-20,107.40600000,115.64500000,97.86300000,106.96400000,16615.94200000,1618963199999,1767673.73525200,1925,9041.45800000,964544.26873800,0
2021-04-21,108.44500000,109.28600000,95.59600000,97.76600000,7702.28400000,1619049599999,789337.95989600,1107,3255.99700000,336410.71762300,0
2021-04-22,98.00000000,105.00000000,85.00700000,90.20700000,9561.87200000,1619135999999,895694.04290400,1464,4079.70900000,389964.90976400,0
2021-04-23,90.10100000,91.50300000,72.04300000,85.31900000,9934.99100000,1619222399999,800449.05302800,1951,4360.95100000,350223.70110300,0
2021-04-24,86.31900000,90.21600000,78.98200000,79.00000000,3764.79100000,1619308799999,311952.44099500,652,2007.00700000,167615.45877800,0
2021-04-25,81.48200000,88.00000000,73.00000000,79.31900000,2975.31500000,1619395199999,240361.98932300,548,1480.74500000,119476.61269000,0
2021-04-26,79.69500000,93.00000000,79.41400000,89.71800000,3995.11200000,1619481599999,350390.56651000,713,1774.72700000,156499.68769000,0
2021-04-27,90.37600000,95.83800000,88.44200000,94.31700000,2958.76800000,1619567999999,274505.42926500,589,1448.88900000,134835.35471500,0
2021-04-28,93.92700000,98.00000000,86.76000000,91.56600000,4037.50400000,1619654399999,365799.76139300,705,2037.61900000,185462.28062000,0
2021-04-29,91.99900000,93.39600000,85.73000000,89.68300000,2477.67100000,1619740799999,223306.08662700,412,1446.59200000,130383.50123200,0
2021-04-30,90.00000000,99.94100000,87.67300000,97.44200000,2720.58200000,1619827199999,254823.61243300,589,1835.21500000,172824.92257600,0
2021-05-01,97.44200000,104.00000000,93.33400000,101.57700000,1636.78800000,1619913599999,160273.30954900,496,808.28000000,79721.96608000,0
2021-05-02,102.57700000,109.97900000,98.56300000,106.33200000,2962.15700000,1619999999999,307954.41422100,588,1577.83700000,164840.98150300,0
2021-05-03,106.57800000,114.06000000,105.71400000,106.52800000,3136.09300000,1620086399999,344269.09823200,654,1911.33600000,209805.81080800,0
2021-05-04,106.41200000,106.41200000,93.30000000,96.38000000,7530.68700000,1620172799999,746234.23127000,1099,3587.44400000,358148.36828200,0
2021-05-05,95.97200000,117.18600000,95.74900000,115.74300000,6060.99800000,1620259199999,646863.02242700,835,3977.09000000,426218.87663700,0
2021-05-06,114.67100000,128.00000000,110.00000000,123.00000000,7886.71600000,1620345599999,938491.09371900,1596,4465.31300000,535450.31310900,0
2021-05-07,122.74500000,141.59600000,110.50000000,116.15500000,8528.65800000,1620431999999,1083793.11450600,1836,4753.26900000,609602.76557200,0
2021-05-08,116.15500000,122.65100000,111.86900000,116.90700000,2040.38100000,1620518399999,239458.82687400,438,1049.54500000,123298.61951400,0
2021-05-09,116.83000000,122.65200000,110.03500000,119.52800000,1936.82200000,1620604799999,225900.19199400,420,972.07600000,114128.78326100,0
2021-05-10,119.50900000,121.96000000,97.00000000,106.13400000,3565.21200000,1620691199999,387323.08643300,809,1367.33300000,149398.87323000,0
2021-05-11,106.40500000,116.00000000,100.66000000,115.48000000,2987.12800000,1620777599999,320669.42420100,530,1623.11900000,173968.62272100,0
2021-05-12,115.39200000,116.23600000,92.37600000,93.23400000,5828.92900000,1620863999999,620816.38636700,817,2902.69000000,313535.29188300,0
2021-05-13,95.00000000,101.84800000,88.04500000,96.49800000,7385.01100000,1620950399999,702413.64447300,1109,3928.10600000,377895.49314100,0
2021-05-14,96.29600000,103.84300000,95.59300000,100.34200000,2300.27300000,1621036799999,230834.65164200,340,1042.37100000,104358.96879300,0
2021-05-15,101.38300000,102.12500000,91.04300000,92.17800000,3469.79200000,1621123199999,332830.11960200,500,1481.55800000,142616.26832900,0
2021-05-16,92.79400000,101.05300000,86.71800000,92.44700000,2758.57700000,1621209599999,256746.92645100,527,1428.60800000,133171.22746900,0
2021-05-17,92.46300000,92.46300000,79.98300000,86.13700000,8160.84300000,1621295999999,694046.85267900,1019,3629.75600000,308694.87220300,0
2021-05-18,84.78000000,91.94600000,84.25200000,88.13700000,3421.69600000,1621382399999,298911.40939300,387,2050.14400000,177897.26219500,0
2021-05-19,88.06000000,89.37000000,40.25700000,55.38600000,29657.04000000,1621468799999,1836079.95053500,3408,13879.33200000,870313.53573000,0
2021-05-20,55.75700000,72.63400000,49.12300000,72.63400000,12725.97000000,1621555199999,781604.21298400,1286,6025.51400000,373912.01662100,0
2021-05-21,71.23000000,72.41100000,50.08000000,57.51600000,18087.40300000,1621641599999,1075699.23397500,1436,8255.48100000,490890.29817800,0
2021-05-22,58.14300000,58.26300000,49.54000000,51.23600000,5377.53800000,1621727999999,288684.27574900,469,2412.22500000,130279.05612300,0
2021-05-23,51.63400000,54.54000000,36.03900000,43.62100000,30057.57900000,1621814399999,1247349.02527700,2215,11331.01600000,480552.18583300,0
2021-05-24,43.15700000,57.02800000,41.43700000,53.54600000,8753.91100000,1621900799999,431060.93654100,734,3639.07900000,179880.76054100,0
2021-05-25,53.70000000,59.13700000,51.38600000,56.42000000,8529.83600000,1621987199999,467278.46825700,961,3779.35400000,206796.21346900,0
2021-05-26,55.86400000,64.49800000,55.23800000,62.43600000,4597.94600000,1622073599999,275470.41648300,426,2584.41500000,154897.52075200,0
2021-05-27,62.08700000,67.00000000,56.89100000,62.93600000,4446.83700000,1622159999999,276930.80776700,421,2329.22600000,144737.06362700,0
2021-05-28,62.43900000,63.23600000,52.19500000,54.47300000,8362.23100000,1622246399999,467175.44625100,753,4456.66700000,247907.39360700,0
2021-05-29,54.18400000,56.50000000,47.73900000,49.93600000,6327.88700000,1622332799999,320793.26364100,519,3217.11600000,162487.56599700,0
2021-05-30,49.73600000,53.63800000,47.00000000,51.43800000,3612.26700000,1622419199999,185153.76398800,353,1472.89600000,75385.45312900,0
2021-05-31,51.47000000,55.84700000,49.42000000,55.84700000,3112.51800000,1622505599999,165492.61938000,489,1766.55100000,94197.28144500,0
2021-06-01,56.10600000,56.69200000,52.29000000,53.90200000,2618.71100000,1622591999999,140833.38502500,388,1417.06600000,76400.81839900,0
2021-06-02,53.68000000,60.36700000,52.63000000,58.04200000,3142.07400000,1622678399999,180369.51103700,366,1551.23800000,88257.00061700,0
2021-06-03,57.82000000,65.91300000,57.78500000,61.66600000,6735.31500000,1622764799999,412063.36388600,565,3407.94200000,208667.66831300,0
2021-06-04,61.15200000,62.50500000,53.16900000,56.39000000,3540.46800000,1622851199999,198934.71173000,527,1438.46700000,81562.45508900,0
2021-06-05,57.22000000,60.60000000,53.91000000,55.37000000,1373.15300000,1622937599999,78222.09095500,233,812.38700000,46426.42140300,0
2021-06-06,55.52500000,57.51100000,55.52500000,56.56800000,2110.45500000,1623023999999,119690.48084000,144,591.85200000,33470.48001500,0
2021-06-07,56.64500000,58.23300000,50.66600000,51.06400000,3042.96700000,1623110399999,165901.25443700,309,1181.75600000,64324.86836600,0
2021-06-08,50.85000000,51.87700000,44.84200000,48.83800000,4459.06700000,1623196799999,217134.83554000,462,1804.99100000,88040.08912200,0
2021-06-09,48.27100000,51.27400000,46.13200000,51.04600000,1545.26900000,1623283199999,74841.82645700,273,1097.06900000,53156.63374000,0
2021-06-10,51.40000000,54.99900000,49.63500000,50.81200000,3858.98800000,1623369599999,203380.75564300,347,2227.01200000,117210.87523700,0
2021-06-11,50.34100000,50.77400000,46.50000000,47.27400000,922.38700000,1623455999999,45124.82870600,104,417.93100000,20320.47155200,0
2021-06-12,46.45500000,46.96400000,43.74200000,45.98700000,5743.72700000,1623542399999,262230.86285100,255,3862.22300000,176260.82025000,0
2021-06-13,45.70900000,49.24000000,44.61000000,49.00000000,1220.44000000,1623628799999,56182.73359300,86,681.90800000,31416.80040200,0
2021-06-14,48.67700000,51.88900000,48.26300000,50.06400000,1915.00600000,1623715199999,96730.68696700,139,909.92100000,45999.92258800,0
2021-06-15,50.97500000,51.98300000,49.17600000,50.27500000,2639.53600000,1623801599999,133011.16693200,217,966.15500000,48777.54587900,0
2021-06-16,49.80300000,51.17900000,47.62200000,48.38700000,2817.30300000,1623887999999,138718.25594700,187,1307.20400000,64682.74618700,0
2021-06-17,49.06800000,50.46900000,47.82400000,48.59600000,1256.76100000,1623974399999,61728.44483700,93,728.89200000,35999.37731800,0
2021-06-18,48.47900000,48.47900000,44.24200000,45.49100000,2913.69900000,1624060799999,134809.50929900,189,1110.64300000,51481.46164900,0
2021-06-19,45.44100000,46.38000000,44.53000000,44.60000000,2009.91400000,1624147199999,91216.06726800,123,1023.60200000,46574.70805300,0
2021-06-20,44.30200000,45.19000000,40.81900000,44.73700000,10324.97600000,1624233599999,434659.85097000,442,2890.20400000,124436.36208700,0
2021-06-21,43.98700000,43.98700000,31.69700000,32.22900000,14163.11400000,1624319999999,541052.41632100,629,4594.70000000,176102.19920300,0
2021-06-22,32.32000000,34.38300000,26.00000000,29.66100000,31822.90700000,1624406399999,933734.50623600,1132,14751.86700000,430319.89445000,0
2021-06-23,30.16200000,34.92000000,28.79200000,33.47500000,12980.87000000,1624492799999,424901.91617400,402,6705.02800000,219729.06285600,0
2021-06-24,33.71300000,35.36400000,31.67500000,34.84600000,5211.96600000,1624579199999,175105.51180900,259,2369.97000000,79939.12239600,0
2021-06-25,35.05500000,35.91000000,30.92200000,31.31500000,9287.95700000,1624665599999,303708.68664100,338,4671.11900000,153452.55374500,0
2021-06-26,31.29900000,32.69000000,29.40700000,31.11100000,7422.65900000,1624751999999,230480.80291300,301,3641.31300000,112953.44194300,0
2021-06-27,31.16700000,32.10500000,29.58900000,31.92700000,10273.28900000,1624838399999,317181.56180300,486,5089.83900000,156982.80495300,0
2021-06-28,31.63100000,33.35000000,30.51500000,33.06800000,8271.64900000,1624924799999,263108.34738400,402,3767.11100000,120502.46590800,0
2021-06-29,33.04100000,34.91400000,33.04100000,34.84500000,3141.65600000,1625011199999,106936.67708600,101,1673.48500000,56725.97415500,0
